date,close,volume,yield,adjclose
2014/07/30,67.85,189.838,0,86.55
2014/07/29,67.45,486.934,0,86.15
2014/07/28,67.5,186.807,0,86.2
2014/07/25,67.65,376.528,0,86.35
2014/07/24,68.4,262.99,0,87.1
2014/07/22,68.1,282.494,0,86.8
2014/07/21,67.5,359.828,0,86.2
2014/07/18,67.5,429.472,0,86.2
2014/07/17,67.5,541.683,0,86.2
2014/07/16,68.35,342.67,0,87.05
2014/07/15,68.95,272.691,0,87.65
2014/07/14,68.7,210.969,0,87.4
2014/07/11,68.3,533.512,0,87
2014/07/10,68.35,384.019,0,87.05
2014/07/09,67.85,211.949,0,86.55
2014/07/08,67.75,373.081,0,86.45
2014/07/07,67.6,372.244,0,86.3
2014/07/04,67.7,479.384,0,86.4
2014/07/03,67.7,547.95,0,86.4
2014/07/02,67.1,780.941,0,85.8
2014/07/01,66.55,638.501,0,85.25
2014/06/30,65.95,498.698,0,84.65
2014/06/27,65.35,598.653,0,84.05
2014/06/26,65.35,600.328,0,84.05
2014/06/25,64.65,486.23,0,83.35
2014/06/24,64.8,516.388,0,83.5
2014/06/23,64.7,891.376,0,83.4
2014/06/20,64.75,231.006,0,83.45
2014/06/19,64.95,644.039,0,83.65
2014/06/18,64.5,614.914,0,83.2
2014/06/17,64.35,247.31,0,83.05
2014/06/16,63.9,166.269,0,82.6
2014/06/13,63.85,212.037,0,82.55
2014/06/12,64,288.458,0,82.7
2014/06/11,64.15,323.02,0,82.85
2014/06/10,64.2,438.788,0,82.9
2014/06/09,63.8,248.324,0,82.5
2014/06/06,63.55,221.859,0,82.25
2014/06/05,63.4,107.766,0,82.1
2014/06/04,63.4,215.049,0,82.1
2014/06/03,63.15,322.847,0,81.85
2014/05/30,63.1,424.931,0,81.8
2014/05/29,63.4,606.47,0,82.1
2014/05/28,63.7,739.628,0,82.4
2014/05/27,63.1,506.977,0,81.8
2014/05/26,63.05,544.73,0,81.75
2014/05/23,62.75,843.99,0,81.45
2014/05/22,62.65,914.426,0,81.35
2014/05/21,61.8,404.622,0,80.5
2014/05/20,62.1,617.828,0,80.8
2014/05/19,61.85,443.514,0,80.55
2014/05/16,61.85,563.133,0,80.55
2014/05/15,61.75,549.373,0,80.45
2014/05/14,61.8,662.002,0,80.5
2014/05/13,61.45,345.232,0,80.15
2014/05/12,61.15,240.843,0,79.85
2014/05/09,61.45,242.255,0,80.15
2014/05/08,61.85,236.337,0,80.55
2014/05/07,61.4,483.71,0,80.1
2014/05/06,61.55,632.334,0,80.25
2014/05/05,61.2,419.279,0,79.9
2014/05/02,61.3,469.117,0,80
2014/04/30,61,341.881,0,79.7
2014/04/29,61.35,399.867,0,80.05
2014/04/28,61.25,516.757,0,79.95
2014/04/25,60.7,1397.36,0,79.4
2014/04/24,61.75,278.869,0,80.45
2014/04/23,61.65,339.123,0,80.35
2014/04/22,61.75,564.339,0,80.45
2014/04/21,61.55,209.616,0,80.25
2014/04/18,61.55,436.081,0,80.25
2014/04/17,61.15,216.348,0,79.85
2014/04/16,61.3,432.48,0,80
2014/04/15,61.35,852.295,0,80.05
2014/04/14,61.05,818.203,0,79.75
2014/04/11,61.15,916.078,0,79.85
2014/04/10,61.2,823.825,0,79.9
2014/04/09,61,736.215,0,79.7
2014/04/08,60.8,850.682,0,79.5
2014/04/07,60.5,687.722,0,79.2
2014/04/03,60.65,766.518,0,79.35
2014/04/02,60.8,1164.18,0,79.5
2014/04/01,60.6,1742.19,0,79.3
2014/03/31,60.1,1032.02,0,78.8
2014/03/28,59.9,1208.96,0,78.6
2014/03/27,59.8,671.284,0,78.5
2014/03/26,59.7,594.39,0,78.4
2014/03/25,59.15,289.305,0,77.85
2014/03/24,58.65,663.113,0,77.35
2014/03/21,58.5,242.515,0,77.2
2014/03/20,58.5,1079.23,0,77.2
2014/03/19,59.25,583.117,0,77.95
2014/03/18,59.4,882.017,0,78.1
2014/03/17,59.05,529.914,0,77.75
2014/03/14,59.15,796.078,0,77.85
2014/03/13,59.75,1533.32,0,78.45
2014/03/12,58.8,157.215,0,77.5
2014/03/11,59.35,294.582,0,78.05
2014/03/10,59.05,468.535,0,77.75
2014/03/07,59.4,1808.62,0,78.1
2014/03/06,59.15,1543.67,0,77.85
2014/03/05,58.3,402.696,0,77
2014/03/04,57.7,357.739,0,76.4
2014/03/03,57.95,463.398,0,76.65
2014/02/27,58.3,214.535,0,77
2014/02/26,58.4,522.326,0,77.1
2014/02/25,58.15,500.964,0,76.85
2014/02/24,57.9,427.852,0,76.6
2014/02/21,58.2,1009.72,0,76.9
2014/02/20,57.65,793.858,0,76.35
2014/02/19,58.15,776.754,0,76.85
2014/02/18,58.15,759.134,0,76.85
2014/02/17,57.95,896.78,0,76.65
2014/02/14,57.95,1296,0,76.65
2014/02/13,57.4,472.959,0,76.1
2014/02/12,57.55,1067.69,0,76.25
2014/02/11,56.95,317.077,0,75.65
2014/02/10,56.6,341.784,0,75.3
2014/02/07,56.6,906.122,0,75.3
2014/02/06,56,719.873,0,74.7
2014/02/05,55.8,3221.38,0,74.5
2014/01/27,57.6,1228.05,0,76.3
2014/01/24,58.65,627.471,0,77.35
2014/01/23,58.5,404.193,0,77.2
2014/01/22,58.65,400.293,0,77.35
2014/01/21,58.55,408.196,0,77.25
2014/01/20,58.8,330.31,0,77.5
2014/01/17,58.65,478.202,0,77.35
2014/01/16,58.55,749.062,0,77.25
2014/01/15,58.4,680.334,0,77.1
2014/01/14,57.8,246.832,0,76.5
2014/01/13,57.9,358.2,0,76.6
2014/01/10,57.55,272.993,0,76.25
2014/01/09,57.55,493.178,0,76.25
2014/01/08,57.8,439.845,0,76.5
2014/01/07,57.7,758.132,0,76.4
2014/01/06,57.7,857.371,0,76.4
2014/01/03,57.85,840.196,0,76.55
2014/01/02,58.55,629.995,0,77.25
2013/12/31,58.7,722.13,0,77.4
2013/12/30,58.8,1064.07,0,77.5
2013/12/27,58.3,732.657,0,77
2013/12/26,57.85,197.708,0,76.55
2013/12/25,57.85,192.088,0,76.55
2013/12/24,57.8,292.13,0,76.5
2013/12/23,57.85,521.688,0,76.55
2013/12/20,57.45,247.994,0,76.15
2013/12/19,57.35,347.059,0,76.05
2013/12/18,57,198.913,0,75.7
2013/12/17,57.2,176.775,0,75.9
2013/12/16,56.9,396.352,0,75.6
2013/12/13,57.35,292.052,0,76.05
2013/12/12,57.4,241.965,0,76.1
2013/12/11,57.85,585.499,0,76.55
2013/12/10,57.8,396.597,0,76.5
2013/12/09,57.65,499.38,0,76.35
2013/12/06,57.15,230.203,0,75.85
2013/12/05,57.1,346.321,0,75.8
2013/12/04,57.45,425.548,0,76.15
2013/12/03,57.5,423.384,0,76.2
2013/12/02,57.45,321.901,0,76.15
2013/11/29,57.55,846.658,0,76.25
2013/11/28,57.35,644.295,0,76.05
2013/11/27,57,462.141,0,75.7
2013/11/26,56.7,558.862,0,75.4
2013/11/25,56.25,582.455,0,74.95
2013/11/22,55.5,607.996,0,74.2
2013/11/21,55.45,1947.62,0,74.15
2013/11/20,56.45,548.102,0,75.15
2013/11/19,56.8,480.734,0,75.5
2013/11/18,56.45,313.864,0,75.15
2013/11/15,56.15,714.441,0,74.85
2013/11/14,55.9,870.464,0,74.6
2013/11/13,55.75,960.655,0,74.45
2013/11/12,56.5,352.233,0,75.2
2013/11/11,56.3,463.973,0,75
2013/11/08,56.45,350.924,0,75.15
2013/11/07,56.65,277.66,0,75.35
2013/11/06,56.8,267.848,0,75.5
2013/11/05,56.8,448.706,0,75.5
2013/11/04,57.35,380.467,0,76.05
2013/11/01,57.6,362.802,0,76.3
2013/10/31,57.9,349.993,0,76.6
2013/10/30,57.9,252.902,0,76.6
2013/10/29,57.75,333.532,0,76.45
2013/10/28,57.5,398.367,0,76.2
2013/10/25,57.1,638.101,0,75.8
2013/10/24,57.55,455.537,0,76.25
2013/10/23,58.7,508.499,0,76.05
2013/10/22,59,424.385,0,76.35
2013/10/21,59,386.605,0,76.35
2013/10/18,59.05,872.615,0,76.4
2013/10/17,58.55,296.653,0,75.9
2013/10/16,58.25,410.205,0,75.6
2013/10/15,58.5,470.23,0,75.85
2013/10/14,58,385.079,0,75.35
2013/10/11,58.45,530.474,0,75.8
2013/10/09,58.2,349.66,0,75.55
2013/10/08,58.35,549.34,0,75.7
2013/10/07,57.9,282.121,0,75.25
2013/10/04,58.45,974.553,0,75.8
2013/10/03,58.55,1387.03,0,75.9
2013/10/02,57.35,648.115,0,74.7
2013/10/01,57.15,882.516,0,74.5
2013/09/30,57.15,952.581,0,74.5
2013/09/27,57.4,273.847,0,74.75
2013/09/26,57.25,249.816,0,74.6
2013/09/25,57.8,241.141,0,75.15
2013/09/24,58.05,585.958,0,75.4
2013/09/23,58,594.937,0,75.35
2013/09/18,57.55,855.895,0,74.9
2013/09/17,57.75,359.786,0,75.1
2013/09/16,57.8,856.213,0,75.15
2013/09/14,57.1,356.166,0,74.45
2013/09/13,57.1,321.69,0,74.45
2013/09/12,57.55,747.457,0,74.9
2013/09/11,57.5,1180.09,0,74.85
2013/09/10,57.35,1344.06,0,74.7
2013/09/09,57.2,973.707,0,74.55
2013/09/06,57,1275.63,0,74.35
2013/09/05,56.9,1215.48,0,74.25
2013/09/04,56.55,591.078,0,73.9
2013/09/03,56.65,1163.85,0,74
2013/09/02,56.3,1168.13,0,73.65
2013/08/30,55.85,637.17,0,73.2
2013/08/29,55.5,708.454,0,72.85
2013/08/28,54.75,522.648,0,72.1
2013/08/27,54.6,402.258,0,71.95
2013/08/26,55.1,365.856,0,72.45
2013/08/23,54.85,920.166,0,72.2
2013/08/22,54.15,1655.6,0,71.5
2013/08/20,54.6,1086.95,0,71.95
2013/08/19,55.1,464.1,0,72.45
2013/08/16,55.25,978.46,0,72.6
2013/08/15,55,954.338,0,72.35
2013/08/14,55.4,614.62,0,72.75
2013/08/13,55.55,422.92,0,72.9
2013/08/12,55,659.842,0,72.35
2013/08/09,54.85,1417.93,0,72.2
2013/08/08,54.9,1379.04,0,72.25
2013/08/07,55.1,1163.9,0,72.45
2013/08/06,55.9,1158.97,0,73.25
2013/08/05,56.7,162.792,0,74.05
2013/08/02,56.55,387.353,0,73.9
2013/08/01,56.2,420.331,0,73.55
2013/07/31,56.6,248.572,0,73.95
2013/07/30,56.95,576.373,0,74.3
2013/07/29,56.5,334.904,0,73.85
2013/07/26,56.9,279.404,0,74.25
2013/07/25,57,234.029,0,74.35
2013/07/24,56.9,282.335,0,74.25
2013/07/23,57.05,510.607,0,74.4
2013/07/22,56.15,295.654,0,73.5
2013/07/19,55.95,1385.8,0,73.3
2013/07/18,57.2,723.859,0,74.55
2013/07/17,57.6,747.62,0,74.95
2013/07/16,57.5,549.363,0,74.85
2013/07/15,57.5,815.95,0,74.85
2013/07/12,57.35,739.251,0,74.7
2013/07/11,57.2,1728.35,0,74.55
2013/07/10,55.8,510.561,0,73.15
2013/07/09,55.65,225.978,0,73
2013/07/08,55,477.968,0,72.35
2013/07/05,56.05,986.41,0,73.4
2013/07/04,54.95,268.103,0,72.3
2013/07/03,54.85,385.47,0,72.2
2013/07/02,55.5,259.565,0,72.85
2013/07/01,55.6,763.383,0,72.95
2013/06/28,55.1,751.1,0,72.45
2013/06/27,54.35,1205.47,0,71.7
2013/06/26,53.7,531.377,0,71.05
2013/06/25,53,1034.61,0,70.35
2013/06/24,53.4,1132.61,0,70.75
2013/06/21,53.6,1853.78,0,70.95
2013/06/20,54.25,1389.25,0,71.6
2013/06/19,55.3,336.207,0,72.65
2013/06/18,55.4,483.237,0,72.75
2013/06/17,55.15,294.417,0,72.5
2013/06/14,54.8,994.222,0,72.15
2013/06/13,55,1823.37,0,72.35
2013/06/11,56.35,264.736,0,73.7
2013/06/10,56.5,198.282,0,73.85
2013/06/07,56.05,507.189,0,73.4
2013/06/06,55.9,843.973,0,73.25
2013/06/05,56.6,195.737,0,73.95
2013/06/04,56.6,239.912,0,73.95
2013/06/03,56.7,369.199,0,74.05
2013/05/31,56.95,528.58,0,74.3
2013/05/30,56.95,503.172,0,74.3
2013/05/29,57.65,460.199,0,75
2013/05/28,57.15,134.259,0,74.5
2013/05/27,57.35,187.925,0,74.7
2013/05/24,56.85,395.777,0,74.2
2013/05/23,57,854.335,0,74.35
2013/05/22,58.25,433.864,0,75.6
2013/05/21,58.3,408.198,0,75.65
2013/05/20,58.3,466.046,0,75.65
2013/05/17,58.4,506.338,0,75.75
2013/05/16,58.7,1888.46,0,76.05
2013/05/15,57.95,678.724,0,75.3
2013/05/14,57.9,634.102,0,75.25
2013/05/13,57.75,387.396,0,75.1
2013/05/10,57.9,535.857,0,75.25
2013/05/09,58.2,1037.34,0,75.55
2013/05/08,57.85,1258.27,0,75.2
2013/05/07,57.1,813.797,0,74.45
2013/05/06,56.9,488.875,0,74.25
2013/05/03,56.65,751.481,0,74
2013/05/02,56.55,899.914,0,73.9
2013/04/30,56.4,994.043,0,73.75
2013/04/29,55.8,454.739,0,73.15
2013/04/26,55.85,622.403,0,73.2
2013/04/25,55.65,661.45,0,73
2013/04/24,55.55,690.771,0,72.9
2013/04/23,55.1,202.446,0,72.45
2013/04/22,55.4,633.682,0,72.75
2013/04/19,55.45,1237.68,0,72.8
2013/04/18,53.85,301.895,0,71.2
2013/04/17,53.9,269.566,0,71.25
2013/04/16,54,276.687,0,71.35
2013/04/15,53.9,221.986,0,71.25
2013/04/12,54.35,124.826,0,71.7
2013/04/11,54.35,533.758,0,71.7
2013/04/10,53.8,167.63,0,71.15
2013/04/09,53.7,413.471,0,71.05
2013/04/08,53.85,1002.86,0,71.2
2013/04/03,55,160.976,0,72.35
2013/04/02,54.85,271.289,0,72.2
2013/04/01,55,205.266,0,72.35
2013/03/29,55.1,322.903,0,72.45
2013/03/28,54.55,180.676,0,71.9
2013/03/27,54.7,248.241,0,72.05
2013/03/26,54.55,106.683,0,71.9
2013/03/25,54.55,144.567,0,71.9
2013/03/22,54.15,445.102,0,71.5
2013/03/21,54.3,267.994,0,71.65
2013/03/20,54.25,479.368,0,71.6
2013/03/19,54.6,184.302,0,71.95
2013/03/18,54.5,721.312,0,71.85
2013/03/15,55.2,529.341,0,72.55
2013/03/14,55.6,672.911,0,72.95
2013/03/13,55.65,568.132,0,73
2013/03/12,55.55,415.51,0,72.9
2013/03/11,55.9,674.388,0,73.25
2013/03/08,55.8,690.617,0,73.15
2013/03/07,55.4,330.452,0,72.75
2013/03/06,55.45,257.531,0,72.8
2013/03/05,55.2,884.933,0,72.55
2013/03/04,54.75,454.255,0,72.1
2013/03/01,55.4,317.569,0,72.75
2013/02/27,55.2,253.713,0,72.55
2013/02/26,55.1,372.791,0,72.45
2013/02/25,55.7,580.782,0,73.05
2013/02/23,55.8,355.759,0,73.15
2013/02/22,55.5,507.372,0,72.85
2013/02/21,55.7,556.204,0,73.05
2013/02/20,56.1,1223.54,0,73.45
2013/02/19,55.65,936.045,0,73
2013/02/18,55.6,1655.48,0,72.95
2013/02/06,55.4,1629.88,0,72.75
2013/02/05,55,878.945,0,72.35
2013/02/04,55.2,1709.86,0,72.55
2013/02/01,54.8,824.656,0,72.15
2013/01/31,54.6,688.779,0,71.95
2013/01/30,54.6,1183.4,0,71.95
2013/01/29,54.5,1191.89,0,71.85
2013/01/28,53.75,468.347,0,71.1
2013/01/25,53.5,455.161,0,70.85
2013/01/24,53.7,608.084,0,71.05
2013/01/23,54,392.94,0,71.35
2013/01/22,54.05,567.964,0,71.4
2013/01/21,53.9,243.872,0,71.25
2013/01/18,53.95,291.355,0,71.3
2013/01/17,53.3,541.562,0,70.65
2013/01/16,53.7,438.233,0,71.05
2013/01/15,54,357.735,0,71.35
2013/01/14,54.5,393.925,0,71.85
2013/01/11,54.45,646.271,0,71.8
2013/01/10,54.5,760.153,0,71.85
2013/01/09,54.1,407.184,0,71.45
2013/01/08,53.9,673.989,0,71.25
2013/01/07,54.25,483.016,0,71.6
2013/01/04,54.5,536.506,0,71.85
2013/01/03,54.85,1592.31,0,72.2
2013/01/02,54.4,896.311,0,71.75
2012/12/28,53.8,1072.07,0,71.15
2012/12/27,53.45,588.267,0,70.8
2012/12/26,53.5,971.242,0,70.85
2012/12/25,53.6,618.37,0,70.95
2012/12/24,52.7,231.942,0,70.05
2012/12/22,52.95,224.049,0,70.3
2012/12/21,52.8,615.645,0,70.15
2012/12/20,53.05,387.312,0,70.4
2012/12/19,53.7,250.353,0,71.05
2012/12/18,53.55,340.478,0,70.9
2012/12/17,53.5,298.483,0,70.85
2012/12/14,54.2,492.3,0,71.55
2012/12/13,54.7,1217.81,0,72.05
2012/12/12,54.1,1008.89,0,71.45
2012/12/11,53.65,476.963,0,71
2012/12/10,53.7,534.102,0,71.05
2012/12/07,53.9,879.443,0,71.25
2012/12/06,53.6,605.388,0,70.95
2012/12/05,53.75,726.433,0,71.1
2012/12/04,53.45,569.376,0,70.8
2012/12/03,53.5,600.297,0,70.85
2012/11/30,53.55,1591.44,0,70.9
2012/11/29,53.1,1051.08,0,70.45
2012/11/28,52.45,236.735,0,69.8
2012/11/27,52.4,446.54,0,69.75
2012/11/26,52.2,684.438,0,69.55
2012/11/23,51.7,985.124,0,69.05
2012/11/22,50.2,395.166,0,67.55
2012/11/21,49.97,667.474,0,67.32
2012/11/20,50.35,251.376,0,67.7
2012/11/19,50.25,219.249,0,67.6
2012/11/16,49.94,684.773,0,67.29
2012/11/15,50,590.222,0,67.35
2012/11/14,50.15,383.172,0,67.5
2012/11/13,50.05,744.809,0,67.4
2012/11/12,50.9,383.047,0,68.25
2012/11/09,51.1,508.918,0,68.45
2012/11/08,50.75,495.393,0,68.1
2012/11/07,51.15,563.106,0,68.5
2012/11/06,50.9,486.79,0,68.25
2012/11/05,50.5,410.26,0,67.85
2012/11/02,50.7,361.768,0,68.05
2012/11/01,50.35,818.678,0,67.7
2012/10/31,50.4,345.542,0,67.75
2012/10/30,50.45,639.301,0,67.8
2012/10/29,50,755.045,0,67.35
2012/10/26,49.91,1323.24,0,67.26
2012/10/25,50.5,1042.61,0,67.85
2012/10/24,51,939.184,0,68.35
2012/10/23,52.9,1627.93,0,68.4
2012/10/22,52.9,684.719,0,68.4
2012/10/19,53.25,892.423,0,68.75
2012/10/18,53.65,623.289,0,69.15
2012/10/17,53.4,867.885,0,68.9
2012/10/16,53.5,429.367,0,69
2012/10/15,53.25,543.893,0,68.75
2012/10/12,53.15,864.869,0,68.65
2012/10/11,53.3,1639.2,0,68.8
2012/10/09,54.4,463.363,0,69.9
2012/10/08,54.65,522.84,0,70.15
2012/10/05,55.1,645.23,0,70.6
2012/10/04,55.05,444.745,0,70.55
2012/10/03,55,200.292,0,70.5
2012/10/02,55.25,361.735,0,70.75
2012/10/01,55,219.963,0,70.5
2012/09/28,55.15,252.268,0,70.65
2012/09/27,55.1,264.44,0,70.6
2012/09/26,54.9,324.391,0,70.4
2012/09/25,55.3,430.403,0,70.8
2012/09/24,55.5,834.211,0,71
2012/09/21,55.45,647.386,0,70.95
2012/09/20,55.25,684.405,0,70.75
2012/09/19,55.65,1148.67,0,71.15
2012/09/18,55.4,958.883,0,70.9
2012/09/17,55.6,1120.48,0,71.1
2012/09/14,55.5,1967.24,0,71
2012/09/13,54.15,623.341,0,69.65
2012/09/12,54.05,1152.03,0,69.55
2012/09/11,53.3,437.512,0,68.8
2012/09/10,53.35,468.549,0,68.85
2012/09/07,52.95,406.457,0,68.45
2012/09/06,52.15,305.951,0,67.65
2012/09/05,52.35,263.426,0,67.85
2012/09/04,53.05,387.907,0,68.55
2012/09/03,53.15,379.685,0,68.65
2012/08/31,52.75,158.161,0,68.25
2012/08/30,52.55,364.96,0,68.05
2012/08/29,52.7,148.463,0,68.2
2012/08/28,52.5,480.749,0,68
2012/08/27,53.2,392.803,0,68.7
2012/08/24,53.1,585.208,0,68.6
2012/08/23,53.3,454.2,0,68.8
2012/08/22,53.35,295.806,0,68.85
2012/08/21,53.4,1449.81,0,68.9
2012/08/20,52.8,520.221,0,68.3
2012/08/17,52.95,279.669,0,68.45
2012/08/16,53.2,423.898,0,68.7
2012/08/15,53.05,634.682,0,68.55
2012/08/14,53.25,854.492,0,68.75
2012/08/13,53,831.229,0,68.5
2012/08/10,52.8,597.431,0,68.3
2012/08/09,52.85,1115.57,0,68.35
2012/08/08,51.75,496.033,0,67.25
2012/08/07,51.6,216.575,0,67.1
2012/08/06,51.55,570.637,0,67.05
2012/08/03,50.9,258.149,0,66.4
2012/08/01,51.2,351.451,0,66.7
2012/07/31,51.1,752.408,0,66.6
2012/07/30,50.25,504.65,0,65.75
2012/07/27,49.92,484.417,0,65.42
2012/07/26,48.94,400.096,0,64.44
2012/07/25,48.86,812.609,0,64.36
2012/07/24,49.12,1089.95,0,64.62
2012/07/23,49.25,731.893,0,64.75
2012/07/20,50.15,285.44,0,65.65
2012/07/19,50.2,383.438,0,65.7
2012/07/18,49.2,420.343,0,64.7
2012/07/17,49.85,336.062,0,65.35
2012/07/16,49.5,318.754,0,65
2012/07/13,49.5,392.376,0,65
2012/07/12,49.65,772.037,0,65.15
2012/07/11,50.55,209.73,0,66.05
2012/07/10,50.4,457.489,0,65.9
2012/07/09,50.95,298.939,0,66.45
2012/07/06,51,563.639,0,66.5
2012/07/05,51.3,256.907,0,66.8
2012/07/04,51.4,513.096,0,66.9
2012/07/03,51.2,875.606,0,66.7
2012/07/02,50.6,490.223,0,66.1
2012/06/29,50.2,681.895,0,65.7
2012/06/28,49.53,517.727,0,65.03
2012/06/27,49.45,370.467,0,64.95
2012/06/26,48.99,748.241,0,64.49
2012/06/25,49.2,349.549,0,64.7
2012/06/22,49.56,306.255,0,65.06
2012/06/21,50.15,229.559,0,65.65
2012/06/20,50.45,485.881,0,65.95
2012/06/19,49.91,363.095,0,65.41
2012/06/18,50.2,496.283,0,65.7
2012/06/15,49.4,305.648,0,64.9
2012/06/14,48.78,166.322,0,64.28
2012/06/13,48.71,194.039,0,64.21
2012/06/12,48.61,249.848,0,64.11
2012/06/11,48.99,409.172,0,64.49
2012/06/08,48,622.569,0,63.5
2012/06/07,48.74,293.399,0,64.24
2012/06/06,48.63,262.473,0,64.13
2012/06/05,48.3,469.562,0,63.8
2012/06/04,47.68,1775.88,0,63.18
2012/06/01,49.15,689.001,0,64.65
2012/05/31,50.15,653.341,0,65.65
2012/05/30,50.1,587.648,0,65.6
2012/05/29,50.7,865.104,0,66.2
2012/05/28,49.47,305.319,0,64.97
2012/05/25,49.01,662.903,0,64.51
2012/05/24,49.38,617.627,0,64.88
2012/05/23,49.49,1186.43,0,64.99
2012/05/22,50.4,470.511,0,65.9
2012/05/21,49.95,735.013,0,65.45
2012/05/18,49.67,1888.23,0,65.17
2012/05/17,50.8,401.579,0,66.3
2012/05/16,50.2,1667.29,0,65.7
2012/05/15,51.2,1102.14,0,66.7
2012/05/14,51.2,521.119,0,66.7
2012/05/11,51.15,1486.05,0,66.65
2012/05/10,51.7,368.955,0,67.2
2012/05/09,51.7,1179.7,0,67.2
2012/05/08,52.05,478.41,0,67.55
2012/05/07,52.05,1110.1,0,67.55
2012/05/04,53.2,605.745,0,68.7
2012/05/03,53.1,274.835,0,68.6
2012/05/02,53.35,642.019,0,68.85
2012/04/30,52.05,637.993,0,67.55
2012/04/27,52.2,678.336,0,67.7
2012/04/26,52.3,310.769,0,67.8
2012/04/25,52.7,171.343,0,68.2
2012/04/24,52.4,355.503,0,67.9
2012/04/23,52.3,966.264,0,67.8
2012/04/20,52.35,820.875,0,67.85
2012/04/19,53.05,511.702,0,68.55
2012/04/18,53,607.457,0,68.5
2012/04/17,52.9,1160.27,0,68.4
2012/04/16,53.8,296.281,0,69.3
2012/04/13,53.95,459.863,0,69.45
2012/04/12,53.35,502.035,0,68.85
2012/04/11,53.3,652.939,0,68.8
2012/04/10,53.1,353.298,0,68.6
2012/04/09,53.1,1001.38,0,68.6
2012/04/06,53.75,856.068,0,69.25
2012/04/05,53.65,781.567,0,69.15
2012/04/03,54.25,509.304,0,69.75
2012/04/02,54.7,241.357,0,70.2
2012/03/30,54.9,485.425,0,70.4
2012/03/29,54.7,571.796,0,70.2
2012/03/28,55.45,667.844,0,70.95
2012/03/27,55.25,555.806,0,70.75
2012/03/26,54.55,535.419,0,70.05
2012/03/23,55.45,300.935,0,70.95
2012/03/22,55.6,702.269,0,71.1
2012/03/21,54.85,415.736,0,70.35
2012/03/20,54.85,363.472,0,70.35
2012/03/19,55.25,737.059,0,70.75
2012/03/16,55.4,472.801,0,70.9
2012/03/15,55.65,407.921,0,71.15
2012/03/14,55.9,1341.87,0,71.4
2012/03/13,55.1,1018.49,0,70.6
2012/03/12,54.35,547.428,0,69.85
2012/03/09,54.95,708.02,0,70.45
2012/03/08,54.7,830.033,0,70.2
2012/03/07,54.4,605.164,0,69.9
2012/03/06,54.6,883.46,0,70.1
2012/03/05,54.85,981.913,0,70.35
2012/03/03,55.4,510.988,0,70.9
2012/03/02,55.6,506.34,0,71.1
2012/03/01,55.9,1126.51,0,71.4
2012/02/29,56,1612.4,0,71.5
2012/02/24,54.75,499.477,0,70.25
2012/02/23,54.6,501.21,0,70.1
2012/02/22,54.85,937.733,0,70.35
2012/02/21,54.5,828.325,0,70
2012/02/20,54.7,1739.73,0,70.2
2012/02/17,54.75,1943.35,0,70.25
2012/02/16,54.25,1247.88,0,69.75
2012/02/15,54.9,2276.17,0,70.4
2012/02/14,54,1264.23,0,69.5
2012/02/13,54.2,1452.2,0,69.7
2012/02/10,53.95,1549,0,69.45
2012/02/09,54.4,1956.53,0,69.9
2012/02/08,54.45,2103.27,0,69.95
2012/02/07,53.3,1056.1,0,68.8
2012/02/06,53.2,968.437,0,68.7
2012/02/04,53.65,1885.94,0,69.15
2012/02/03,53.05,1889.36,0,68.55
2012/02/02,52.9,1078.03,0,68.4
2012/02/01,52.3,1259.53,0,67.8
2012/01/31,51.95,1073.54,0,67.45
2012/01/30,51.8,1780.54,0,67.3
2012/01/18,50.4,631.832,0,65.9
2012/01/17,50.55,795.641,0,66.05
2012/01/16,50.05,1450.78,0,65.55
2012/01/13,50.85,2004.9,0,66.35
2012/01/12,50.75,954.957,0,66.25
2012/01/11,50.65,686.837,0,66.15
2012/01/10,50.7,1480.71,0,66.2
2012/01/09,49.81,700.803,0,65.31
2012/01/06,50,1418.23,0,65.5
2012/01/05,50.15,1055.24,0,65.65
2012/01/04,50,1153.01,0,65.5
2012/01/03,49.7,968.039,0,65.2
2012/01/02,49.06,556.761,0,64.56
2011/12/30,49.81,975.739,0,65.31
2011/12/29,49.61,675.608,0,65.11
2011/12/28,49.57,669.505,0,65.07
2011/12/27,49.85,778.536,0,65.35
2011/12/26,49.95,571.147,0,65.45
2011/12/23,50,1423.51,0,65.5
2011/12/22,49.16,849.274,0,64.66
2011/12/21,49.28,1563.04,0,64.78
2011/12/20,47,374.291,0,62.5
2011/12/19,46.74,1212.67,0,62.24
2011/12/16,47.7,723.476,0,63.2
2011/12/15,47.5,1049.19,0,63
2011/12/14,48.59,286.097,0,64.09
2011/12/13,48.55,480.826,0,64.05
2011/12/12,48.8,595.326,0,64.3
2011/12/09,48.24,877.077,0,63.74
2011/12/08,48.86,720.228,0,64.36
2011/12/07,49.2,739.327,0,64.7
2011/12/06,48.69,719.938,0,64.19
2011/12/05,49.66,467.49,0,65.16
2011/12/02,49.82,549.622,0,65.32
2011/12/01,50.3,2509,0,65.8
2011/11/30,48.08,652.493,0,63.58
2011/11/29,48.72,663.43,0,64.22
2011/11/28,48.29,825.538,0,63.79
2011/11/25,47.44,1522.91,0,62.94
2011/11/24,47.86,1852.25,0,63.36
2011/11/23,47.85,2689.31,0,63.35
2011/11/22,49.02,1824.55,0,64.52
2011/11/21,49.23,2301.24,0,64.73
2011/11/18,50.3,2013.95,0,65.8
