date,close,volume,yield,adjclose
2011/05/11,16.1,0.6685,3.73155,22.1546
2011/05/10,16.05,0.514534,3.74318,22.1046
2011/05/09,16.15,1.18575,0,22.2046
2011/05/06,16.1,2.77289,0,22.1546
2011/05/05,16.15,1.14681,0,22.2046
2011/05/04,16,0.884413,0,22.0546
2011/05/03,15.95,1.44407,0,22.0046
2011/04/29,16.15,4.18437,0,22.2046
2011/04/28,16.1,2.62803,0,22.1546
2011/04/27,16.05,1.7389,0,22.1046
2011/04/26,16.1,0.887464,0,22.1546
2011/04/25,16.15,2.12475,0,22.2046
2011/04/22,16.15,1.9608,0,22.2046
2011/04/21,16.05,2.17896,0,22.1046
2011/04/20,15.95,1.16842,0,22.0046
2011/04/19,15.7,1.79629,0,21.7546
2011/04/18,15.7,0.903299,0,21.7546
2011/04/15,15.85,0.60527,0,21.9046
2011/04/14,15.9,0.813145,0,21.9546
2011/04/13,15.95,4.65003,0,22.0046
2011/04/12,15.8,1.54861,0,21.8546
2011/04/11,15.85,0.755997,0,21.9046
2011/04/08,15.8,3.20818,3.73785,21.8546
2011/04/07,15.8,3.65019,3.73785,21.8546
2011/04/06,15.65,0.887595,3.77367,21.7046
2011/04/01,15.8,5.42899,3.73785,21.8546
2011/03/31,15.45,2.27872,3.82252,21.5046
2011/03/30,15.45,2.61572,3.82252,21.5046
2011/03/29,15.45,1.81116,3.82252,21.5046
2011/03/28,15.2,3.40887,3.88539,21.2546
2011/03/25,15.45,7.30803,3.82252,21.5046
2011/03/24,15.5,4.07667,3.81019,21.5546
2011/03/23,15.5,3.72023,3.81019,21.5546
2011/03/22,15.2,1.95168,3.88539,21.2546
2011/03/21,14.9,2.9223,3.96362,20.9546
2011/03/18,14.7,3.72729,4.01755,20.7546
2011/03/17,14.3,1.49053,4.12993,20.3546
2011/03/16,14.05,1.33169,4.20342,20.1046
2011/03/15,14.15,3.55823,4.17371,20.2046
2011/03/14,14.8,2.55811,3.99041,20.8546
2011/03/11,15.15,1.57779,3.89822,21.2046
2011/03/10,15.45,0.943893,3.82252,21.5046
2011/03/09,15.4,2.46206,3.82857,21.4546
2011/03/08,15.45,0.843731,3.81618,21.5046
2011/03/07,15.45,0.390804,3.81618,21.5046
2011/03/04,15.5,0.836901,3.80387,21.5546
2011/03/03,15.5,2.02601,3.80387,21.5546
2011/03/02,15.2,1.7455,3.87895,21.2546
2011/03/01,15.35,0.809894,3.84104,21.4046
2011/02/25,15.3,2.2535,3.85359,21.3546
2011/02/24,15.3,1.65902,3.85359,21.3546
2011/02/23,15.3,1.70238,3.85359,21.3546
2011/02/22,15.25,1.64928,3.86623,21.3046
2011/02/21,15.6,1.80237,3.77949,21.6546
2011/02/18,15.8,1.54633,3.73165,21.8546
2011/02/17,15.6,0.651806,3.77949,21.6546
2011/02/16,15.75,1.33463,3.74349,21.8046
2011/02/15,15.65,0.993504,3.76741,21.7046
2011/02/14,15.75,1.58934,3.74349,21.8046
2011/02/11,15.85,3.10561,3.71987,21.9046
2011/02/10,16.5,2.41696,3.57333,22.5546
2011/02/09,16.8,1.11112,3.51161,22.8546
2011/02/08,16.85,2.40042,3.50119,22.9046
2011/01/28,16.75,0.96997,3.52209,22.8046
2011/01/27,16.8,1.97219,3.51161,22.8546
2011/01/26,16.8,1.46315,3.51161,22.8546
2011/01/25,16.8,0.915539,3.51161,22.8546
2011/01/24,16.7,0.789445,3.53263,22.7546
2011/01/21,16.85,1.40174,3.50119,22.9046
2011/01/20,16.85,1.17591,3.50119,22.9046
2011/01/19,16.9,2.51952,3.49083,22.9546
2011/01/18,17.05,2.2479,3.46012,23.1046
2011/01/17,16.8,1.57716,3.51161,22.8546
2011/01/14,16.8,1.1922,3.51161,22.8546
2011/01/13,16.75,1.08873,3.52209,22.8046
2011/01/12,16.8,1.18554,3.51161,22.8546
2011/01/11,16.8,1.9149,3.51161,22.8546
2011/01/10,16.75,1.72,3.52209,22.8046
2011/01/07,16.8,2.95015,3.50839,22.8546
2011/01/06,17.1,2.06905,3.44684,23.1546
2011/01/05,17.15,3.24578,3.43679,23.2046
2011/01/04,17.4,6.19266,3.38741,23.4546
2011/01/03,17.7,13.1518,3.33,23.7546
2010/12/31,17.1,2.70788,3.44684,23.1546
2010/12/30,16.9,2.74759,3.48763,22.9546
2010/12/29,16.85,2.95784,3.49798,22.9046
2010/12/28,16.8,1.69195,3.50839,22.8546
2010/12/27,16.9,5.3908,3.48763,22.9546
2010/12/24,16.9,5.26592,3.48763,22.9546
2010/12/23,16.9,5.09043,3.48763,22.9546
2010/12/22,16.9,2.86656,3.48763,22.9546
2010/12/21,16.9,4.19481,3.48763,22.9546
2010/12/20,17,7.16315,3.46712,23.0546
2010/12/17,16.8,6.71667,3.50839,22.8546
2010/12/16,16.6,1.86314,3.55066,22.6546
2010/12/15,16.6,5.92905,3.55066,22.6546
2010/12/14,16.6,2.27328,3.55066,22.6546
2010/12/13,16.4,2.13851,3.59396,22.4546
2010/12/10,16.5,5.82397,3.57218,22.5546
2010/12/09,16.75,3.95193,3.52179,22.8046
2010/12/08,16.85,3.76204,3.50089,22.9046
2010/12/07,16.75,1.79752,3.52179,22.8046
2010/12/06,16.95,2.32855,3.48024,23.0046
2010/12/03,16.75,1.20999,3.52179,22.8046
2010/12/02,16.9,5.38841,3.49053,22.9546
2010/12/01,16.8,6.19636,3.51131,22.8546
2010/11/30,16.65,5.06883,3.54294,22.7046
2010/11/29,16.45,7.21829,3.58602,22.5046
2010/11/26,16.25,15.9745,3.63015,22.3046
2010/11/25,16.55,20.0136,3.56435,22.6046
2010/11/24,16.55,18.9032,3.56435,22.6046
2010/11/23,17.1,14.601,3.44971,23.1546
2010/11/22,17.9,69.5293,3.29553,23.9546
2010/11/19,17.65,15.8968,3.34221,23.7046
2010/11/18,16.6,0.514024,3.55361,22.6546
2010/11/17,16.5,1.21014,3.57515,22.5546
2010/11/16,16.75,1.77023,3.52179,22.8046
2010/11/15,16.75,2.56152,3.52179,22.8046
2010/11/12,17.3,4.15911,3.40983,23.3546
2010/11/11,17.35,1.32424,3.4,23.4046
2010/11/10,17.3,1.76934,3.40983,23.3546
2010/11/09,17.5,1.1545,3.3746,23.5546
2010/11/08,17.6,2.40126,3.35543,23.6546
2010/11/05,17.6,2.39354,3.35543,23.6546
2010/11/04,17.35,3.94762,3.40378,23.4046
2010/11/03,17.4,3.91357,3.39399,23.4546
2010/11/02,17.7,4.21075,3.33647,23.7546
2010/11/01,17.6,3.37476,3.35543,23.6546
2010/10/29,17.35,1.61736,3.40378,23.4046
2010/10/28,17.6,1.29226,3.35543,23.6546
2010/10/27,17.6,2.43884,3.35543,23.6546
2010/10/26,17.6,1.26231,3.35543,23.6546
2010/10/25,17.6,1.76298,3.35543,23.6546
2010/10/22,17.6,0.99484,3.35543,23.6546
2010/10/21,17.7,3.20044,3.33647,23.7546
2010/10/20,17.65,1.72877,3.34592,23.7046
2010/10/19,17.6,1.24107,3.35543,23.6546
2010/10/18,17.65,1.70562,3.34592,23.7046
2010/10/15,17.85,5.49372,3.30843,23.9046
2010/10/14,17.75,2.57357,3.32707,23.8046
2010/10/13,17.8,2.54911,3.31772,23.8546
2010/10/12,17.7,2.82413,3.33647,23.7546
2010/10/11,17.8,1.76509,3.31772,23.8546
2010/10/08,18.05,2.92657,3.27091,24.1046
2010/10/07,18.2,3.84497,3.24396,24.2546
2010/10/06,18.2,7.71649,3.24396,24.2546
2010/10/05,18.05,6.93801,3.27091,24.1046
2010/10/04,18.3,11.6555,3.22623,24.3546
2010/10/01,18.05,4.67865,3.27091,24.1046
2010/09/30,17.95,2.96566,3.28914,24.0046
2010/09/29,17.9,2.23714,3.29832,23.9546
2010/09/28,17.85,1.42604,3.30756,23.9046
2010/09/27,17.85,2.77874,3.30756,23.9046
2010/09/24,18,2.65392,3.28,24.0546
2010/09/23,18.1,2.13221,3.26188,24.1546
2010/09/21,18.1,5.60947,3.26188,24.1546
2010/09/20,18.4,21.8097,3.2087,24.4546
2010/09/17,17.55,5.73629,3.3641,23.6046
2010/09/16,17.5,7.20838,3.37371,23.5546
2010/09/15,17.9,5.62935,3.29832,23.9546
2010/09/14,17.7,8.16138,3.33559,23.7546
2010/09/13,18.75,32.7704,3.1488,23.826
2010/09/10,18,6.375,3.28,23.076
2010/09/09,17.9,6.53033,3.2974,22.976
2010/09/08,18,18.3387,3.27908,23.076
2010/09/07,18.3,11.5827,3.22533,23.376
2010/09/06,18.6,26.9431,3.17331,23.676
2010/09/03,17.95,12.9789,3.28822,23.026
2010/09/02,17.6,11.9808,3.35361,22.676
2010/09/01,17.65,25.3811,3.34411,22.726
2010/08/31,18,20.2603,3.27908,23.076
2010/08/30,18.55,30.3791,3.18186,23.626
2010/08/27,18.05,46.9272,3.27,23.126
2010/08/26,17.3,16.4434,3.41176,22.376
2010/08/25,17.95,45.5829,3.28822,23.026
2010/08/24,19.2,52.1254,3.07414,24.276
2010/08/23,18.55,25.4835,3.18186,23.626
2010/08/20,17.35,5.30252,3.40193,22.426
2010/08/19,17.4,4.83312,3.39216,22.476
2010/08/18,17.3,13.1837,3.41176,22.376
2010/08/17,17.5,19.4991,3.37277,22.576
2010/08/16,17,7.16112,3.47197,22.076
2010/08/13,16.55,3.49982,3.56637,21.626
2010/08/12,16.4,1.6495,3.59899,21.476
2010/08/11,16.45,3.23871,3.58805,21.526
2010/08/10,16.8,6.30756,3.5133,21.876
2010/08/09,16.7,6.00702,3.53605,21.776
2010/08/06,16.6,1.78878,3.55735,21.676
2010/08/05,16.65,4.7948,3.54667,21.726
2010/08/04,16.95,9.97381,3.48389,22.026
2010/08/03,16.8,8.7572,3.515,21.876
2010/08/02,16.65,5.41077,3.54667,21.726
2010/07/30,16.35,4.49123,3.61174,21.426
2010/07/29,16.6,13.0656,3.55735,21.676
2010/07/28,16.1,3.40645,3.66783,21.176
2010/07/27,16,5.63183,3.69075,21.076
2010/07/26,16,4.7629,3.69075,21.076
2010/07/23,16,8.48637,3.69075,21.076
2010/07/22,15.9,3.42695,3.71396,20.976
2010/07/21,16,3.1944,3.69075,21.076
2010/07/20,16.05,4.90906,3.67925,21.126
2010/07/19,16.1,20.4208,3.66783,21.176
2010/07/16,15.8,9.24646,3.73747,20.876
2010/07/15,16.3,26.6195,3.62282,21.376
2010/07/14,15.85,25.9889,3.72568,20.926
2010/07/13,15.15,0.966467,3.89782,20.226
2010/07/12,15.15,1.78265,3.89782,20.226
2010/07/09,15.25,2.6015,3.86941,20.326
2010/07/08,15.45,6.92664,3.81932,20.526
2010/07/07,15.3,6.18131,3.85676,20.376
2010/07/06,15.1,6.11565,3.90785,20.176
2010/07/05,14.95,7.03478,3.94706,20.026
2010/07/02,14.65,3.05286,4.02788,19.726
2010/07/01,14.5,4.11699,4.06955,19.576
2010/06/30,14.8,9.02524,3.98706,19.876
2010/06/29,14.8,1.19564,3.98706,19.876
2010/06/28,14.8,2.11837,3.98706,19.876
2010/06/25,14.95,5.29947,3.94706,20.026
2010/06/24,15.05,1.99754,3.92083,20.126
2010/06/23,15.1,2.61131,3.90785,20.176
2010/06/22,15.25,4.83385,3.86941,20.326
2010/06/21,15.15,6.22711,3.89495,20.226
2010/06/18,15,7.813,3.9339,20.076
2010/06/17,14.7,2.3718,4.01418,19.776
2010/06/15,14.8,9.34762,3.98706,19.876
2010/06/14,14.3,3.98225,4.12647,19.376
2010/06/11,14.1,2.71219,4.185,19.176
2010/06/10,14,1.40139,4.21489,19.076
2010/06/09,14,2.66276,4.21929,19.076
2010/06/08,14.45,5.78728,4.08789,19.526
2010/06/07,13.95,11.3717,4.23441,19.026
2010/06/04,14.35,5.05369,4.11638,19.426
2010/06/03,14.1,0.947778,4.18936,19.176
2010/06/02,14,2.41985,4.21929,19.076
2010/06/01,14.2,5.04948,4.15986,19.276
2010/05/31,13.95,8.0929,4.23441,19.026
2010/05/28,13.65,1.763,4.32747,18.726
2010/05/27,13.5,1.39173,4.37556,18.576
2010/05/26,13.2,3.46608,4.475,18.276
2010/05/25,13.2,7.14793,4.475,18.276
2010/05/24,14,3.75087,4.21929,19.076
2010/05/21,14,8.86242,4.21929,19.076
2010/05/20,14.8,5.41939,3.99122,19.876
2010/05/19,15.15,2.64323,3.89901,20.226
2010/05/18,15,1.49594,3.938,20.076
2010/05/17,15.05,3.71687,3.92492,20.126
2010/05/14,15.5,1.08103,3.81097,20.576
2010/05/13,15.55,1.95191,3.79871,20.626
2010/05/12,15.45,0.707423,3.8233,20.526
2010/05/11,15.4,1.713,3.83571,20.476
2010/05/10,15.45,2.30597,3.8233,20.526
2010/05/07,15.5,6.57878,2.71242,20.576
2010/05/06,15.6,2.80246,2.69503,20.676
2010/05/05,15.7,6.4115,2.67787,20.776
2010/05/04,16.55,1.80991,2.54033,21.626
2010/05/03,16.45,1.2741,2.55577,21.526
2010/04/30,16.5,5.09526,2.54803,21.576
2010/04/29,16.9,1.13913,2.48772,21.976
2010/04/28,16.95,8.17454,2.48038,22.026
2010/04/27,16.65,1.51965,2.52508,21.726
2010/04/26,16.7,1.61143,2.51751,21.776
2010/04/23,16.55,3.40904,2.54033,21.626
2010/04/22,16.7,8.18027,2.51751,21.776
2010/04/21,16.65,4.84033,2.52508,21.726
2010/04/20,16.75,13.2747,2.51,21.826
2010/04/19,17.05,10.3341,2.46584,22.126
2010/04/16,17.55,11.8921,2.39558,22.626
2010/04/15,18,35.1286,2.33569,23.076
2010/04/14,17.1,1.42304,2.45863,22.176
2010/04/13,16.9,2.41517,2.48772,21.976
2010/04/12,17,2.85848,2.47309,22.076
2010/04/09,17.1,2.11707,2.45368,22.176
2010/04/08,17.05,2.55586,2.46088,22.126
2010/04/07,17.1,2.49781,2.45368,22.176
2010/04/06,17.2,3.59873,2.43942,22.276
2010/04/02,16.85,2.18215,2.49009,21.926
2010/04/01,16.8,4.55278,2.4975,21.876
2010/03/31,16.75,1.30888,2.50496,21.826
2010/03/30,16.8,1.68877,2.4975,21.876
2010/03/29,17,1.41742,2.46812,22.076
2010/03/26,16.9,1.5877,2.48272,21.976
2010/03/25,16.8,2.38345,2.4975,21.876
2010/03/24,17.05,1.64487,2.46088,22.126
2010/03/23,17.05,2.87148,2.46088,22.126
2010/03/22,17.05,3.27754,2.46088,22.126
2010/03/19,17.1,4.00516,2.45368,22.176
2010/03/18,16.9,3.39078,2.48272,21.976
2010/03/17,16.7,2.83046,2.51245,21.776
2010/03/16,16.45,0.93765,2.55064,21.526
2010/03/15,16.2,1.68679,2.59,21.276
2010/03/12,16.35,2.11077,2.56624,21.426
2010/03/11,16.45,6.04839,2.55064,21.526
2010/03/10,16.45,6.12281,2.55064,21.526
2010/03/09,16.35,1.2067,2.56685,21.426
2010/03/08,16.4,4.37639,2.55902,21.476
2010/03/05,16.3,1.52403,2.57472,21.376
2010/03/04,16.3,2.15016,2.57472,21.376
2010/03/03,16.35,4.52397,2.56685,21.426
2010/03/02,16.3,3.06546,2.57472,21.376
2010/03/01,16.2,2.71843,2.59062,21.276
2010/02/26,16.2,2.22648,2.59062,21.276
2010/02/25,16.1,2.14631,2.60671,21.176
2010/02/24,16.35,2.00482,2.56685,21.426
2010/02/23,16.6,1.46623,2.52819,21.676
2010/02/22,16.6,2.91065,2.52819,21.676
2010/02/10,16.55,4.38431,2.53583,21.626
2010/02/09,16.35,0.945749,2.57138,21.426
2010/02/08,16.25,3.01848,2.5872,21.326
2010/02/06,16.3,5.33125,2.57926,21.376
2010/02/05,16.3,5.18671,2.57926,21.376
2010/02/04,17.2,6.4162,2.4443,22.276
2010/02/03,17,3.64227,2.47306,22.076
2010/02/02,17,3.28459,2.47306,22.076
2010/02/01,17,5.04377,2.47306,22.076
2010/01/29,17.2,9.119,2.4443,22.276
2010/01/28,17,9.63148,2.47306,22.076
2010/01/27,16.5,8.68305,2.548,21.576
2010/01/26,16.4,9.50757,2.56354,21.476
2010/01/25,16.95,7.25268,2.48035,22.026
2010/01/22,16.9,5.82968,2.48769,21.976
2010/01/21,17.15,5.62294,2.45143,22.226
2010/01/20,17.25,13.5026,2.43722,22.326
2010/01/19,17.45,15.3315,2.40928,22.526
2010/01/18,17.75,15.7182,2.36856,22.826
2010/01/15,17.75,15.3435,2.36856,22.826
2010/01/14,18.05,85.8332,2.3292,23.126
2010/01/13,17.75,35.5342,2.36856,22.826
2010/01/12,16.6,35.287,2.53265,21.676
2010/01/11,16.45,19.5855,2.55574,21.526
2010/01/08,15.4,8.34745,2.72503,20.476
2010/01/07,15.05,6.64378,2.78841,20.126
