date,close,volume,yield,adjclose
2017/01/17,30.55,26.4708,3.93011,47.6539
2017/01/16,30.55,31.896,3.93011,47.6539
2017/01/13,30.55,33.9962,3.93011,47.6539
2017/01/12,30.4,35.0297,3.94951,47.5039
2017/01/11,30.2,20.2662,3.97566,47.3039
2017/01/10,30.1,12.1318,3.98887,47.2039
2017/01/09,30.1,13.713,3.98983,47.2039
2017/01/06,30.3,45.6616,3.9635,47.4039
2017/01/05,30,18.1913,4.00313,47.1039
2017/01/04,30,33.0953,4.00313,47.1039
2017/01/03,29.65,14.4868,4.05039,46.7539
2016/12/30,29.5,19.2047,4.07098,46.6039
2016/12/29,28.9,13.2555,4.1555,46.0039
2016/12/28,29.15,14.8647,4.11986,46.2539
2016/12/27,28.9,11.8392,4.1555,46.0039
2016/12/26,28.7,11.212,4.18446,45.8039
2016/12/23,28.6,28.6081,4.19909,45.7039
2016/12/22,28.95,16.8808,4.14832,46.0539
2016/12/21,29.3,26.0746,4.09877,46.4039
2016/12/20,29.55,21.6295,4.0641,46.6539
2016/12/19,29.6,22.1694,4.05723,46.7039
2016/12/16,29.8,35.4027,4.03,46.9039
2016/12/15,30,30.3924,4.00313,47.1039
2016/12/14,30.25,24.3873,3.97005,47.3539
2016/12/13,30.25,45.007,3.97005,47.3539
2016/12/12,30,13.7697,4.00313,47.1039
2016/12/09,29.95,20.7326,4.00988,47.0539
2016/12/08,29.9,39.2953,4.01659,47.0039
2016/12/07,29.6,14.7671,4.0573,46.7039
2016/12/06,29.55,27.6363,4.06416,46.6539
2016/12/05,29.15,27.1176,4.11993,46.2539
2016/12/02,29.45,23.6225,4.07796,46.5539
2016/12/01,29.35,39.4444,4.09186,46.4539
2016/11/30,29.8,126.566,4.03007,46.9039
2016/11/29,29.15,22.279,4.11993,46.2539
2016/11/28,29.2,19.5069,4.11288,46.3039
2016/11/25,29,12.8298,4.14124,46.1039
2016/11/24,28.85,17.5697,4.16277,45.9539
2016/11/23,29.05,42.9546,4.13411,46.1539
2016/11/22,28.4,35.6966,4.22873,45.5039
2016/11/21,28.3,30.4295,4.24368,45.4039
2016/11/18,27.8,54.6424,4.32,44.9039
2016/11/17,28.3,54.9693,4.24368,45.4039
2016/11/16,27.8,34.6621,4.32,44.9039
2016/11/15,27.8,31.4227,4.32,44.9039
2016/11/14,27.8,50.7763,4.32,44.9039
2016/11/11,27.95,49.5193,4.29682,45.0539
2016/11/10,28.55,27.6421,4.20651,45.6539
2016/11/09,28.4,50.3613,4.22493,45.5039
2016/11/08,28.6,19.3147,4.19538,45.7039
2016/11/07,28.5,30.4209,4.21011,45.6039
2016/11/04,28.3,12.8115,4.23986,45.4039
2016/11/03,28.35,32.6665,4.23238,45.4539
2016/11/02,28.65,34.1438,4.18806,45.7539
2016/11/01,28.65,20.0302,4.18806,45.7539
2016/10/31,28.8,53.5325,4.16625,45.9039
2016/10/28,29.2,45.0329,4.10918,46.3039
2016/10/27,29.1,30.2823,4.1233,46.2039
2016/10/26,29.4,28.2868,4.08122,46.5039
2016/10/25,29.3,35.4514,4.09515,46.4039
2016/10/24,29.4,41.5353,4.08122,46.5039
2016/10/21,29.6,52.7939,4.05365,46.7039
2016/10/20,29.65,80.2329,4.04681,46.7539
2016/10/19,29.6,66.9744,4.05365,46.7039
2016/10/18,29.1,43.5009,4.1233,46.2039
2016/10/17,29.05,22.903,4.1304,46.1539
2016/10/14,29.3,13.2442,4.09515,46.4039
2016/10/13,29.45,41.0617,4.0743,46.5539
2016/10/12,30.05,27.2653,3.99295,47.1539
2016/10/11,30.05,22.577,3.99295,47.1539
2016/10/07,30,17.064,4.00493,47.1039
2016/10/06,29.5,10.1508,4.07281,46.6039
2016/10/05,29.8,5.2608,4.03181,46.9039
2016/10/04,29.75,12.6294,4.03859,46.8539
2016/10/03,29.65,8.88456,4.05221,46.7539
2016/09/30,29.7,40.6849,4.04539,46.8039
2016/09/29,30.2,32.1763,3.97841,47.3039
2016/09/26,29.8,13.4859,4.03181,46.9039
2016/09/23,30.2,17.2045,3.97841,47.3039
2016/09/22,30.05,21.594,3.99827,47.1539
2016/09/21,29.9,15.5903,4.01833,47.0039
2016/09/20,29.65,18.8739,4.05221,46.7539
2016/09/19,29.85,19.5514,4.02506,46.9539
2016/09/14,28.95,50.4862,4.15019,46.0539
2016/09/13,29.3,29.236,4.10061,46.4039
2016/09/12,29.45,32.2985,4.07973,46.5539
2016/09/10,29.95,9.79345,4.01162,47.0539
2016/09/09,30.2,21.1232,3.97657,47.3039
2016/09/08,30.85,21.9455,3.89279,47.9539
2016/09/07,30.8,30.8999,3.89911,47.9039
2016/09/06,30.7,28.6235,3.91181,47.8039
2016/09/05,29.95,45.7805,4.00977,47.0539
2016/09/02,29.8,18.1107,4.02995,46.9039
2016/09/01,29.9,56.6828,4.01647,47.0039
2016/08/31,30.65,152.055,3.91819,47.7539
2016/08/30,30.5,17.2928,3.93746,47.6039
2016/08/29,30.45,31.5901,3.94392,47.5539
2016/08/26,30.4,13.6443,3.95041,47.5039
2016/08/25,30.4,50.2268,3.95041,47.5039
2016/08/24,29.55,15.0616,4.06404,46.6539
2016/08/23,29.6,24.4786,4.05718,46.7039
2016/08/22,29.15,14.623,4.11981,46.2539
2016/08/19,29.45,20.1421,4.07784,46.5539
2016/08/18,29.45,22.5961,4.07784,46.5539
2016/08/17,29.45,15.2502,4.07784,46.5539
2016/08/16,29.7,31.8655,4.04352,46.8039
2016/08/15,29.8,22.6124,4.02995,46.9039
2016/08/12,30.3,23.9556,3.96345,47.4039
2016/08/11,29.9,16.3647,4.01647,47.0039
2016/08/10,29.75,44.1335,4.03672,46.8539
2016/08/09,29.8,17.3702,4.02191,46.9039
2016/08/08,29.95,26.8216,4.00177,47.0539
2016/08/05,30,32.0031,3.9951,47.1039
2016/08/04,30,12.6423,3.9951,47.1039
2016/08/03,30,24.2122,3.9951,47.1039
2016/08/02,30.5,24.3944,3.92961,47.6039
2016/08/01,30.55,37.081,3.92318,47.6539
2016/07/29,30.25,22.7748,3.96208,47.3539
2016/07/28,30.55,38.0249,3.92318,47.6539
2016/07/27,30.8,18.1183,3.89133,47.9039
2016/07/26,31.1,48.5941,3.85379,48.2039
2016/07/25,31.5,46.6454,3.80486,47.4039
2016/07/22,31.9,41.0099,3.75715,47.8039
2016/07/21,32,45.1646,3.74541,47.9039
2016/07/20,32.3,50.241,3.71062,48.2039
2016/07/19,32.2,77.5787,3.72214,48.1039
2016/07/18,31.65,35.2414,3.78682,47.5539
2016/07/15,31.95,36.8291,3.75127,47.8539
2016/07/14,31.55,24.607,3.79883,47.4539
2016/07/13,31.6,27.6419,3.79282,47.5039
2016/07/12,31.5,33.6508,3.80486,47.4039
2016/07/11,31.65,42.3133,3.78682,47.5539
2016/07/07,30.4,14.2234,3.95132,46.3039
2016/07/06,30.4,23.6541,3.95132,46.3039
2016/07/05,31.35,11.1304,3.83158,47.2539
2016/07/04,31.35,19.9208,3.83158,47.2539
2016/07/01,31.25,29.9596,3.84384,47.1539
2016/06/30,31.05,27.3869,3.8686,46.9539
2016/06/29,30.9,18.6231,3.88738,46.8039
2016/06/28,30.75,11.4621,3.90634,46.6539
2016/06/27,30.75,9.60235,3.90634,46.6539
2016/06/24,30.7,61.2554,3.9127,46.6039
2016/06/23,31.7,11.6111,3.78927,47.6039
2016/06/22,31.8,30.467,3.77736,47.7039
2016/06/21,31.5,31.026,3.81333,47.4039
2016/06/20,31.25,36.0037,3.84384,47.1539
2016/06/17,30.45,32.6192,3.94483,46.3539
2016/06/16,30.2,28.5945,3.97748,46.1039
2016/06/15,30.85,25.9238,3.89368,46.7539
2016/06/14,30.8,21.3233,3.9,46.7039
2016/06/13,31.25,31.0516,3.84384,47.1539
2016/06/08,31.8,51.2014,3.76981,47.7039
2016/06/07,31.6,62.5308,3.79367,47.5039
2016/06/06,30.9,26.3643,3.87961,46.8039
2016/06/04,31,2.93201,3.8671,46.9039
2016/06/03,31.1,20.9604,3.85466,47.0039
2016/06/02,31.1,35.3391,3.85466,47.0039
2016/06/01,31,17.7114,3.8671,46.9039
2016/05/31,31.2,65.2695,3.84231,47.1039
2016/05/30,30.9,28.0107,3.87961,46.8039
2016/05/27,30.25,18.7887,3.96298,46.1539
2016/05/26,30.1,20.9877,3.98272,46.0039
2016/05/25,30.15,30.6996,3.97612,46.0539
2016/05/24,29.35,17.2534,4.0845,45.2539
2016/05/23,29.5,38.8798,4.06373,45.4039
2016/05/20,28.8,35.0742,4.1625,44.7039
2016/05/19,28.5,47.861,4.20632,44.4039
2016/05/18,29.3,40.3271,4.09147,45.2039
2016/05/17,28.7,22.3077,4.177,44.6039
2016/05/16,28.95,22.8544,4.14093,44.8539
2016/05/13,28.95,46.8399,4.14093,44.8539
2016/05/12,29.4,19.4446,4.07755,45.3039
2016/05/11,29.5,49.3408,4.06373,45.4039
2016/05/10,28.75,22.2289,4.16974,44.6539
2016/05/09,28.6,22.5634,4.20066,44.5039
2016/05/06,28.65,50.9337,4.19333,44.5539
2016/05/05,28.9,39.539,4.15706,44.8039
2016/05/04,28.8,56.0752,4.17149,44.7039
2016/05/03,29.1,30.418,4.12849,45.0039
2016/04/29,29.6,21.162,4.05875,45.5039
2016/04/28,29.65,32.7304,4.05191,45.5539
2016/04/27,30.05,39.0078,3.99797,45.9539
2016/04/26,30.5,15.5107,3.93898,46.4039
2016/04/25,30.6,25.227,3.92611,46.5039
2016/04/22,30.15,33.5009,3.98471,46.0539
2016/04/21,30.5,34.2325,3.93898,46.4039
2016/04/20,29.8,57.2738,4.03151,45.7039
2016/04/19,30.1,37.7602,3.99133,46.0039
2016/04/18,30.9,17.9522,3.88799,46.8039
2016/04/15,31.1,53.7229,3.86299,47.0039
2016/04/14,30,26.1665,4.00463,45.9039
2016/04/13,29.8,37.3027,4.03151,45.7039
2016/04/12,29.15,30.1414,4.12141,45.0539
2016/04/11,29.6,23.2202,4.05875,45.5039
2016/04/08,29.1,44.2321,4.81051,45.0039
2016/04/07,29.8,16.4419,4.69752,45.7039
2016/04/06,30,38.716,4.6662,45.9039
2016/04/01,30.9,25.5356,4.53029,46.8039
2016/03/31,31.45,36.6247,4.45107,47.3539
2016/03/30,32,35.0145,4.37456,47.9039
2016/03/29,31.5,24.3138,4.444,47.4039
2016/03/28,31.8,17.0772,4.40208,47.7039
2016/03/25,31.7,13.1404,4.41596,47.6039
2016/03/24,32.15,17.1573,4.35415,48.0539
2016/03/23,32,35.7486,4.37456,47.9039
2016/03/22,32.6,50.5323,4.29405,48.5039
2016/03/21,32.6,38.8156,4.29405,48.5039
2016/03/18,32.4,71.5691,4.32056,48.3039
2016/03/17,31.55,33.2934,4.43696,47.4539
2016/03/16,31.25,22.6124,4.47955,47.1539
2016/03/15,31.3,25.3013,4.4724,47.2039
2016/03/14,31,8.48671,4.51568,46.9039
2016/03/11,30.8,35.7942,4.545,46.7039
2016/03/10,30.55,32.4848,4.58219,46.4539
2016/03/09,30.9,32.7894,4.53479,46.8039
2016/03/08,31.3,31.0613,4.47684,47.2039
2016/03/07,31.85,43.3959,4.39953,47.7539
2016/03/04,31.7,40.9263,4.42035,47.6039
2016/03/03,31.5,71.4822,4.44841,47.4039
2016/03/02,30.5,20.5676,4.59426,46.4039
2016/03/01,30.25,28.3791,4.63223,46.1539
2016/02/26,30.3,44.8567,4.62459,46.2039
2016/02/25,30,24.7805,4.67083,45.9039
2016/02/24,29.55,24.7063,4.74196,45.4539
2016/02/23,29.95,11.6387,4.67863,45.8539
2016/02/22,30.25,26.0225,4.63223,46.1539
2016/02/19,30.8,23.7287,4.54951,46.7039
2016/02/18,30.55,25.7802,4.58674,46.4539
2016/02/17,30.15,12.0744,4.6476,46.0539
2016/02/16,29.85,31.9826,4.6943,45.7539
2016/02/15,29.8,23.1235,4.70218,45.7039
2016/02/03,29.2,22.8924,4.79795,45.1039
2016/02/02,29.6,28.562,4.73311,45.5039
2016/02/01,29.55,13.6756,4.74112,45.4539
2016/01/30,29.5,5.16924,4.74915,45.4039
2016/01/29,29.55,43.7992,4.74112,45.4539
2016/01/28,28.3,23.1259,4.95053,44.2039
2016/01/27,28.5,28.8992,4.91579,44.4039
2016/01/26,27.4,22.4214,5.11314,43.3039
2016/01/25,27.85,25.3146,5.03052,43.7539
2016/01/22,27.35,15.6179,5.12249,43.2539
2016/01/21,27,25.5691,5.18889,42.9039
2016/01/20,27.7,44.3001,5.05776,43.6039
2016/01/19,28.3,37.6277,4.95053,44.2039
2016/01/18,28.2,40.5189,4.96809,44.1039
2016/01/15,28.6,33.2071,4.8986,44.5039
2016/01/14,28.3,15.3029,4.95053,44.2039
2016/01/13,28.9,25.1405,4.84775,44.8039
2016/01/12,28.4,26.6224,4.9331,44.3039
2016/01/11,28.15,51.5939,4.97691,44.0539
2016/01/08,29.65,43.2623,4.72411,45.5539
2016/01/07,29.25,31.578,4.78872,45.1539
2016/01/06,30,34.6551,4.669,45.9039
2016/01/05,29.7,17.3239,4.71616,45.6039
2016/01/04,29.3,27.4107,4.78055,45.2039
2015/12/31,30,9.81305,4.669,45.9039
2015/12/30,29.8,10.8024,4.70034,45.7039
2015/12/29,30.1,12.6181,4.65349,46.0039
2015/12/28,29.8,45.5317,4.70034,45.7039
2015/12/25,29.7,15.7989,4.71616,45.6039
2015/12/24,29.85,25.0188,4.69246,45.7539
2015/12/23,29.85,36.5252,4.69246,45.7539
2015/12/22,29.95,50.1688,4.6768,45.8539
2015/12/21,30.1,33.5175,4.65349,46.0039
2015/12/18,30.7,50.7123,4.56254,46.6039
2015/12/17,29.3,38.9283,4.78055,45.2039
2015/12/16,28.9,54.403,4.84671,44.8039
2015/12/15,28.6,42.7618,4.89755,44.5039
2015/12/14,28.6,8.02443,4.89755,44.5039
2015/12/11,28.95,61.8241,4.83834,44.8539
2015/12/10,29.1,50.7618,4.8134,45.0039
2015/12/09,29.75,29.4548,4.70824,45.6539
2015/12/08,30.25,34.2019,4.63041,46.1539
2015/12/07,30.75,23.7688,4.55512,46.6539
2015/12/04,30.3,36.2892,4.62277,46.2039
2015/12/03,30.8,21.2916,4.54773,46.7039
2015/12/02,30.85,56.9895,4.54036,46.7539
2015/12/01,30.85,26.2222,4.54036,46.7539
2015/11/30,30.45,97.8868,4.6,46.3539
2015/11/27,30.8,25.5459,4.54773,46.7039
2015/11/26,31.45,26.0502,4.45374,47.3539
2015/11/25,30.7,22.6927,4.56254,46.6039
2015/11/24,30.65,16.5589,4.56998,46.5539
2015/11/23,31.05,15.1004,4.51111,46.9539
2015/11/20,30.7,24.1426,4.56254,46.6039
2015/11/19,31.25,26.991,4.48224,47.1539
2015/11/18,30.6,27.3937,4.57745,46.5039
2015/11/17,31.05,21.0292,4.51111,46.9539
2015/11/16,30.25,56.3179,4.63041,46.1539
2015/11/13,31,55.0704,4.51839,46.9039
2015/11/12,32.05,35.3584,4.37036,47.9539
2015/11/11,32.45,40.1113,4.31649,48.3539
2015/11/10,33,45.8521,4.24455,48.9039
2015/11/09,33.5,39.2805,4.18016,49.4039
2015/11/06,33,52.1919,4.2435,48.9039
2015/11/05,34.1,59.6209,4.10661,50.0039
2015/11/04,34.4,159.694,4.0708,50.3039
2015/11/03,33.2,50.7343,4.21794,49.1039
2015/11/02,32.7,28.3682,4.28243,48.6039
2015/10/30,32.2,33.0658,4.34893,48.1039
2015/10/29,32.25,61.5359,4.34219,48.1539
2015/10/28,32.9,25.5633,4.2564,48.8039
2015/10/27,33,51.497,4.2435,48.9039
2015/10/26,33.4,98.3169,4.19268,49.3039
2015/10/23,32.45,92.6844,4.31542,48.3539
2015/10/22,31.85,36.6602,4.39672,47.7539
2015/10/21,32,49.7576,4.37611,47.9039
2015/10/20,32.05,90.0493,4.36928,47.9539
2015/10/19,32,54.8072,4.37611,47.9039
2015/10/16,32.65,63.8336,4.28899,48.5539
2015/10/15,32.05,78.8262,4.36928,47.9539
2015/10/14,32.3,37.3799,4.33546,48.2039
2015/10/13,32.75,73.7592,4.27589,48.6539
2015/10/12,32.65,102.645,4.28899,48.5539
2015/10/08,32.5,51.6204,4.31031,48.4039
2015/10/07,33.9,49.2057,4.1323,49.8039
2015/10/06,34,81.0721,4.12015,49.9039
2015/10/05,33.75,47.004,4.15067,49.6539
2015/10/02,32.9,50.1509,4.2579,48.8039
2015/10/01,31.95,51.5589,4.38451,47.8539
2015/09/30,31.05,61.0082,4.51159,46.9539
2015/09/25,30.65,23.5011,4.57047,46.5539
2015/09/24,30.2,36.0226,4.63858,46.1039
2015/09/23,29.85,54.4275,4.69296,45.7539
2015/09/22,31.3,22.6857,4.47556,47.2039
2015/09/21,30.1,27.8392,4.65399,46.0039
2015/09/18,30.85,33.4798,4.54084,46.7539
2015/09/17,31.1,48.0049,4.50434,47.0039
2015/09/16,30.7,22.0593,4.56303,46.6039
2015/09/15,30.15,16.2739,4.64627,46.0539
2015/09/14,29.7,13.9854,4.71667,45.6039
2015/09/11,30,17.0272,4.6695,45.9039
2015/09/10,30.55,27.683,4.58543,46.4539
2015/09/09,30.2,47.8619,4.63775,46.1039
2015/09/08,28.45,9.78942,4.92302,44.3539
2015/09/07,28.6,8.42785,4.8972,44.5039
2015/09/04,28.9,25.7981,4.84637,44.8039
2015/09/03,29,27.5926,4.82966,44.9039
2015/09/02,27.85,34.5562,5.02908,43.7539
2015/09/01,28,36.6197,5.00214,43.9039
2015/08/31,28.3,41.6163,4.94912,44.2039
2015/08/28,28.15,34.7313,4.97549,44.0539
2015/08/27,27.65,48.2431,5.06546,43.5539
2015/08/26,27.35,43.9955,5.12102,43.2539
2015/08/25,26.85,29.3458,5.21639,42.7539
2015/08/24,26.5,54.3973,5.28528,42.4039
2015/08/21,28.45,31.7453,4.92302,44.3539
2015/08/20,28.85,34.0613,4.85477,44.7539
2015/08/19,29,30.4188,4.82966,44.9039
2015/08/18,29.1,15.6173,4.81306,45.0039
2015/08/17,29.3,28.705,4.7802,45.2039
2015/08/14,29.7,26.4878,4.71582,45.6039
2015/08/13,29.4,49.3197,4.76395,45.3039
2015/08/12,28.5,27.3679,4.91439,44.4039
2015/08/11,28.65,40.8003,4.88866,44.5539
2015/08/10,29.15,20.1392,4.8048,45.0539
2015/08/07,28.95,18.861,4.83048,44.8539
2015/08/06,29.1,21.4529,4.80558,45.0039
2015/08/05,29.25,19.8539,4.78094,45.1539
2015/08/04,29,35.4993,4.82215,44.9039
2015/08/03,29.35,69.8634,4.76465,45.2539
2015/07/31,29.8,64.6763,4.6927,45.7039
2015/07/30,30,41.7538,4.66142,45.9039
2015/07/29,29.6,60.7329,4.72441,45.5039
2015/07/28,30.75,73.5303,4.54772,45.2539
2015/07/27,31.4,51.7986,4.45358,45.9039
2015/07/24,32.15,40.2765,4.34969,46.6539
2015/07/23,31.95,41.5841,4.37692,46.4539
2015/07/22,32,57.7758,4.37008,46.5039
2015/07/21,31.65,20.8612,4.4184,46.1539
2015/07/20,31.55,38.7712,4.43241,46.0539
2015/07/17,31.3,36.7043,4.46781,45.8039
2015/07/16,31.3,32.7228,4.46781,45.8039
2015/07/15,31.15,56.7822,4.48933,45.6539
2015/07/14,31.35,52.7339,4.46069,45.8539
2015/07/13,31.05,61.8086,4.50378,45.5539
2015/07/09,31.2,50.8202,4.48269,45.7039
2015/07/08,31.85,64.0014,4.39121,46.3539
2015/07/07,32.85,18.7819,4.25753,47.3539
2015/07/06,32.6,24.8157,4.29018,47.1039
2015/07/03,32.5,24.2023,4.30338,47.0039
2015/07/02,32.8,19.2951,4.26402,47.3039
2015/07/01,33.2,24.2369,4.21265,47.7039
2015/06/30,32.75,41.1784,4.27053,47.2539
2015/06/29,32.2,40.0913,4.34348,46.7039
2015/06/26,33.8,41.2102,4.13787,48.3039
2015/06/25,34.3,127.806,4.07755,48.8039
2015/06/24,32.7,28.1699,4.27706,47.2039
2015/06/23,32.25,30.9807,4.33674,46.7539
2015/06/22,33.4,38.1607,4.18742,47.9039
2015/06/18,31.85,55.2382,4.39121,46.3539
2015/06/17,31.9,75.1286,4.38433,46.4039
2015/06/16,32.05,29.9044,4.36381,46.5539
2015/06/15,32.35,23.6565,4.32334,46.8539
2015/06/12,32.55,41.2904,4.29677,47.0539
2015/06/11,33.2,27.0239,4.21265,47.7039
2015/06/10,33.1,40.7616,4.22538,47.6039
2015/06/09,32.8,28.7513,4.27317,47.3039
2015/06/08,33.25,57.553,4.21534,47.7539
2015/06/05,32.8,70.5099,4.27317,47.3039
2015/06/04,33.4,57.0876,4.19641,47.9039
2015/06/03,33.4,35.3619,4.19641,47.9039
2015/06/02,33.4,31.7723,4.19641,47.9039
2015/06/01,33,21.2346,4.24727,47.5039
2015/05/29,33.3,79.6423,4.20901,47.8039
2015/05/28,33.6,41.9207,4.17143,48.1039
2015/05/27,34.25,37.2449,4.09226,48.7539
2015/05/26,34,27.2127,4.12235,48.5039
2015/05/25,33.8,23.221,4.14675,48.3039
2015/05/22,34.55,52.5212,4.05673,49.0539
2015/05/21,33.6,61.8176,4.17143,48.1039
2015/05/20,35.35,39.2563,3.96492,49.8539
2015/05/19,36.25,52.1065,3.86648,50.7539
2015/05/18,36.45,61.196,3.84527,50.9539
2015/05/15,34.6,49.1742,4.05087,49.1039
2015/05/14,36.05,61.9884,3.88793,50.5539
2015/05/13,35.8,49.3716,3.91508,50.3039
2015/05/12,36.25,37.2257,3.86648,50.7539
2015/05/11,36.55,62.4564,3.83475,51.0539
2015/05/08,36.55,72.9024,3.8314,51.0539
2015/05/07,36.9,82.8536,3.79505,51.4039
2015/05/06,36.6,78.1155,3.82616,51.1039
2015/05/05,36.85,121.645,3.8002,51.3539
2015/05/04,36.1,173.965,3.87916,50.6039
2015/04/30,36.5,218.043,3.83664,51.0039
2015/04/29,35.2,79.1584,3.97834,49.7039
2015/04/28,34.95,71.3251,4.0068,49.4539
2015/04/27,35,100.63,4.00107,49.5039
2015/04/24,35,77.5379,4.00107,49.5039
2015/04/23,34.8,85.4249,4.02407,49.3039
2015/04/22,33.75,36.9806,4.14926,48.2539
2015/04/21,33.8,28.1819,4.14312,48.3039
2015/04/20,34,42.8527,4.11875,48.5039
2015/04/17,34.05,33.996,4.1127,48.5539
2015/04/16,34,46.2673,4.11875,48.5039
2015/04/15,33.45,56.9787,4.18647,47.9539
2015/04/14,34,50.3614,4.11875,48.5039
2015/04/13,33.6,24.385,4.16778,48.1039
2015/04/10,33.65,31.5219,4.16159,48.1539
2015/04/09,33.35,27.833,2.99646,47.8539
2015/04/08,33.25,44.2352,3.00547,47.7539
2015/04/07,33.35,27.9997,2.99646,47.8539
2015/04/02,32.8,35.5754,3.04671,47.3039
2015/04/01,32.65,20.2645,3.0607,47.1539
2015/03/31,32.95,70.303,3.03284,47.4539
2015/03/30,33.05,36.2079,3.02366,47.5539
2015/03/27,32.9,14.3739,3.03745,47.4039
2015/03/26,33,26.7855,3.02824,47.5039
2015/03/25,32.85,19.7625,3.04207,47.3539
2015/03/24,33.1,22.7585,3.01909,47.6039
2015/03/23,32.8,19.9777,3.04671,47.3039
2015/03/20,33.05,46.5021,3.02366,47.5539
2015/03/19,32.9,27.7208,3.03745,47.4039
2015/03/18,32.65,28.283,3.0607,47.1539
2015/03/17,32,61.2481,3.12287,46.5039
2015/03/16,32.5,37.2229,3.07483,47.0039
2015/03/13,32.15,44.4582,3.1083,46.6539
2015/03/12,31.85,34.0193,3.13758,46.3539
2015/03/11,31.55,28.3263,3.16742,46.0539
2015/03/10,31.8,30.7367,3.14252,46.3039
2015/03/09,32,28.8282,3.12511,46.5039
2015/03/06,32.3,42.3573,3.09608,46.8039
2015/03/05,32.1,29.9698,3.11537,46.6039
2015/03/04,31.95,44.208,3.13,46.4539
2015/03/03,32.55,44.3258,3.0723,47.0539
2015/03/02,32.4,47.8121,3.08653,46.9039
2015/02/26,33.2,109.156,3.01215,47.7039
2015/02/25,34.65,91.1374,2.8861,49.1539
2015/02/24,33.95,69.1121,2.94561,48.4539
2015/02/13,32.6,35.2479,3.06759,47.1039
2015/02/12,32.4,48.056,3.08653,46.9039
2015/02/11,32.8,38.2919,3.04889,47.3039
2015/02/10,33.1,108.558,3.02125,47.6039
2015/02/09,32.55,41.7318,3.06765,47.0539
2015/02/06,33.5,41.6319,2.98066,48.0039
2015/02/05,33.1,83.1241,3.01668,47.6039
2015/02/04,32.2,40.4363,3.10099,46.7039
2015/02/03,32,17.3637,3.12037,46.5039
2015/02/02,31.8,13.9603,3.14,46.3039
2015/01/30,31.95,21.0167,3.12526,46.4539
2015/01/29,32.45,30.8292,3.0771,46.9539
2015/01/28,32.5,17.5126,3.07237,47.0039
2015/01/27,32.5,52.6892,3.07237,47.0039
2015/01/26,32.5,38.2427,3.07237,47.0039
2015/01/23,32.6,32.0933,3.06294,47.1039
