date,close,volume,yield,adjclose
2014/12/16,70.5,109.376,0,88.8812
2014/12/15,69.9,130.648,0,88.2812
2014/12/12,71.2,217.562,0,89.5812
2014/12/11,71.5,219.509,0,89.8812
2014/12/10,70,138.527,0,88.3812
2014/12/09,69.5,217.474,0,87.8812
2014/12/08,71.4,244.788,0,89.7812
2014/12/05,71.5,299.51,0,89.8812
2014/12/04,73,383.943,0,91.3812
2014/12/03,70.9,413.291,0,89.2812
2014/12/02,72.4,157.014,0,90.7812
2014/12/01,74,190.818,0,92.3812
2014/11/28,73.2,195.956,0,91.5812
2014/11/27,73.8,310.112,0,92.1812
2014/11/26,72.2,176.218,0,90.5812
2014/11/25,73.4,408.913,0,91.7812
2014/11/24,72,1292.98,0,90.3812
2014/11/21,77,343.568,0,95.3812
2014/11/20,72,420.8,0,90.3812
2014/11/19,67.3,362.412,0,85.6812
2014/11/18,63,44.0961,0,81.3812
2014/11/17,63.7,35.7036,0,82.0812
2014/11/14,66,40.5665,0,84.3812
2014/11/13,66,10.7448,0,84.3812
2014/11/12,65.9,15.7352,0,84.2812
2014/11/11,65.9,20.9293,0,84.2812
2014/11/10,65.5,23.14,0,83.8812
2014/11/07,64.4,20.0182,0,82.7812
2014/11/06,65.5,38.0115,0,83.8812
2014/11/05,65.9,22.8014,0,84.2812
2014/11/04,66.3,31.5922,0,84.6812
2014/11/03,65.5,27.1424,0,83.8812
2014/10/31,64.9,38.9965,0,83.2812
2014/10/30,65,53.4204,0,83.3812
2014/10/29,67.3,98.9299,0,85.6812
2014/10/28,64.5,34.1429,0,82.8812
2014/10/27,62,32.0782,0,80.3812
2014/10/24,61.2,24.044,0,79.5812
2014/10/23,60,20.4377,0,78.3812
2014/10/22,59.9,47.2606,0,78.2812
2014/10/21,59,54.0519,0,77.3812
2014/10/20,55.4,37.6059,0,73.7812
2014/10/17,51.8,36.5389,0,70.1812
2014/10/16,52.1,45.2866,0,70.4812
2014/10/15,51,52.7643,0,69.3812
2014/10/14,48.5,86.0365,0,66.8812
2014/10/13,50.4,21.3211,0,68.7812
2014/10/09,54.1,36.3679,0,72.4812
2014/10/08,58,30.669,0,76.3812
2014/10/07,58.7,33.0971,0,77.0812
2014/10/06,61.8,23.8176,0,80.1812
2014/10/03,64,28.2543,0,82.3812
2014/10/02,62,44.2115,0,80.3812
2014/10/01,60.6,18.1686,0,78.9812
2014/09/30,60.4,37.4737,0,78.7812
2014/09/29,61.5,21.0967,0,79.8812
2014/09/26,61,30.3062,0,79.3812
2014/09/25,60.9,32.5802,0,79.2812
2014/09/24,62.5,16.3436,0,80.8812
2014/09/23,62.8,22.0692,0,81.1812
2014/09/22,64.5,32.6893,0,82.8812
2014/09/19,66.5,84.3954,0,84.8812
2014/09/18,62.7,51.8936,0,81.0812
2014/09/17,63,113.777,0,81.3812
2014/09/16,59.3,156.093,0,77.6812
2014/09/15,61.2,129.519,0,79.5812
2014/09/12,65.8,176.498,0,84.1812
2014/09/11,70.7,188.45,0,89.0812
2014/09/10,76,88.3543,0,94.3812
2014/09/09,75.5,253.033,0,93.8812
2014/09/05,NA,NA,0,NA
2014/09/04,NA,NA,0,NA
2014/09/03,NA,NA,0,NA
2014/09/02,NA,NA,0,NA
2014/09/01,NA,NA,0,NA
2014/08/29,NA,NA,0,NA
2014/08/28,NA,NA,0,NA
2014/08/27,NA,NA,0,NA
2014/08/26,NA,NA,0,NA
2014/08/25,8.1,193.78,0,26.4812
2014/08/22,7.98,135.883,0,26.3612
2014/08/21,7.76,61.4928,0,26.1412
2014/08/20,7.71,48.0487,0,26.0912
2014/08/19,7.8,77.3976,0,26.1812
2014/08/18,7.55,48.5895,0,25.9312
2014/08/15,7.65,43.9032,0,26.0312
2014/08/14,7.7,46.3655,0,26.0812
2014/08/13,8,104.8,0,26.3812
2014/08/12,7.99,115.947,0,26.3712
2014/08/11,7.47,24.5102,0,25.8512
2014/08/08,6.99,123.134,0,25.3712
2014/08/07,7.51,55.1259,0,25.8912
2014/08/06,7.68,52.0573,0,26.0612
2014/08/05,7.8,73.1212,0,26.1812
2014/08/04,7.85,74.6316,0,26.2312
2014/08/01,7.8,116.955,0,26.1812
2014/07/31,8,21.6063,0,26.3812
2014/07/30,8,51.7431,0,26.3812
2014/07/29,7.81,76.6499,0,26.1912
2014/07/28,8.3,18.8935,0,26.6812
2014/07/25,8.18,29.6469,0,26.5612
2014/07/24,8.18,36.6915,0,26.5612
2014/07/22,8.3,80.4199,0,26.6812
2014/07/21,8.03,18.2695,0,26.4112
2014/07/18,8.06,39.9349,0,26.4412
2014/07/17,8.2,28.2572,0,26.5812
2014/07/16,8.14,26.3383,0,26.5212
2014/07/15,8.27,54.7743,0,26.6512
2014/07/14,8.27,70.3217,0,26.6512
2014/07/11,7.83,72.9617,0,26.2112
2014/07/10,8.27,43.0842,0,26.6512
2014/07/09,8.05,77.6043,0,26.4312
2014/07/08,8.6,86.7403,0,24.9828
2014/07/07,8.72,83.5595,0,25.1028
2014/07/04,8.75,158.613,0,25.1328
2014/07/03,8.66,165.417,0,25.0428
2014/07/02,8.1,121.174,0,24.4828
2014/07/01,7.9,93.6698,0,24.2828
2014/06/30,7.7,72.1667,0,24.0828
2014/06/27,7.2,52.2621,0,23.5828
2014/06/26,7.2,86.5074,0,23.5828
2014/06/25,7.18,52.0876,0,23.5628
2014/06/24,7.1,50.6671,0,23.4828
2014/06/23,7.25,67.3913,0,23.6328
2014/06/20,7.21,39.0521,0,23.5928
2014/06/19,7.3,63.7171,0,23.6828
2014/06/18,7.32,67.9994,0,23.7028
2014/06/17,7.45,111.241,0,23.8328
2014/06/16,7.48,199.14,0,23.8628
2014/06/13,7.2,107.827,0,23.5828
2014/06/12,7.2,141.601,0,23.5828
2014/06/11,7.45,265.861,0,23.8328
2014/06/10,7.21,208.476,0,23.5928
2014/06/09,7.75,324.212,0,24.1328
2014/06/06,8.3,399.012,0,24.6828
2014/06/05,8.88,286.605,0,25.2628
2014/06/04,8.3,290.525,0,24.6828
2014/06/03,8.3,599.487,0,24.6828
2014/05/30,8.29,214.964,0,24.6728
2014/05/29,7.75,159.936,0,24.1328
2014/05/28,7.25,123.312,0,23.6328
2014/05/27,6.78,140.194,0,23.1628
2014/05/26,6.34,105.533,0,22.7228
2014/05/23,6.01,101.182,0,22.3928
2014/05/22,5.9,65.3224,0,22.2828
2014/05/21,5.75,40.4149,0,22.1328
2014/05/20,5.71,59.832,0,22.0928
2014/05/19,5.7,44.0646,0,22.0828
2014/05/16,5.72,71.6223,0,22.1028
2014/05/15,5.49,64.5406,0,21.8728
2014/05/14,5.9,72.1677,0,22.2828
2014/05/13,5.99,129.244,0,22.3728
2014/05/12,5.7,64.5474,0,22.0828
2014/05/09,5.7,71.2582,0,22.0828
2014/05/08,5.8,86.0506,0,22.1828
2014/05/07,5.71,121.808,0,22.0928
2014/05/06,5.68,142.475,0,22.0628
2014/05/05,5.46,90.4952,0,21.8428
2014/05/02,5.12,66.2599,0,21.5028
2014/04/30,4.95,39.532,0,21.3328
2014/04/29,4.98,50.9975,0,21.3628
2014/04/28,4.98,50.9831,0,21.3628
2014/04/25,4.8,50.5226,0,21.1828
2014/04/24,4.95,195.985,0,21.3328
2014/04/23,4.78,92.3137,0,21.1628
2014/04/22,4.47,89.5682,0,20.8528
2014/04/21,4.41,42.3899,0,20.7928
2014/04/18,4.25,31.8534,0,20.6328
2014/04/17,4.25,38.8261,0,20.6328
2014/04/16,4.11,18.411,0,20.4928
2014/04/15,4.16,11.6315,0,20.5428
2014/04/14,4.13,10.8415,0,20.5128
2014/04/11,4.1,12.6222,0,20.4828
2014/04/10,4.1,19.1833,0,20.4828
2014/04/09,4.16,16.0168,0,20.5428
2014/04/08,4.31,29.7811,0,20.6928
2014/04/07,4.37,38.1785,0,20.7528
2014/04/03,4.25,36.8554,0,20.6328
2014/04/02,4.1,25.1232,0,20.4828
2014/04/01,4.14,50.9253,0,20.5228
2014/03/31,4.05,28.1043,0,20.4328
2014/03/28,3.79,10.9392,0,20.1728
2014/03/27,3.79,15.992,0,20.1728
2014/03/26,3.8,15.8922,0,20.1828
2014/03/25,3.81,24.1966,0,20.1928
2014/03/24,3.65,12.3476,0,20.0328
2014/03/21,3.69,14.474,0,20.0728
2014/03/20,3.75,36.5494,0,20.1328
2014/03/19,3.65,25.5818,0,20.0328
2014/03/18,3.76,32.2386,0,20.1428
2014/03/17,3.95,73.0932,0,20.3328
2014/03/14,4,26.4801,0,20.3828
2014/03/13,4,30.9285,0,20.3828
2014/03/12,4.15,56.6284,0,20.5328
2014/03/11,4.06,27.1533,0,20.4428
2014/03/10,3.8,39.2862,0,20.1828
2014/03/07,4,67.2517,0,20.3828
2014/03/06,4.21,125.776,0,20.5928
2014/03/05,4.01,35.5412,0,20.3928
2014/03/04,4.31,28.5234,0,20.6928
2014/03/03,4.63,15.2285,0,21.0128
2014/02/27,4.76,13.8738,0,21.1428
2014/02/26,4.86,16.6181,0,21.2428
2014/02/25,4.78,21.8052,0,21.1628
2014/02/24,4.61,17.3121,0,20.9928
2014/02/21,4.7,19.9645,0,21.0828
2014/02/20,4.8,16.1267,0,21.1828
2014/02/19,4.68,20.8662,0,21.0628
2014/02/18,4.83,50.4298,0,21.2128
2014/02/17,4.68,69.6703,0,21.0628
2014/02/14,5.03,27.8602,0,21.4128
2014/02/13,5.16,20.113,0,21.5428
2014/02/12,5.37,24.4918,0,21.7528
2014/02/11,5.4,25.8162,0,21.7828
2014/02/10,5.6,43.4153,0,21.9828
2014/02/07,5.55,55.3481,0,21.9328
2014/02/06,5.43,40.108,0,21.8128
2014/02/05,5.08,34.6924,0,21.4628
2014/01/27,5,27.9591,0,21.3828
2014/01/24,5.05,18.8037,0,21.4328
2014/01/23,5.05,19.747,0,21.4328
2014/01/22,5,24.9761,0,21.3828
2014/01/21,5,37.762,0,21.3828
2014/01/20,5.26,69.9356,0,21.6428
2014/01/17,5.13,54.6246,0,21.5128
2014/01/16,5.51,65.2174,0,21.8928
2014/01/15,5.92,102.437,0,22.3028
2014/01/14,5.92,65.6319,0,22.3028
2014/01/13,5.95,101.292,0,22.3328
2014/01/10,5.85,224.982,0,22.2328
2014/01/09,5.87,135.531,0,22.2528
2014/01/08,5.49,27.8613,0,21.8728
2014/01/07,5.14,47.8667,0,21.5228
2014/01/06,4.81,52.3396,0,21.1928
2014/01/03,4.5,30.6824,0,20.8828
2014/01/02,4.24,34.1289,0,20.6228
2013/12/31,4.01,17.6424,0,20.3928
2013/12/30,3.99,15.5691,0,20.3728
2013/12/27,3.83,13.5682,0,20.2128
2013/12/26,3.76,9.71104,0,20.1428
2013/12/25,3.76,10.1861,0,20.1428
2013/12/24,3.65,13.4986,0,20.0328
2013/12/23,3.71,15.7103,0,20.0928
2013/12/20,3.65,8.78258,0,20.0328
2013/12/19,3.8,15.718,0,20.1828
2013/12/18,3.92,5.48602,0,20.3028
2013/12/17,3.95,10.3749,0,20.3328
2013/12/16,3.84,9.31788,0,20.2228
2013/12/13,3.88,13.4185,0,20.2628
2013/12/12,4,9.04157,0,20.3828
2013/12/11,4,12.7948,0,20.3828
2013/12/10,4.02,14.5983,0,20.4028
2013/12/09,3.99,10.5421,0,20.3728
2013/12/06,4,8.71746,0,20.3828
2013/12/05,4,7.49795,0,20.3828
2013/12/04,4,9.06908,0,20.3828
2013/12/03,4.06,7.87469,0,20.4428
2013/12/02,4.04,6.68935,0,20.4228
2013/11/29,4.06,11.0475,0,20.4428
2013/11/28,4.05,14.5784,0,20.4328
2013/11/27,3.86,11.5057,0,20.2428
2013/11/26,4,9.17815,0,20.3828
2013/11/25,3.98,7.53769,0,20.3628
2013/11/22,4.04,8.22815,0,20.4228
2013/11/21,4.05,13.9649,0,20.4328
2013/11/20,4.1,6.93026,0,20.4828
2013/11/19,4.1,6.65239,0,20.4828
2013/11/18,4.22,6.57976,0,20.6028
2013/11/15,4.23,11.6329,0,20.6128
2013/11/14,4.08,11.5603,0,20.4628
2013/11/13,4.38,12.6287,0,20.7628
2013/11/12,4.32,18.2564,0,20.7028
2013/11/11,4.41,40.5802,0,20.7928
2013/11/08,4.35,20.8692,0,20.7328
2013/11/07,4.14,19.8138,0,20.5228
2013/11/06,4.02,9.84404,0,20.4028
2013/11/05,4.05,6.72587,0,20.4328
2013/11/04,4.1,9.5944,0,20.4828
2013/11/01,4.05,6.30213,0,20.4328
2013/10/31,4.07,6.04921,0,20.4528
2013/10/30,4.15,12.2949,0,20.5328
2013/10/29,4.08,7.65648,0,20.4628
2013/10/28,4.11,8.43164,0,20.4928
2013/10/25,4.2,11.8316,0,20.5828
2013/10/24,4.27,20.6518,0,20.6528
2013/10/23,4.07,13.9234,0,20.4528
2013/10/22,4.15,12.723,0,20.5328
2013/10/21,4.33,19.3842,0,20.7128
2013/10/18,4.13,10.8141,0,20.5128
2013/10/17,4.1,11.2023,0,20.4828
2013/10/16,4.2,10.2163,0,20.5828
2013/10/15,4.3,14.3953,0,20.6828
2013/10/14,4.14,16.06,0,20.5228
2013/10/11,4.45,15.0551,0,20.8328
2013/10/09,4.38,19.6135,0,20.7628
2013/10/08,4.7,25.7692,0,21.0828
2013/10/07,4.71,18.9574,0,21.0928
2013/10/04,4.62,14.3992,0,21.0028
2013/10/03,4.73,24.4701,0,21.1128
2013/10/02,4.55,17.8787,0,20.9328
2013/10/01,4.55,13.0791,0,20.9328
2013/09/30,4.5,10.7648,0,20.8828
2013/09/27,4.41,9.70561,0,20.7928
2013/09/26,4.27,11.6259,0,20.6528
2013/09/25,4.35,6.82728,0,20.7328
2013/09/24,4.45,13.1134,0,20.8328
2013/09/23,4.46,13.224,0,20.8428
2013/09/18,4.6,14.0578,0,20.9828
2013/09/17,4.6,29.091,0,20.9828
2013/09/16,4.6,30.7681,0,20.9828
2013/09/14,4.3,17.3514,0,20.6828
2013/09/13,4.2,16.5715,0,20.5828
2013/09/12,4.1,11.8802,0,20.4828
2013/09/11,4,7.70842,0,20.3828
2013/09/10,3.95,11.2412,0,20.3328
2013/09/09,4,14.7516,0,20.3828
2013/09/06,4.12,47.8938,0,20.5028
2013/09/05,3.86,5.35044,0,20.2428
2013/09/04,3.61,10.9944,0,19.9928
2013/09/03,3.88,6.18843,0,20.2628
2013/09/02,3.77,5.47484,0,20.1528
2013/08/30,3.53,7.6032,0,19.9128
2013/08/29,3.76,5.90102,0,20.1428
2013/08/28,3.76,4.19429,0,20.1428
2013/08/27,3.74,6.00411,0,20.1228
2013/08/26,3.74,2.9856,0,20.1228
2013/08/23,3.74,3.64605,0,20.1228
2013/08/22,3.68,7.13381,0,20.0628
2013/08/20,3.68,4.16693,0,20.0628
2013/08/19,3.79,5.06224,0,20.1728
2013/08/16,3.88,9.94211,0,20.2628
2013/08/15,3.88,10.1159,0,20.2628
2013/08/14,4.01,17.7145,0,20.3928
2013/08/13,3.96,8.63421,0,20.3428
2013/08/12,3.8,7.58645,0,20.1828
2013/08/09,3.58,8.13371,0,19.9628
2013/08/08,3.55,23.1642,0,19.9328
2013/08/07,3.75,9.02561,0,20.1328
2013/08/06,3.91,23.7448,0,20.2928
2013/08/05,3.96,17.5603,0,20.3428
2013/08/02,3.71,10.2953,0,20.0928
2013/08/01,3.85,23.8417,0,20.2328
2013/07/31,3.85,23.3573,0,20.2328
2013/07/30,4.13,42.68,0,20.5128
2013/07/29,3.86,17.326,0,20.2428
2013/07/26,4.14,24.4433,0,20.5228
2013/07/25,4.29,35.6809,0,20.6728
2013/07/24,4.61,43.0319,0,20.9928
2013/07/23,4.95,22.4303,0,21.3328
2013/07/22,5,19.4408,0,21.3828
2013/07/19,4.95,17.8111,0,21.3328
2013/07/18,5,39.0244,0,21.3828
2013/07/17,4.97,16.1068,0,21.3528
2013/07/16,4.65,16.587,0,21.0328
2013/07/15,4.35,34.6954,0,20.7328
2013/07/12,4.64,21.7175,0,21.0228
2013/07/11,4.98,22.8972,0,21.3628
2013/07/10,4.84,53.7014,0,21.2228
2013/07/09,5.2,23.2287,0,21.5828
2013/07/08,5.4,22.28,0,19.7844
2013/07/05,5.6,33.6353,0,19.9844
2013/07/04,5.6,49.4198,0,19.9844
2013/07/03,5.98,17.2869,0,20.3644
2013/07/02,6.11,15.3324,0,20.4944
2013/07/01,6.18,31.3948,0,20.5644
2013/06/28,5.86,35.0647,0,20.2444
2013/06/27,6,37.3708,0,20.3844
2013/06/26,6.2,36.7956,0,20.5844
2013/06/25,6.24,43.7678,0,20.6244
2013/06/24,6.36,64.1476,0,20.7444
2013/06/21,6,55.0431,0,20.3844
2013/06/20,6.2,82.0724,0,20.5844
2013/06/19,6.34,83.2585,0,20.7244
2013/06/18,5.93,57.8682,0,20.3144
2013/06/17,5.96,36.2397,0,20.3444
2013/06/14,5.64,24.739,0,20.0244
2013/06/13,5.5,42.5439,0,19.8844
2013/06/11,5.9,25.666,0,20.2844
2013/06/10,6,38.4401,0,20.3844
2013/06/07,5.62,43.5041,0,20.0044
2013/06/06,5.9,33.9825,0,20.2844
2013/06/05,5.95,33.3341,0,20.3344
2013/06/04,6,41.7523,0,20.3844
2013/06/03,6.22,58.7959,0,20.6044
2013/05/31,6.05,71.9026,0,20.4344
2013/05/30,5.85,106.236,0,20.2344
2013/05/29,5.77,31.1668,0,20.1544
2013/05/28,5.4,20.1309,0,19.7844
2013/05/27,5.55,17.2549,0,19.9344
2013/05/24,5.31,25.2272,0,19.6944
2013/05/23,5.4,23.5263,0,19.7844
2013/05/22,5.5,21.6068,0,19.8844
2013/05/21,5.46,21.2653,0,19.8444
2013/05/20,5.5,29.9445,0,19.8844
2013/05/17,5.86,19.2563,0,20.2444
2013/05/16,6,30.0141,0,20.3844
2013/05/15,5.76,31.6669,0,20.1444
2013/05/14,5.96,41.2049,0,20.3444
2013/05/13,5.62,24.7075,0,20.0044
2013/05/10,5.4,43.3189,0,19.7844
2013/05/09,5.6,82.4935,0,19.9844
2013/05/08,5.57,52.5436,0,19.9544
2013/05/07,5.98,59.963,0,20.3644
2013/05/06,6.2,41.4024,0,20.5844
2013/05/03,6.4,32.229,0,20.7844
2013/05/02,6.3,43.3221,0,20.6844
2013/04/30,6.5,110.33,0,20.8844
2013/04/29,6.3,50.2004,0,20.6844
2013/04/26,5.9,85.5595,0,20.2844
2013/04/25,6.11,112.19,0,20.4944
2013/04/24,5.72,245.353,0,20.1044
2013/04/23,6.15,59.4146,0,20.5344
2013/04/22,5.75,53.9534,0,20.1344
2013/04/19,5.38,72.8968,0,19.7644
2013/04/18,5.03,100.005,0,19.4144
2013/04/17,4.71,76.9347,0,19.0944
2013/04/16,4.41,49.1448,0,18.7944
2013/04/15,4.13,41.266,0,18.5144
2013/04/12,3.86,32.035,0,18.2444
2013/04/11,3.86,31.3477,0,18.2444
2013/04/10,3.8,21.0721,0,18.1844
2013/04/09,3.92,38.8973,0,18.3044
2013/04/08,3.88,30.7097,0,18.2644
2013/04/03,3.92,19.5322,0,18.3044
2013/04/02,3.9,52.1307,0,18.2844
2013/04/01,3.84,40.0161,0,18.2244
2013/03/29,3.84,25.4564,0,18.2244
2013/03/28,3.64,23.8903,0,18.0244
2013/03/27,3.77,35.8738,0,18.1544
2013/03/26,3.53,16.1737,0,17.9144
2013/03/25,3.45,12.9747,0,17.8344
2013/03/22,3.37,7.91501,0,17.7544
2013/03/21,3.4,7.38389,0,17.7844
2013/03/20,3.4,20.5824,0,17.7844
2013/03/19,3.4,11.9768,0,17.7844
2013/03/18,3.27,22.438,0,17.6544
2013/03/15,3.27,19.2871,0,17.6544
2013/03/14,3.51,15.8325,0,17.8944
2013/03/13,3.45,16.2515,0,17.8344
2013/03/12,3.66,24.4249,0,18.0444
2013/03/11,3.93,53.7095,0,18.3144
2013/03/08,3.68,25.0009,0,18.0644
2013/03/07,3.44,19.8393,0,17.8244
2013/03/06,3.22,32.8694,0,17.6044
2013/03/05,3.21,19.8948,0,17.5944
2013/03/04,3,9.11586,0,17.3844
2013/03/01,2.84,3.6484,0,17.2244
2013/02/27,2.85,5.27889,0,17.2344
2013/02/26,2.79,3.83025,0,17.1744
2013/02/25,2.82,5.25863,0,17.2044
2013/02/23,2.87,2.29671,0,17.2544
2013/02/22,2.81,1.64117,0,17.1944
2013/02/21,2.88,2.82931,0,17.2644
2013/02/20,2.91,9.97593,0,17.2944
2013/02/19,2.86,3.23891,0,17.2444
2013/02/18,2.86,5.90857,0,17.2444
2013/02/06,2.71,2.05855,0,17.0944
2013/02/05,2.68,3.3236,0,17.0644
2013/02/04,2.8,4.73557,0,17.1844
2013/02/01,2.69,3.19483,0,17.0744
2013/01/31,2.74,2.3605,0,17.1244
2013/01/30,2.8,4.7842,0,17.1844
2013/01/29,2.87,5.69246,0,17.2544
2013/01/28,2.78,3.17044,0,17.1644
2013/01/25,2.66,3.18414,0,17.0444
2013/01/24,2.65,3.66341,0,17.0344
2013/01/23,2.57,4.71276,0,16.9544
2013/01/22,2.55,9.29016,0,16.9344
2013/01/21,2.74,6.85945,0,17.1244
2013/01/18,2.94,3.83911,0,17.3244
2013/01/17,2.79,3.7271,0,17.1744
2013/01/16,3,6.71634,0,17.3844
2013/01/15,2.92,7.30018,0,17.3044
2013/01/14,3,5.69143,0,17.3844
2013/01/11,2.92,7.50264,0,17.3044
2013/01/10,2.86,4.398,0,17.2444
2013/01/09,2.76,3.41687,0,17.1444
2013/01/08,2.72,3.30322,0,17.1044
2013/01/07,2.67,3.57077,0,17.0544
2013/01/04,2.6,2.89776,0,16.9844
2013/01/03,2.6,3.80017,0,16.9844
2013/01/02,2.58,4.21224,0,16.9644
2012/12/28,2.5,7.15858,0,16.8844
2012/12/27,2.53,2.68263,0,16.9144
2012/12/26,2.48,2.9064,0,16.8644
2012/12/25,2.52,7.08506,0,16.9044
2012/12/24,2.6,15.1491,0,16.9844
2012/12/22,2.45,4.79322,0,16.8344
2012/12/21,2.63,30.1763,0,17.0144
2012/12/20,2.82,21.6217,0,17.2044
2012/12/19,2.64,3.16181,0,17.0244
2012/12/18,2.47,6.64455,0,16.8544
2012/12/17,2.31,2.18302,0,16.6944
2012/12/14,2.16,6.04087,0,16.5444
2012/12/13,2.02,3.04568,0,16.4044
2012/12/12,1.89,3.29445,0,16.2744
2012/12/11,1.92,10.8111,0,16.3044
2012/12/10,1.84,5.30716,0,16.2244
2012/12/07,1.72,1.12075,0,16.1044
2012/12/06,1.61,0.830834,0,15.9944
2012/12/05,1.51,1.14672,0,15.8944
2012/12/04,1.42,1.28218,0,15.8044
2012/12/03,1.33,1.62255,0,15.7144
2012/11/30,1.3,0.803533,0,15.6844
2012/11/29,1.29,1.09462,0,15.6744
2012/11/28,1.28,0.437762,0,15.6644
2012/11/27,1.28,0.28177,0,15.6644
2012/11/26,1.28,0.583663,0,15.6644
2012/11/23,1.29,0.744412,0,15.6744
2012/11/22,1.23,0.551718,0,15.6144
2012/11/21,1.26,0.842383,0,15.6444
2012/11/20,1.29,0.51039,0,15.6744
2012/11/19,1.33,0.467223,0,15.7144
2012/11/16,1.35,0.624772,0,15.7344
2012/11/15,1.45,0.353967,0,15.8344
2012/11/14,1.48,0.848049,0,15.8644
2012/11/13,1.48,0.841471,0,15.8644
2012/11/12,1.49,1.23377,0,15.8744
2012/11/09,1.4,1.35302,0,15.7844
2012/11/08,1.35,0.772178,0,15.7344
2012/11/07,1.3,0.808066,0,15.6844
2012/11/06,1.24,1.41472,0,15.6244
2012/11/05,1.24,2.63871,0,15.6244
2012/11/02,1.33,2.45372,0,15.7144
2012/11/01,1.4,0.477479,0,15.7844
2012/10/31,1.4,0.346474,0,15.7844
2012/10/30,1.4,0.359124,0,15.7844
2012/10/29,1.4,0.957226,0,15.7844
2012/10/26,1.4,1.49093,0,15.7844
2012/10/25,1.43,1.52627,0,15.8144
2012/10/24,1.46,0.979377,0,15.8444
2012/10/23,1.52,0.958841,0,15.9044
2012/10/22,1.56,1.41489,0,15.9444
2012/10/19,1.49,0.723692,0,15.8744
2012/10/18,1.49,0.687689,0,15.8744
2012/10/17,1.53,1.09596,0,15.9144
2012/10/16,1.49,1.24053,0,15.8744
2012/10/15,1.56,0.623198,0,15.9444
2012/10/12,1.6,0.553143,0,15.9844
2012/10/11,1.6,0.426768,0,15.9844
2012/10/09,1.66,0.476708,0,16.0444
2012/10/08,1.71,1.26071,0,16.0944
2012/10/05,1.67,1.29043,0,16.0544
2012/10/04,1.61,0.841374,0,15.9944
2012/10/03,1.59,1.51951,0,15.9744
2012/10/02,1.59,2.1506,0,15.9744
2012/10/01,1.64,1.1922,0,16.0244
2012/09/28,1.71,0.981452,0,16.0944
2012/09/27,1.69,1.24924,0,16.0744
2012/09/26,1.69,1.4228,0,16.0744
2012/09/25,1.66,3.60335,0,16.0444
2012/09/24,1.78,0.675067,0,16.1644
2012/09/21,1.72,2.39939,0,16.1044
2012/09/20,1.78,2.80886,0,16.1644
2012/09/19,1.83,1.36323,0,16.2144
2012/09/18,1.78,1.20694,0,16.1644
2012/09/17,1.79,1.29217,0,16.1744
2012/09/14,1.8,1.96241,0,16.1844
2012/09/13,1.81,1.45708,0,16.1944
2012/09/12,1.86,1.48211,0,16.2444
2012/09/11,1.93,0.702771,0,16.3144
2012/09/10,1.98,1.3182,0,16.3644
2012/09/07,1.98,0.887568,0,16.3644
2012/09/06,1.97,0.890255,0,16.3544
2012/09/05,1.92,836.477,0,16.3044
2012/09/04,1.96,1.06649,0,16.3444
2012/09/03,2,0.851483,0,16.3844
2012/08/31,2.02,1.17381,0,16.4044
2012/08/30,2.1,2.19093,0,16.4844
2012/08/29,2.04,2.83073,0,16.4244
2012/08/28,1.91,3.22426,0,16.2944
2012/08/27,1.79,1.50069,0,16.1744
2012/08/24,1.85,0.562609,0,16.2344
2012/08/23,1.87,0.713675,0,16.2544
2012/08/22,1.85,0.717603,0,16.2344
2012/08/21,1.83,0.832951,0,16.2144
2012/08/20,1.86,0.685531,0,16.2444
2012/08/17,1.85,0.899699,0,16.2344
2012/08/16,1.86,0.987063,0,16.2444
2012/08/15,1.86,0.58718,0,16.2444
2012/08/14,1.9,0.378569,0,16.2844
2012/08/13,1.93,1.69439,0,16.3144
2012/08/10,1.89,0.426454,0,16.2744
2012/08/09,1.86,0.812323,0,16.2444
2012/08/08,1.84,0.856844,0,16.2244
2012/08/07,1.87,0.442328,0,16.2544
2012/08/06,1.89,2.09758,0,16.2744
2012/08/03,1.87,0.907904,0,16.2544
2012/08/01,1.98,0.691189,0,16.3644
2012/07/31,1.91,1.23178,0,16.2944
2012/07/30,1.97,0.65372,0,16.3544
2012/07/27,1.99,1.18466,0,16.3744
2012/07/26,1.91,0.951617,0,16.2944
2012/07/25,1.97,1.09548,0,16.3544
2012/07/24,1.91,1.59333,0,16.2944
2012/07/23,2.03,1.28024,0,16.4144
2012/07/20,2,1.83555,0,16.3844
2012/07/19,2.03,1.76098,0,16.4144
2012/07/18,2.16,2.31249,0,16.5444
2012/07/17,2.32,0.877272,0,16.7044
2012/07/16,2.38,1.19641,0,16.7644
2012/07/13,2.52,1.08651,0,16.9044
2012/07/12,2.53,1.46169,0,16.9144
2012/07/11,2.53,0.981635,0,16.9144
2012/07/10,2.53,2.84227,0,16.9144
2012/07/09,2.54,2.49388,0,16.9244
2012/07/06,2.54,1.04082,0,14.926
2012/07/05,2.51,1.29674,0,14.896
2012/07/04,2.5,1.01722,0,14.886
2012/07/03,2.57,2.10049,0,14.956
2012/07/02,2.54,0.811146,0,14.926
2012/06/29,2.52,1.9852,0,14.906
2012/06/28,2.54,1.29628,0,14.926
2012/06/27,2.54,0.775195,0,14.926
2012/06/26,2.57,0.841043,0,14.956
2012/06/25,2.54,0.380143,0,14.926
2012/06/22,2.58,2.13145,0,14.966
2012/06/21,2.5,0.640094,0,14.886
