date,close,volume,yield,adjclose
2011/09/23,30.35,1474.93,6.58814,43.2185
2011/09/22,32.25,864.542,6.2,45.1185
2011/09/21,34.3,622.581,5.82945,47.1685
2011/09/20,34.2,635.569,5.84649,47.0685
2011/09/19,34.95,379.885,5.72103,47.8185
2011/09/16,35.25,906.947,5.67234,48.1185
2011/09/15,33.7,781.959,5.93323,46.5685
2011/09/14,33.3,1348.59,6.0045,46.1685
2011/09/13,34.9,923.577,5.72923,47.7685
2011/09/09,37.5,579.661,5.33824,50.3685
2011/09/08,36.65,1008.9,5.46205,49.5185
2011/09/07,35.25,1518.22,5.67898,48.1185
2011/09/06,36.25,1250.8,5.52232,49.1185
2011/09/05,38.95,536.443,5.13951,51.8185
2011/09/02,39.15,545.976,5.11326,52.0185
2011/09/01,40,961.992,5.0046,52.8685
2011/08/31,38.75,641.667,5.16604,51.6185
2011/08/30,37.95,771.911,5.27494,50.8185
2011/08/29,37.35,715.847,5.35968,50.2185
2011/08/26,35.25,1548.98,5.67898,48.1185
2011/08/25,36.45,1956.39,5.49202,49.3185
2011/08/24,38.35,1173.13,5.21992,51.2185
2011/08/23,40.2,784.91,4.9797,53.0685
2011/08/22,39.1,1377.75,5.1198,51.9685
2011/08/19,42,1270.83,4.76629,54.8685
2011/08/18,45.15,777.965,4.43375,58.0185
2011/08/17,44.65,768.583,4.4834,57.5185
2011/08/16,45.25,886.07,4.42396,58.1185
2011/08/15,43.95,498.888,4.55481,56.8185
2011/08/12,42.65,1006.1,4.69365,55.5185
2011/08/11,44.25,1355.49,4.52393,57.1185
2011/08/10,45.55,1534.35,4.39482,58.4185
2011/08/09,43.15,1531.93,4.63212,56.0185
2011/08/08,42,1297.27,4.75895,54.8685
2011/08/05,43.1,1086.51,4.63749,55.9685
2011/08/04,44.85,378.318,4.45654,57.7185
2011/08/03,45.75,614.952,4.36887,58.6185
2011/08/02,47,663.144,4.25268,59.8685
2011/08/01,46,571.553,4.34513,58.8685
2011/07/29,45.6,926.454,4.38325,58.4685
2011/07/28,45.45,707.38,4.39771,58.3185
2011/07/27,44.65,1512.42,4.47651,57.5185
2011/07/26,45.95,1227.12,4.34986,58.8185
2011/07/25,48.3,910.733,4.13822,59.1685
2011/07/22,48.4,1125.7,4.12967,59.2685
2011/07/21,46.3,455.276,4.31698,57.1685
2011/07/20,45.25,499.846,4.41715,56.1185
2011/07/19,44.6,463.664,4.48152,55.4685
2011/07/18,45.45,638.852,4.39771,56.3185
2011/07/15,45.55,419.411,4.38806,56.4185
2011/07/14,45.5,1078.97,4.39288,56.3685
2011/07/13,44.7,968.214,4.4715,55.5685
2011/07/12,43.3,1146.83,4.61607,54.1685
2011/07/11,45.2,551.051,4.42204,56.0685
2011/07/08,45.4,648.695,4.40881,56.2685
2011/07/07,45.95,739.634,4.35604,56.8185
2011/07/06,45.25,651.43,4.42343,56.1185
2011/07/05,45.45,664.496,4.40396,56.3185
2011/07/04,44.8,731.622,4.46786,55.6685
2011/07/01,44.4,1132.69,4.50811,55.2685
2011/06/30,42.8,777.814,4.67664,53.6685
2011/06/29,42.15,1092.73,4.74875,53.0185
2011/06/28,40.8,1299.29,4.90588,51.6685
2011/06/27,40.15,703.534,4.98531,51.0185
2011/06/24,39.5,768.775,5.06734,50.3685
2011/06/23,39.9,757.219,5.01654,50.7685
2011/06/22,40,645.95,5.004,50.8685
2011/06/21,40,551.132,5.004,50.8685
2011/06/20,40.25,410.285,4.97292,51.1185
2011/06/17,40.5,432.972,4.94222,51.3685
2011/06/16,41.05,441.43,4.87601,51.9185
2011/06/15,41.25,1084.51,4.85236,52.1185
2011/06/14,40.5,344.099,4.94222,51.3685
2011/06/13,39.85,304.18,5.02284,50.7185
2011/06/10,39.8,416.722,5.02915,50.6685
2011/06/09,40.05,546.005,4.99629,50.9185
2011/06/08,41.25,408.455,4.85095,52.1185
2011/06/07,42.1,336.502,4.75301,52.9685
2011/06/03,41.6,247.483,4.81013,52.4685
2011/06/02,41.75,432.01,4.79285,52.6185
2011/06/01,41.4,684.132,4.83337,52.2685
2011/05/31,41.7,890.124,4.7986,52.5685
2011/05/30,41.6,1750.37,4.81013,52.4685
2011/05/27,39.3,531.562,5.09164,50.1685
2011/05/26,39.4,438.393,5.07872,50.2685
2011/05/25,39,482.524,5.13081,49.8685
2011/05/24,38.2,586.289,5.23826,49.0685
2011/05/23,37.95,553.074,5.27277,48.8185
2011/05/20,38.65,445.983,5.17727,49.5185
2011/05/19,38.6,1113.07,5.18398,49.4685
2011/05/18,38.8,890.966,5.15726,49.6685
2011/05/17,39.4,480.263,5.07872,50.2685
2011/05/16,39.75,607.845,5.034,50.6185
2011/05/13,39.6,664.477,5.05307,50.4685
2011/05/12,39.7,382.621,5.04034,50.5685
2011/05/11,39.65,737.725,5.0467,50.5185
2011/05/10,39.6,495.371,5.05307,50.4685
2011/05/09,39.85,1532.49,4.51656,50.7185
2011/05/06,38.7,1309.17,4.65077,49.5685
2011/05/05,39.85,1127.57,4.51656,50.7185
2011/05/04,40.85,890.359,4.406,51.7185
2011/05/03,40.05,1380.35,4.49401,50.9185
2011/04/29,41.95,1041.72,4.29046,52.8185
2011/04/28,41.55,1173.92,4.33177,52.4185
2011/04/27,42.6,1690.53,4.225,53.4685
2011/04/26,40.35,794.721,4.4606,51.2185
2011/04/25,40,415.293,4.49963,50.8685
2011/04/22,39.65,625.639,4.53934,50.5185
2011/04/21,40.35,1352.21,4.4606,51.2185
2011/04/20,40.15,1889.36,4.48281,51.0185
2011/04/19,37.55,726.903,4.79321,48.4185
2011/04/18,37.3,694.004,4.82534,48.1685
2011/04/15,37.25,693.225,4.83181,48.1185
2011/04/14,37.7,1122.96,4.77414,48.5685
2011/04/13,36.9,790.683,4.87764,47.7685
2011/04/12,36.65,908.821,4.91091,47.5185
2011/04/11,37.6,570.834,4.78684,48.4685
2011/04/08,37.35,1426.76,4.81735,48.2185
2011/04/07,36.4,880.642,4.94308,47.2685
2011/04/06,36.45,1213.34,4.9363,47.3185
2011/04/01,36.3,862.882,4.95669,47.1685
2011/03/31,35.5,884.359,5.06839,46.3685
2011/03/30,36,1381.85,4.998,46.8685
2011/03/29,35.5,1749.45,5.06839,46.3685
2011/03/28,34,1072.31,5.292,44.8685
2011/03/25,33.5,684.137,5.37099,44.3685
2011/03/24,33.35,776.942,5.39514,44.2185
2011/03/23,33.45,1428.79,5.37901,44.3185
2011/03/22,32.45,403.622,5.54478,43.3185
2011/03/21,32.2,348.992,5.58783,43.0685
2011/03/18,32.1,594.065,5.60523,42.9685
2011/03/17,31.45,290.742,5.72108,42.3185
2011/03/16,31.1,533.115,5.78547,41.9685
2011/03/15,30.9,480.764,5.82291,41.7685
2011/03/14,31.75,769.42,5.66702,42.6185
2011/03/11,30.95,133.986,5.81351,41.8185
2011/03/10,31.4,135.999,5.73019,42.2685
2011/03/09,31.6,247.933,5.69459,42.4685
2011/03/08,31.45,418.414,5.72175,42.3185
2011/03/07,31.2,235.447,5.7676,42.0685
2011/03/04,31.35,570.716,5.74,42.2185
2011/03/03,31,547.29,5.80481,41.8685
2011/03/02,29.65,475.258,6.06911,40.5185
2011/03/01,29.45,452.219,6.11032,40.3185
2011/02/25,29.4,228.249,6.12071,40.2685
2011/02/24,29.35,410.039,6.13114,40.2185
2011/02/23,29.55,361.491,6.08964,40.4185
2011/02/22,30,470.256,5.9983,40.8685
2011/02/21,30.6,457.072,5.88069,41.4685
2011/02/18,30.25,331.723,5.94873,41.1185
2011/02/17,30.05,272.111,5.98832,40.9185
2011/02/16,30.2,459.498,5.95858,41.0685
2011/02/15,30.2,652.341,5.95858,41.0685
2011/02/14,29.8,487.786,6.03856,40.6685
2011/02/11,29.7,504.561,6.05889,40.5685
2011/02/10,29.85,663.326,6.02844,40.7185
2011/02/09,30.1,629.867,5.98246,40.9685
2011/02/08,30.15,1041.41,5.97254,41.0185
2011/01/28,31.35,387.871,5.74392,42.2185
2011/01/27,31.45,395.184,5.72566,42.3185
2011/01/26,31.55,192.855,5.70751,42.4185
2011/01/25,31.5,257.721,5.71657,42.3685
2011/01/24,31.7,170.962,5.6805,42.5685
2011/01/21,31.7,305.867,5.6805,42.5685
2011/01/20,31.55,241.55,5.70751,42.4185
2011/01/19,31.75,530.336,5.67156,42.6185
2011/01/18,31.35,441.704,5.74392,42.2185
2011/01/17,31.7,559.167,5.6805,42.5685
2011/01/14,32.75,342.639,5.49838,43.6185
2011/01/13,32.85,393.669,5.48164,43.7185
2011/01/12,32.9,490.83,5.47331,43.7685
2011/01/11,32.7,303.609,5.50679,43.5685
2011/01/10,32.45,287.121,5.54921,43.3185
2011/01/07,32.1,315.315,5.60589,42.9685
2011/01/06,32.4,240.182,5.55398,43.2685
2011/01/05,32.4,563.348,5.55398,43.2685
2011/01/04,33.15,338.515,5.42833,44.0185
2011/01/03,33.4,594.959,5.38769,44.2685
2010/12/31,32.8,410.046,5.48625,43.6685
2010/12/30,32.45,282.65,5.54542,43.3185
2010/12/29,32.45,272.181,5.54542,43.3185
2010/12/28,32.25,241.128,5.57981,43.1185
2010/12/27,32.4,476.278,5.55398,43.2685
2010/12/24,32.75,626.703,5.49463,43.6185
2010/12/23,33.4,580.466,5.38769,44.2685
2010/12/22,32.8,188.483,5.48625,43.6685
2010/12/21,32.8,155.353,5.48625,43.6685
2010/12/20,32.65,188.499,5.51145,43.5185
2010/12/17,33,255.655,5.453,43.8685
2010/12/16,32.7,288.889,5.50303,43.5685
2010/12/15,33,224.888,5.453,43.8685
2010/12/14,32.7,348.247,5.50303,43.5685
2010/12/13,33,258.645,5.453,43.8685
2010/12/10,33.15,215.836,5.42833,44.0185
2010/12/09,33.15,477.73,5.42842,44.0185
2010/12/08,33.55,1230.03,5.3637,44.4185
2010/12/07,33,977.214,5.45309,43.8685
2010/12/06,32,548.603,5.6235,42.8685
2010/12/03,32.05,331.092,5.61473,42.9185
2010/12/02,32.3,388.378,5.57127,43.1685
2010/12/01,32.2,494.472,5.58857,43.0685
2010/11/30,31.35,377.035,5.7401,42.2185
2010/11/29,31,233.962,5.8049,41.8685
2010/11/26,30.9,293.183,5.82369,41.7685
2010/11/25,31.45,370.476,5.72184,42.3185
2010/11/24,30.95,471.918,5.81428,41.8185
2010/11/23,31.65,358.32,5.68569,42.5185
2010/11/22,32.15,171.761,5.59726,43.0185
2010/11/19,31.9,322.37,5.64113,42.7685
2010/11/18,32.15,137.854,5.59726,43.0185
2010/11/17,32.2,143.448,5.58857,43.0685
2010/11/16,32.4,508.086,5.55407,43.2685
2010/11/15,32.25,368.719,5.57991,43.1185
2010/11/12,33.2,537.099,5.42024,44.0685
2010/11/11,33.8,196.524,5.32402,44.6685
2010/11/10,34.2,231.153,5.26175,45.0685
2010/11/09,34.1,127.881,5.27936,44.9685
2010/11/08,34.3,389.488,5.24857,45.1685
2010/11/05,33.9,269.564,5.3105,44.7685
2010/11/04,34.1,352.561,5.27936,44.9685
2010/11/03,34.1,570.95,5.27936,44.9685
2010/11/02,33.45,234.839,5.38194,44.3185
2010/11/01,33,291.244,5.45533,43.8685
2010/10/29,32.6,297.979,5.52227,43.4685
2010/10/28,32.75,387.546,5.49698,43.6185
2010/10/27,33.05,335.722,5.44708,43.9185
2010/10/26,33.5,313.624,5.37391,44.3685
2010/10/25,33.25,258.829,5.41432,44.1185
2010/10/22,33.3,302.028,5.40619,44.1685
2010/10/21,33,246.458,5.45533,43.8685
2010/10/20,32.5,344.082,5.53926,43.3685
2010/10/19,32.6,272.761,5.52227,43.4685
2010/10/18,33.3,248.172,5.40619,44.1685
2010/10/15,33.75,186.185,5.3341,44.6185
2010/10/14,34.2,542.647,5.26392,45.0685
2010/10/13,33.5,482.525,5.37391,44.3685
2010/10/12,33.45,335.843,5.38194,44.3185
2010/10/11,33.8,501.933,5.32621,44.6685
2010/10/08,34.35,896,5.23841,45.2185
2010/10/07,34.9,1000.28,5.15586,45.7685
2010/10/06,34.05,734.027,5.28457,44.9185
2010/10/05,33.25,268.611,5.41171,44.1185
2010/10/04,33.3,312.26,5.40359,44.1685
2010/10/01,33.45,224.367,5.37936,44.3185
2010/09/30,33.4,268.571,5.38741,44.2685
2010/09/29,33.15,653.809,5.42804,44.0185
2010/09/28,33.95,750.178,5.30013,44.8185
2010/09/27,33.35,692.862,5.39549,44.2185
2010/09/24,32.3,409.854,5.57088,43.1685
2010/09/23,32.4,315.48,5.55369,43.2685
2010/09/21,33.3,395.809,5.40359,44.1685
2010/09/20,33.4,579.044,5.38741,44.2685
2010/09/17,32.6,274.529,5.51962,43.4685
2010/09/16,32.85,278.815,5.47761,43.7185
2010/09/15,32.9,415.294,5.46929,43.7685
2010/09/14,33,550.263,5.45271,43.8685
2010/09/13,32.8,675.159,5.48596,43.6685
2010/09/10,32,837.793,5.62311,42.8685
2010/09/09,31.25,265.215,5.75974,42.1185
2010/09/08,31.15,248.297,5.77823,42.0185
2010/09/07,31.3,352.451,5.75054,42.1685
2010/09/06,31.8,770.981,5.66013,42.6685
2010/09/03,31.8,1339.9,5.66013,42.6685
2010/09/02,30.95,1138.1,5.81557,41.8185
2010/09/01,30,438.36,5.99973,40.8685
2010/08/31,29.45,267.795,6.11178,40.3185
2010/08/30,29.55,238.828,6.0911,40.4185
2010/08/27,29.7,188.847,6.06034,40.5685
2010/08/26,29.4,322.56,6.12218,40.2685
2010/08/25,29.3,489.647,6.14307,40.1685
2010/08/24,30,939.797,5.99973,40.8685
2010/08/23,30.1,983.976,5.9798,40.9685
2010/08/20,28.8,323.807,6.24972,39.6685
2010/08/19,28.75,302.77,6.26059,39.6185
2010/08/18,28.9,398.749,6.2281,39.7685
2010/08/17,28.9,548.634,6.2281,39.7685
2010/08/16,29.35,682.602,6.13261,40.2185
2010/08/13,29.9,608.453,6.0198,40.7685
2010/08/12,30.1,293.239,5.9798,40.9685
2010/08/11,30.4,478.259,5.92079,41.2685
2010/08/10,30.45,770.389,5.91107,41.3185
2010/08/09,30.25,825.295,5.94734,41.1185
2010/08/06,29.8,834.538,6.03715,40.6685
2010/08/05,29.3,459.109,6.14017,40.1685
2010/08/04,29.9,445.068,6.01696,40.7685
2010/08/03,30.3,526.402,5.93752,41.1685
2010/08/02,30,847.244,5.9969,40.8685
2010/07/30,29.8,1222.97,6.03715,40.6685
2010/07/29,29.35,872.586,6.12971,40.2185
2010/07/28,28.65,322.735,6.27948,39.5185
2010/07/27,28.35,125.267,6.34593,39.2185
2010/07/26,28.75,309.754,6.25763,39.6185
2010/07/23,28.5,435.528,6.31253,39.3685
2010/07/22,28.1,559.445,6.40238,38.9685
2010/07/21,27.35,152.604,6.57795,38.2185
2010/07/20,27.5,239.698,6.54207,38.3685
2010/07/19,27.3,296.718,6.59,38.1685
2010/07/16,27.25,676.437,6.60209,38.1185
2010/07/15,27.5,269.461,6.54207,38.3685
2010/07/14,27.75,717.782,6.48314,38.6185
2010/07/13,28.85,504.651,6.23594,37.9185
2010/07/12,29.05,325.663,6.19301,38.1185
2010/07/09,28.95,367.49,6.21634,38.0185
2010/07/08,28.55,215.247,6.30343,37.6185
2010/07/07,28.55,222.963,6.30343,37.6185
2010/07/06,29,530.082,6.20562,38.0685
2010/07/05,28.2,234.735,6.38167,37.2685
2010/07/02,27.4,178.041,6.56799,36.4685
2010/07/01,27,155.506,6.6653,36.0685
2010/06/30,27.3,232.248,6.59205,36.3685
2010/06/29,27.6,282.129,6.5204,36.6685
2010/06/28,27.6,149.488,6.5204,36.6685
2010/06/25,27.7,167.545,6.49686,36.7685
2010/06/24,28.1,128.225,6.40438,37.1685
2010/06/23,28.1,184.672,6.40438,37.1685
2010/06/22,28.4,227.449,6.33673,37.4685
2010/06/21,28.35,438.978,6.3479,37.4185
2010/06/18,27.8,394.618,6.47349,36.8685
2010/06/17,27.7,248.046,6.49686,36.7685
2010/06/15,27.6,256.285,6.5204,36.6685
2010/06/14,27.4,189.992,6.56799,36.4685
2010/06/11,27.3,212.566,6.59205,36.3685
2010/06/10,27,143.574,6.6653,36.0685
2010/06/09,26.8,173.196,6.71597,35.8685
2010/06/08,26.85,83.6449,6.70346,35.9185
2010/06/07,26.65,153.519,6.75377,35.7185
2010/06/04,27.05,96.9209,6.6539,36.1185
2010/06/03,27.25,177.969,6.60506,36.3185
2010/06/02,27,180.976,6.66622,36.0685
2010/06/01,27.35,202.865,6.58091,36.4185
2010/05/31,27.35,211.86,6.58091,36.4185
2010/05/28,27,269.322,6.66622,36.0685
2010/05/27,26.85,310.761,6.70346,35.9185
2010/05/26,25.85,370.778,6.96278,34.9185
2010/05/25,25.5,295.203,7.05835,34.5685
2010/05/24,26.6,187.335,6.76647,35.6685
2010/05/21,25.95,313.341,6.93595,35.0185
2010/05/20,26.75,327.464,6.72852,35.8185
2010/05/19,27.1,289.179,6.64162,36.1685
2010/05/18,26.45,152.515,6.80484,35.5185
2010/05/17,26.3,190.844,6.84365,35.3685
2010/05/14,26.9,96.987,6.691,35.9685
2010/05/13,26.9,264.71,6.691,35.9685
2010/05/12,26.2,162.984,6.86977,35.2685
2010/05/11,26.2,404.005,6.86977,35.2685
2010/05/10,26.6,641.351,6.76647,35.6685
2010/05/07,25.4,407.057,5.19998,34.4685
2010/05/06,25.55,673.938,5.16945,34.6185
2010/05/05,26.3,1195.52,5.02203,35.3685
2010/05/04,27.6,619.048,4.78549,36.6685
2010/05/03,28.3,356.335,4.66712,37.3685
2010/04/30,28.3,308.927,4.66712,37.3685
2010/04/29,28.3,253.965,4.66712,37.3685
2010/04/28,28.2,423.506,4.68367,37.2685
2010/04/27,28.5,345.418,4.63437,37.5685
2010/04/26,28.8,540.632,4.58609,37.8685
2010/04/23,27.8,741.49,4.75106,36.8685
2010/04/22,28.1,574.092,4.70034,37.1685
2010/04/21,28.45,691.304,4.64251,37.5185
2010/04/20,28.6,546.183,4.61816,37.6685
2010/04/19,28.8,629.517,4.58609,37.8685
2010/04/16,30.05,536.073,4.39532,39.1185
2010/04/15,30.4,646.548,4.34472,39.4685
2010/04/14,29.85,223.689,4.42477,38.9185
2010/04/13,29.8,198.065,4.4322,38.8685
2010/04/12,29.8,464.616,4.4322,38.8685
2010/04/09,29.65,165.715,4.45248,38.7185
2010/04/08,29.6,532.606,4.46,38.6685
2010/04/07,30,352.379,4.40053,39.0685
2010/04/06,30.05,360.236,4.39321,39.1185
2010/04/02,30.15,361.666,4.37864,39.2185
2010/04/01,29.95,813.468,4.40788,39.0185
2010/03/31,29.95,299.211,4.40788,39.0185
2010/03/30,30.05,392.411,4.39321,39.1185
2010/03/29,30,593.377,4.40053,39.0685
2010/03/26,29.45,435.239,4.48272,38.5185
2010/03/25,29.55,321.013,4.46755,38.6185
2010/03/24,29.45,413.605,4.48272,38.5185
2010/03/23,29.05,336.28,4.54444,38.1185
2010/03/22,29.3,309.729,4.50567,38.3685
2010/03/19,29.85,357.048,4.42265,38.9185
2010/03/18,29.45,630,4.48272,38.5185
2010/03/17,29.4,462.604,4.49034,38.4685
2010/03/16,29.2,195.709,4.5211,38.2685
2010/03/15,29.2,315.451,4.5211,38.2685
2010/03/12,29.45,219.361,4.48272,38.5185
2010/03/11,29.65,233.05,4.45248,38.7185
2010/03/10,29.7,315.186,4.44498,38.7685
2010/03/09,29.7,215.883,4.44232,38.7685
2010/03/08,29.75,431.826,4.43486,38.8185
2010/03/05,29.95,400.52,4.40524,39.0185
2010/03/04,30.05,399.469,4.39058,39.1185
2010/03/03,30.4,293.654,4.34003,39.4685
2010/03/02,30.25,263.848,4.36155,39.3185
2010/03/01,30.1,296.587,4.38329,39.1685
2010/02/26,29.6,227.226,4.45733,38.6685
2010/02/25,29.4,418.801,4.48765,38.4685
2010/02/24,30.4,276.253,4.34003,39.4685
2010/02/23,30.1,275.485,4.38329,39.1685
2010/02/22,29.8,356.277,4.42742,38.8685
2010/02/10,29.4,511.947,4.48765,38.4685
2010/02/09,28.8,252.058,4.58056,37.8685
2010/02/08,28.3,185.336,4.66148,37.3685
2010/02/06,28.45,158.425,4.63691,37.5185
2010/02/05,28.55,365.805,4.62067,37.6185
2010/02/04,29.95,114.207,4.40467,39.0185
2010/02/03,29.85,250.047,4.41943,38.9185
2010/02/02,29.55,404.666,4.4643,38.6185
2010/02/01,29.5,694.211,4.47186,38.5685
2010/01/29,29.85,669.406,4.41943,38.9185
2010/01/28,30.5,347.523,4.32525,39.5685
2010/01/27,30.05,633.446,4.39002,39.1185
2010/01/26,30.4,972.851,4.33947,39.4685
2010/01/25,32,678.145,4.1225,41.0685
2010/01/22,31.8,1679.65,4.14843,40.8685
2010/01/21,33.9,211.476,3.89145,42.9685
2010/01/20,34,215.866,3.88,43.0685
2010/01/19,34.35,324.909,3.84047,43.4185
2010/01/18,34.2,182.387,3.85731,43.2685
2010/01/15,34.45,248.946,3.82932,43.5185
2010/01/14,34.2,280.368,3.85731,43.2685
2010/01/13,34,809.471,3.88,43.0685
2010/01/12,34.55,553.629,3.81823,43.6185
2010/01/11,34.75,638.075,3.79626,43.8185
2010/01/08,35.4,377.287,3.72462,44.4685
2010/01/07,35.55,520.883,3.7089,44.6185
2010/01/06,36.25,1298.76,3.63728,45.3185
2010/01/05,35.5,1693.66,3.71413,44.5685
2010/01/04,34.3,283.53,3.84407,43.3685
2009/12/31,34,349.711,3.87799,43.0685
2009/12/30,34,341.013,3.87799,43.0685
2009/12/29,33.85,348.403,3.89517,42.9185
2009/12/28,34.2,734.696,3.85531,43.2685
2009/12/25,33.65,238.137,3.91832,42.7185
2009/12/24,33.6,568.586,3.92415,42.6685
2009/12/23,33.4,351.977,3.94765,42.4685
2009/12/22,33.6,319.856,3.92415,42.6685
2009/12/21,33.7,213.42,3.91251,42.7685
2009/12/18,33.8,301.856,3.90093,42.8685
2009/12/17,33.5,407.826,3.93587,42.5685
2009/12/16,33.65,408.161,3.91832,42.7185
2009/12/15,34.05,454.768,3.87229,43.1185
2009/12/14,34.25,272.908,3.84968,43.3185
2009/12/11,34.05,323.711,3.87229,43.1185
2009/12/10,33.5,881.934,3.93587,42.5685
2009/12/09,33.95,251.859,3.88571,43.0185
2009/12/08,33.85,336.871,3.89719,42.9185
2009/12/07,33.95,319.854,3.88571,43.0185
2009/12/04,33.7,538.149,3.91454,42.7685
2009/12/03,34.1,312.622,3.86862,43.1685
2009/12/02,34.1,800.083,3.86862,43.1685
2009/12/01,34.65,552.891,3.80721,43.7185
2009/11/30,33.55,419.49,3.93204,42.6185
2009/11/27,33.75,541.859,3.90874,42.8185
2009/11/26,34.85,327.043,3.78537,43.9185
2009/11/25,35,285.81,3.76914,44.0685
2009/11/24,35.3,136.965,3.73711,44.3685
2009/11/23,34.95,169.879,3.77453,44.0185
2009/11/20,34.85,480.241,3.78537,43.9185
2009/11/19,35.2,467.079,3.74773,44.2685
2009/11/18,35.65,172.223,3.70042,44.7185
2009/11/17,35.8,290.255,3.68492,44.8685
2009/11/16,36.2,299.741,3.6442,45.2685
2009/11/13,36,146.169,3.66444,45.0685
2009/11/12,35.8,268.914,3.68492,44.8685
2009/11/11,36.1,258.082,3.65429,45.1685
2009/11/10,35.8,381.082,3.68492,44.8685
2009/11/09,35.2,397.41,3.75358,44.2685
2009/11/06,34.9,278.673,3.78584,43.9685
2009/11/05,34.35,208.122,3.84646,43.4185
2009/11/04,34.75,326.38,3.80219,43.8185
2009/11/03,33.85,347.908,3.90328,42.9185
2009/11/02,33.6,356.139,3.93232,42.6685
2009/10/30,34,208.319,3.88606,43.0685
2009/10/29,34.45,551.905,3.8353,43.5185
2009/10/28,35,818.024,3.77503,44.0685
2009/10/27,35.9,431.238,3.68039,44.9685
2009/10/26,36.8,195.058,3.59038,45.8685
2009/10/23,36.5,259.945,3.61989,45.5685
2009/10/22,36.5,479.539,3.61989,45.5685
2009/10/21,37.65,264.194,3.50932,46.7185
2009/10/20,37.75,581.542,3.50003,46.8185
2009/10/19,37.2,272.979,3.55177,46.2685
2009/10/16,36.85,212.194,3.58551,45.9185
2009/10/15,36.7,216.244,3.60016,45.7685
2009/10/14,36.65,400.27,3.60507,45.7185
2009/10/13,36.4,590.592,3.62983,45.4685
2009/10/12,37.2,268.214,3.55177,46.2685
2009/10/09,37.2,279.521,3.55081,46.2685
2009/10/08,36.6,429.627,3.60902,45.6685
2009/10/07,37.5,433.033,3.5224,46.5685
2009/10/06,36.6,377.318,3.60902,45.6685
2009/10/05,36.4,424.306,3.62885,45.4685
2009/10/02,37,723.969,3.57,46.0685
2009/10/01,37.2,706.971,3.55081,46.2685
2009/09/30,36.1,292.314,3.659,45.1685
2009/09/29,35.7,226.135,3.7,44.7685
2009/09/28,35.2,299.644,3.75256,44.2685
2009/09/25,35.5,360.963,3.72085,44.5685
2009/09/24,36,530.104,3.66917,45.0685
2009/09/23,35.95,271.865,3.67427,45.0185
2009/09/22,36.5,434.552,3.6189,45.5685
2009/09/21,36.5,194.41,3.6189,45.5685
2009/09/18,36.5,353.98,3.6189,45.5685
2009/09/17,36,391.742,3.66917,45.0685
2009/09/16,36,504.861,3.66917,45.0685
2009/09/15,36.35,155.307,3.63384,45.4185
2009/09/14,35.95,463.38,3.67427,45.0185
2009/09/11,36.7,291.549,3.59918,45.7685
2009/09/10,37.2,738.713,3.55081,46.2685
2009/09/09,36.35,940.61,3.63274,45.4185
2009/09/08,35.6,973.319,3.70927,44.6685
2009/09/07,35.8,315.916,3.68855,44.8685
2009/09/04,35.4,241.055,3.73023,44.4685
2009/09/03,35.5,494.543,3.71972,44.5685
2009/09/02,35.5,474.462,3.71972,44.5685
2009/09/01,35.75,526.254,3.69371,44.8185
2009/08/31,35.7,589.993,3.69888,44.7685
2009/08/28,34.9,437.625,3.78367,43.9685
2009/08/27,34.15,417.577,3.86676,43.2185
2009/08/26,34.1,366.72,3.87243,43.1685
2009/08/25,34.7,386.43,3.80548,43.7685
2009/08/24,34.6,654.401,3.81647,43.6685
2009/08/21,33.1,802.283,3.98943,42.1685
2009/08/20,34.6,495.594,3.81647,43.6685
2009/08/19,34.65,514.155,3.81097,43.7185
2009/08/18,35.4,623.285,3.73023,44.4685
2009/08/17,36,1108.12,3.66806,45.0685
2009/08/14,38.2,1180.54,3.45681,45.9485
2009/08/13,37,677.413,3.56892,44.7485
2009/08/12,37.1,324.61,3.5593,44.8485
2009/08/11,37.9,674.967,3.48417,45.6485
2009/08/10,38.3,1248.44,3.44778,46.0485
2009/08/06,37.2,1572.21,3.54516,44.9485
2009/08/05,36.75,1253.19,3.58857,44.4985
2009/08/04,35.8,1476.52,3.6838,43.5485
2009/08/03,34.8,611.373,3.78965,42.5485
2009/07/31,34.75,657.533,3.79511,42.4985
2009/07/30,34.8,642.173,3.78965,42.5485
2009/07/29,34.45,429.413,3.82816,42.1985
2009/07/28,34.75,617.17,3.79511,42.4985
2009/07/27,34.6,443.805,3.81156,42.3485
2009/07/24,34.35,946.358,3.8393,42.0985
2009/07/23,34.9,1655.41,3.7788,42.6485
2009/07/22,33.05,329.179,3.99032,40.7985
2009/07/21,32.75,570.005,4.02687,40.4985
2009/07/20,32.75,315.598,4.02687,40.4985
2009/07/17,32.8,403.474,4.02073,40.5485
2009/07/16,32.3,423.629,4.08297,40.0485
2009/07/15,32.7,489.188,4.03303,40.4485
2009/07/14,31.6,360.2,4.17342,39.3485
2009/07/13,31.5,619.935,4.18667,39.2485
2009/07/10,32.9,782.253,4.00851,40.6485
2009/07/09,32,319.695,4.1225,39.7485
2009/07/08,31.65,584.464,4.16809,39.3985
2009/07/07,32.65,630.899,4.04043,40.3985
2009/07/06,32.2,330.849,4.09689,39.9485
2009/07/03,32,219.4,4.1225,39.7485
2009/07/02,32.2,433.005,4.09689,39.9485
2009/07/01,31.7,403.05,4.16151,39.4485
2009/06/30,31.4,305.152,4.20127,39.1485
