date,close,volume,yield,adjclose
2012/06/25,275.5,1651.54,5.2637,381.166
2012/06/22,281.5,2625.32,5.15151,387.166
2012/06/21,295,1074,4.91576,400.666
2012/06/20,298.5,1008.84,4.85812,404.166
2012/06/19,298,864.995,4.86628,403.666
2012/06/18,297,968.339,4.88266,402.666
2012/06/15,289,1377.44,5.01782,394.666
2012/06/14,290.5,750.163,4.99191,396.166
2012/06/13,292.5,1086.16,4.95778,398.166
2012/06/12,289.5,1343.55,5.00915,395.166
2012/06/11,293,1962.12,4.94932,398.666
2012/06/08,287,934.593,5.64303,392.666
2012/06/07,291,1370.43,5.56546,396.666
2012/06/06,298.5,1321.5,5.42563,404.166
2012/06/05,291,1704.93,5.56546,396.666
2012/06/04,281,927.044,5.76352,386.666
2012/06/01,286,1093.01,5.66276,391.666
2012/05/31,299,1486.86,5.41655,404.666
2012/05/30,302,2114.45,5.36275,407.666
2012/05/29,306.5,1785.45,5.28401,412.166
2012/05/28,286.5,585.206,5.65288,392.166
2012/05/25,286,1031.36,5.66276,391.666
2012/05/24,283.5,1722.46,5.7127,389.166
2012/05/23,283.5,3298.76,5.7127,389.166
2012/05/22,299.5,663.115,5.40751,405.166
2012/05/21,297.5,643.304,5.44387,403.166
2012/05/18,296,1343.03,5.47145,401.666
2012/05/17,305.5,1453.46,5.30131,411.166
2012/05/16,294,1543.39,5.50867,399.666
2012/05/15,310,996.641,5.22435,415.666
2012/05/14,307.5,948.785,5.26683,413.166
2012/05/11,299.5,1550.37,5.40751,405.166
2012/05/10,313,893.793,5.17428,418.666
2012/05/09,313.5,1752.09,5.17024,419.166
2012/05/08,325,2866.18,4.98729,430.666
2012/05/07,310.5,1324.73,5.22019,416.166
2012/05/04,318,2389.19,5.09708,423.666
2012/05/03,309.5,1866.81,5.23706,415.166
2012/05/02,315.5,3818.31,5.13746,421.166
2012/04/30,295,1606.93,5.49447,400.666
2012/04/27,294.5,2370.05,5.5038,400.166
2012/04/26,288,2498.82,5.62802,393.666
2012/04/25,287,1752.71,5.64763,392.666
2012/04/24,276,689.122,5.87272,381.666
2012/04/23,279.5,1510.71,5.79918,385.166
2012/04/20,273,1131.41,5.93725,378.666
2012/04/19,284.5,1123.84,5.69726,390.166
2012/04/18,281,2153.59,5.76822,386.666
2012/04/17,272,1813.84,5.95908,377.666
2012/04/16,274.5,514.958,5.90481,380.166
2012/04/13,277,1473.88,5.85152,382.666
2012/04/12,271,766.519,5.98107,376.666
2012/04/11,271,1093.49,5.98107,376.666
2012/04/10,270.5,1053.82,5.99213,376.166
2012/04/09,269,358.414,6.02275,374.666
2012/04/06,276,833.366,5.87,381.666
2012/04/05,268.5,1394.69,6.03397,374.166
2012/04/03,272,1203.41,5.95632,377.666
2012/04/02,277,673.27,5.84881,382.666
2012/03/30,278.5,1286.86,5.81731,384.166
2012/03/29,278,1758.03,5.82777,383.666
2012/03/28,280.5,490.034,5.77583,386.166
2012/03/27,281,559.523,5.76555,386.666
2012/03/26,280,534.1,5.78614,385.666
2012/03/23,284.5,586.003,5.69462,390.166
2012/03/22,280.5,650.39,5.77583,386.166
2012/03/21,280,741,5.78614,385.666
2012/03/20,282,627.438,5.74511,387.666
2012/03/19,280.5,643.803,5.77583,386.166
2012/03/16,278,874.585,5.82777,383.666
2012/03/15,285,1560,5.68463,390.666
2012/03/14,282,1789.49,5.74511,387.666
2012/03/13,277,1262.63,5.84881,382.666
2012/03/12,269.5,1024.8,6.01158,375.166
2012/03/09,277,1035,5.84578,382.666
2012/03/08,276,1077.09,5.86696,381.666
2012/03/07,278,1426.84,5.82475,383.666
2012/03/06,279.5,1363.71,5.79349,385.166
2012/03/05,281,1534.77,5.76256,386.666
2012/03/03,281,1235.83,5.76256,386.666
2012/03/02,286.5,2016.12,5.65194,392.166
2012/03/01,286.5,4306.09,5.65194,392.166
2012/02/29,276,2126.18,5.86696,381.666
2012/02/24,258,1038.34,6.27628,363.666
2012/02/23,260,1730.1,6.228,365.666
2012/02/22,262,2993.86,6.18046,367.666
2012/02/21,248.5,1716.19,6.51622,354.166
2012/02/20,247,1119.55,6.55579,352.666
2012/02/17,239,1209.28,6.77523,344.666
2012/02/16,239,1144.2,6.77523,344.666
2012/02/15,248,1060.05,6.52936,353.666
2012/02/14,248.5,781.058,6.51622,354.166
2012/02/13,248,593.028,6.52936,353.666
2012/02/10,245.5,1324.84,6.59585,351.166
2012/02/09,248.5,1263.81,6.52137,354.166
2012/02/08,250,1154.7,6.48224,355.666
2012/02/07,243.5,1384.21,6.65528,349.166
2012/02/06,241,854.08,6.72432,346.666
2012/02/04,243,747.138,6.66897,348.666
2012/02/03,245,1599.08,6.61453,350.666
2012/02/02,248,2515.02,6.53452,353.666
2012/02/01,235.5,1003.91,6.88136,341.166
2012/01/31,234,1070.43,6.92547,339.666
2012/01/30,227,1396.16,7.13903,332.666
2012/01/18,230,743.093,7.04591,335.666
2012/01/17,224,1046.59,7.23464,329.666
2012/01/16,222.5,642.215,7.28342,328.166
2012/01/13,229.5,869.086,7.06126,335.166
2012/01/12,229.5,628.128,7.06126,335.166
2012/01/11,229.5,662.887,7.06126,335.166
2012/01/10,229.5,1269.76,7.06126,335.166
2012/01/09,232.5,739.173,6.96619,338.166
2012/01/06,230,1158.64,7.04191,335.666
2012/01/05,233,1784.41,6.95124,338.666
2012/01/04,219,591.894,7.39562,324.666
2012/01/03,216.5,548.263,7.48102,322.166
2012/01/02,215,953.147,7.53321,320.666
2011/12/30,215.5,310.063,7.51573,321.166
2011/12/29,215.5,249.006,7.51573,321.166
2011/12/28,215.5,343.702,7.51573,321.166
2011/12/27,215.5,372.971,7.51573,321.166
2011/12/26,215,341.299,7.53321,320.666
2011/12/23,215.5,855.411,7.51573,321.166
2011/12/22,215,1059.19,7.53321,320.666
2011/12/21,215,1307.45,7.53321,320.666
2011/12/20,202.5,469.468,7.99822,308.166
2011/12/19,205,468.406,7.90068,310.666
2011/12/16,209,649.367,7.74947,314.666
2011/12/15,205.5,604.6,7.88146,311.166
2011/12/14,209.5,421.27,7.73098,315.166
2011/12/13,210,532.479,7.71257,315.666
2011/12/12,210,992.194,7.71257,315.666
2011/12/09,206,919.539,7.8682,311.666
2011/12/08,202,599.211,8.02401,307.666
2011/12/07,201,1063.18,8.06393,306.666
2011/12/06,199,873.401,8.14497,304.666
2011/12/05,203.5,761.559,7.96486,309.166
2011/12/02,204,848.199,7.94534,309.666
2011/12/01,209,1168.95,7.75526,314.666
2011/11/30,204.5,1142.97,7.92592,310.166
2011/11/29,201.5,1437.3,8.04392,307.166
2011/11/28,196,991.52,8.26964,301.666
2011/11/25,189,1670.55,8.57593,294.666
2011/11/24,183.5,1405.62,8.83297,289.166
2011/11/23,184.5,1059.41,8.78509,290.166
2011/11/22,190.5,1391.73,8.5084,296.166
2011/11/21,201,549.913,8.06393,306.666
2011/11/18,202.5,656.705,8.0042,308.166
2011/11/17,206,364.973,7.8682,311.666
2011/11/16,203.5,738.814,7.96486,309.166
2011/11/15,206,238.06,7.8682,311.666
2011/11/14,209,436.906,7.75526,314.666
2011/11/11,203.5,736.309,7.96486,309.166
2011/11/10,205,834.693,7.90659,310.666
2011/11/09,210.5,535.389,7.69268,316.166
2011/11/08,213,586.419,7.60239,318.666
2011/11/07,213,614.518,7.60239,318.666
2011/11/04,208,756.954,7.78514,313.666
2011/11/03,204,1102.07,7.93779,309.666
2011/11/02,206,1091.86,7.86073,311.666
2011/11/01,207.5,1615.44,7.8039,313.166
2011/10/31,210.5,1038.17,7.69268,316.166
2011/10/28,217,1019.09,7.46226,322.666
2011/10/27,222,762.999,7.29419,327.666
2011/10/26,218,431.033,7.42803,323.666
2011/10/25,219,858.828,7.39411,324.666
2011/10/24,217.5,814.142,7.4451,323.166
2011/10/21,212,871.258,7.63826,317.666
2011/10/20,213,924.262,7.60239,318.666
2011/10/19,218.5,438.143,7.41103,324.166
2011/10/18,217,566.916,7.46226,322.666
2011/10/17,222.5,661.638,7.2778,328.166
2011/10/14,216,832.903,7.49681,321.666
2011/10/13,222,1230.58,7.29419,327.666
2011/10/12,225,931.081,7.19693,330.666
2011/10/11,227.5,1739.33,7.11785,333.166
2011/10/07,215,1101.37,7.53233,320.666
2011/10/06,207,1429.29,7.82343,312.666
2011/10/05,208,1018.78,7.78582,313.666
2011/10/04,203,3311.73,7.97759,308.666
2011/10/03,215,1636.14,7.53233,320.666
2011/09/30,231,1092.28,7.01061,336.666
2011/09/29,235,827.327,6.89128,340.666
2011/09/28,235,908.531,6.89128,340.666
2011/09/27,235,1323.28,6.89128,340.666
2011/09/26,225,1691.04,7.19756,330.666
2011/09/23,231,1969.84,7.01061,336.666
2011/09/22,242.5,977.505,6.67814,348.166
2011/09/21,252,687.122,6.42639,357.666
2011/09/20,252,735.923,6.42639,357.666
2011/09/19,254,882.633,6.37579,359.666
2011/09/16,251.5,1889.38,6.43916,357.166
2011/09/15,246.5,1975.12,6.56978,352.166
2011/09/14,237.5,1368.41,6.81874,343.166
2011/09/13,238,1511,6.80441,343.666
2011/09/09,248,1063.51,6.52968,353.666
2011/09/08,246.5,1246.08,6.56941,352.166
2011/09/07,243.5,892.346,6.65035,349.166
2011/09/06,235.5,1321.72,6.87626,341.166
2011/09/05,244,959.069,6.63672,349.666
2011/09/02,249.5,929.716,6.49042,355.166
2011/09/01,251,2506.78,6.45163,356.666
2011/08/31,245,1587.72,6.60963,350.666
2011/08/30,249,1143.66,6.50345,354.666
2011/08/29,252,1101.77,6.42603,357.666
2011/08/26,244,2091.77,6.63672,349.666
2011/08/25,248,1858.67,6.52968,353.666
2011/08/24,242.5,1382.88,6.67777,348.166
2011/08/23,241.5,1212.55,6.70542,347.166
2011/08/22,235,1112.77,6.89089,340.666
2011/08/19,226,1447.9,7.16531,331.666
2011/08/18,241.5,1414.09,6.70542,347.166
2011/08/17,243,1908.13,6.66403,348.666
2011/08/16,237,1664.79,6.83274,342.666
2011/08/15,235,1380.93,6.89089,340.666
2011/08/12,222,2727.5,7.29441,327.666
2011/08/11,230.5,1712.47,7.02542,336.166
2011/08/10,232,3901.43,6.98,337.666
2011/08/09,238,3348.98,6.80168,343.666
2011/08/08,234,1818.91,6.91795,339.666
2011/08/05,233.5,2601.66,6.93276,339.166
2011/08/04,246,1817.9,6.58049,351.666
2011/08/03,255.5,2113.65,6.33581,361.166
2011/08/02,264,3107.2,6.13182,369.666
2011/08/01,248,2437.07,6.52742,353.666
2011/07/29,232,4771.61,6.97759,337.666
2011/07/28,310.5,3871.46,5.21353,348.699
2011/07/27,299,1609.31,5.41405,337.199
2011/07/26,301,1360.39,5.37807,339.199
2011/07/25,293,669.397,5.52491,331.199
2011/07/22,296,954.341,5.46892,334.199
2011/07/21,293,1293.2,5.52491,331.199
2011/07/20,295,2027.61,5.48746,333.199
2011/07/19,286,818.285,5.66014,324.199
2011/07/18,279.5,746.534,5.79177,317.699
2011/07/15,280,1394.41,5.78143,318.199
2011/07/14,267,1282.66,6.06292,305.199
2011/07/13,271.5,1359.27,5.96243,309.699
2011/07/12,274,1151.18,5.90803,312.199
2011/07/11,277,1812.74,5.84404,315.199
2011/07/08,283,1462.81,5.72438,321.199
2011/07/07,284,1263.75,5.70423,322.199
2011/07/06,293,917.134,5.52901,331.199
2011/07/05,296.5,1591.9,5.46374,334.699
2011/07/04,291,1469.85,5.56701,329.199
2011/07/01,286,928.519,5.66434,324.199
2011/06/30,285,749.136,5.68421,323.199
2011/06/29,281,1175.17,5.76512,319.199
2011/06/28,278,555.973,5.82734,316.199
2011/06/27,279.5,687.918,5.79606,317.699
2011/06/24,280.5,1087.05,5.7754,318.699
2011/06/23,278.5,1059.06,5.81688,316.699
2011/06/22,275.5,1525.13,5.88022,313.699
2011/06/21,274,1306.9,5.91241,312.199
2011/06/20,276,625.722,5.86957,314.199
2011/06/17,279.5,896.178,5.79606,317.699
2011/06/16,284,891.346,5.70423,322.199
2011/06/15,282,1052.35,5.74468,320.199
2011/06/14,286,915.47,5.66434,324.199
2011/06/13,286,1109.54,5.66434,324.199
2011/06/10,285,2200.42,5.68421,323.199
2011/06/09,293,849.386,5.52983,331.199
2011/06/08,296.5,1210.51,5.46455,334.699
2011/06/07,303.5,1585.7,5.33852,341.699
2011/06/03,300,1933.92,5.4008,338.199
2011/06/02,293,2160.9,5.52983,331.199
2011/06/01,299.5,2613.94,5.40982,337.699
2011/05/31,300,2782.78,5.4008,338.199
2011/05/30,290,1627.37,5.58703,328.199
2011/05/27,286,2979.3,5.66517,324.199
2011/05/26,275,1617.94,5.89178,313.199
2011/05/25,263.5,515.093,6.14892,301.699
2011/05/24,263,313.954,6.16061,301.199
2011/05/23,256,372.375,6.32906,294.199
2011/05/20,258,295.447,6.28,296.199
2011/05/19,258,318.756,6.28,296.199
2011/05/18,258,965.84,6.28,296.199
2011/05/17,264,333.861,6.13727,302.199
2011/05/16,265,700.351,6.11411,303.199
2011/05/13,262.5,508.507,6.17234,300.699
2011/05/12,260,585.146,6.23169,298.199
2011/05/11,264.5,591.199,6.12567,302.699
2011/05/10,262,500.615,6.18412,300.199
2011/05/09,263,647.127,0.803175,301.199
2011/05/06,266,315.552,0.794117,304.199
2011/05/05,268.5,710.842,0.786723,306.699
2011/05/04,266,561.07,0.794117,304.199
2011/05/03,263,522.76,0.803175,301.199
2011/04/29,258,1169.61,0.81874,296.199
2011/04/28,269,2133.14,0.78526,307.199
2011/04/27,264,1857.97,0.800133,302.199
2011/04/26,250,583.677,0.84494,288.199
2011/04/25,246.5,183.467,0.856937,284.699
2011/04/22,249.5,242.327,0.846633,287.699
2011/04/21,248.5,552.543,0.85004,286.699
2011/04/20,241.5,407.306,0.874679,279.699
2011/04/19,237.5,234.5,0.889411,275.699
2011/04/18,238,238.77,0.887542,276.199
2011/04/15,238,547.062,0.887542,276.199
2011/04/14,241.5,639.423,0.874679,279.699
2011/04/13,248,257.489,0.851754,286.199
2011/04/12,247,477.011,0.855202,285.199
2011/04/11,247.5,592.037,0.853475,285.699
2011/04/08,254.5,464.707,0.82444,292.699
2011/04/07,253,219.65,0.829328,291.199
2011/04/06,254.5,1012.47,0.82444,292.699
2011/04/01,248,1212.68,0.846048,286.199
2011/03/31,254.5,659.964,0.82444,292.699
2011/03/30,247,371.791,0.849474,285.199
2011/03/29,241,943.234,0.870622,279.199
2011/03/28,239,1796.27,0.877908,277.199
2011/03/25,253.5,641.127,0.827692,291.699
2011/03/24,255,651.703,0.822823,293.199
2011/03/23,251,712.034,0.835936,289.199
2011/03/22,246.5,642.586,0.851197,284.699
2011/03/21,252,233.258,0.832619,290.199
2011/03/18,253,566.436,0.829328,291.199
2011/03/17,245,543.895,0.856408,283.199
2011/03/16,245,570.13,0.856408,283.199
2011/03/15,247,835.015,0.849474,285.199
2011/03/14,251.5,495.775,0.834274,289.699
2011/03/11,253,725.033,0.829328,291.199
2011/03/10,258,585.919,0.813256,296.199
2011/03/09,259.5,443.944,0.807707,297.699
2011/03/08,261,752.849,0.803065,299.199
2011/03/07,264.5,298.07,0.792439,302.699
2011/03/04,269,603.368,0.779182,307.199
2011/03/03,268.5,851.442,0.780633,306.699
2011/03/02,268,901.06,0.78209,306.199
2011/03/01,276,1505.9,0.75942,314.199
2011/02/25,269,1573.84,0.779182,307.199
2011/02/24,257.5,623.607,0.813981,295.699
2011/02/23,250,392.35,0.8384,288.199
2011/02/22,250,514.076,0.8384,288.199
2011/02/21,251.5,326.78,0.8334,289.699
2011/02/18,250.5,409.221,0.836726,288.699
2011/02/17,246,500.633,0.852032,284.199
2011/02/16,249.5,418.357,0.84008,287.699
2011/02/15,253,1195.18,0.828458,291.199
2011/02/14,247.5,730.256,0.846869,285.699
2011/02/11,231.5,1856.74,0.9054,269.699
2011/02/10,247,1181.45,0.848583,285.199
2011/02/09,257.5,1078.74,0.817553,295.699
2011/02/08,262,893.701,0.803511,300.199
2011/01/28,262,1322.16,0.803511,300.199
2011/01/27,259,854.708,0.812819,297.199
2011/01/26,263,425.399,0.800456,301.199
2011/01/25,262,721.435,0.803511,300.199
2011/01/24,258,526.546,0.815969,296.199
2011/01/21,258,889.613,0.815969,296.199
2011/01/20,263,1080.31,0.800456,301.199
2011/01/19,264,373.052,0.797424,302.199
2011/01/18,262.5,482.227,0.801981,300.699
2011/01/17,260,422.291,0.809692,298.199
2011/01/14,267,687.24,0.788464,305.199
2011/01/13,260,447.965,0.809692,298.199
2011/01/12,262,319.86,0.803511,300.199
2011/01/11,265,354.466,0.794415,303.199
2011/01/10,267,382.273,0.788464,305.199
2011/01/07,267.5,1105.93,0.788037,305.699
2011/01/06,258,1489.69,0.817054,296.199
2011/01/05,261,1091.03,0.807663,299.199
2011/01/04,274,335.684,0.769343,312.199
2011/01/03,272.5,314.279,0.773578,310.699
2010/12/31,277,383.712,0.761011,315.199
2010/12/30,273,390.58,0.772161,311.199
2010/12/29,272.5,366.754,0.773578,310.699
2010/12/28,278,312.482,0.758273,316.199
2010/12/27,276.5,286.002,0.762387,314.699
2010/12/24,277,340.526,0.761011,315.199
2010/12/23,280.5,303.93,0.751515,318.699
2010/12/22,279,502.722,0.755556,317.199
2010/12/21,277.5,252.923,0.75964,315.699
2010/12/20,278,502.189,0.758273,316.199
2010/12/17,283.5,1336.35,0.743563,321.699
2010/12/16,274.5,813.836,0.767942,312.699
2010/12/15,277.5,706.167,0.75964,315.699
2010/12/14,278.5,1175.02,0.756912,316.699
2010/12/13,284.5,1046.95,0.740949,322.699
2010/12/10,283,1458.14,0.744876,321.199
2010/12/09,278,783.784,0.759802,316.199
2010/12/08,280,731.86,0.754375,318.199
2010/12/07,281,1498.57,0.75169,319.199
2010/12/06,286.5,2188.52,0.73726,324.699
2010/12/03,268,979.971,0.788153,306.199
2010/12/02,269.5,1180.9,0.783766,307.699
2010/12/01,265.5,1036.29,0.795574,303.699
2010/11/30,263.5,841.543,0.801613,301.699
2010/11/29,271,1115.59,0.779428,309.199
2010/11/26,276,2704.17,0.765308,314.199
2010/11/25,263.5,1308.09,0.801613,301.699
2010/11/24,258.5,1046.44,0.817118,296.699
2010/11/23,250.5,442.642,0.843214,288.699
2010/11/22,253,436.732,0.834881,291.199
2010/11/19,249,481.6,0.848293,287.199
2010/11/18,248,208.96,0.851714,286.199
2010/11/17,250,329.82,0.8449,288.199
2010/11/16,252.5,603.984,0.836535,290.699
2010/11/15,252,1283.74,0.838194,290.199
2010/11/12,247.5,307.68,0.853434,285.699
2010/11/11,247,740.303,0.855162,285.199
2010/11/10,251,1324.76,0.841534,289.199
2010/11/09,238.5,599.898,0.882851,276.699
2010/11/08,239,677.419,0.881004,277.199
2010/11/05,246,538.827,0.855935,284.199
2010/11/04,248.5,568.399,0.847324,286.699
2010/11/03,246.5,1167.37,0.854199,284.699
2010/11/02,250,1502.01,0.84224,288.199
2010/11/01,251,1072.01,0.838884,289.199
2010/10/29,248.5,1646.75,0.847324,286.699
2010/10/28,243.5,1078.48,0.864723,281.699
2010/10/27,240,619.224,0.877333,278.199
2010/10/26,239,1121,0.881004,277.199
2010/10/25,246,2386,0.855935,284.199
2010/10/22,230.5,1253.82,0.913492,268.699
2010/10/21,216,506.834,0.974815,254.199
2010/10/20,214,319.029,0.983925,252.199
2010/10/19,216,194.09,0.974815,254.199
2010/10/18,215,237.746,0.979349,253.199
2010/10/15,217,187.231,0.970322,255.199
2010/10/14,216.5,479.963,0.972563,254.699
2010/10/13,213,323.217,0.988545,251.199
2010/10/12,213.5,410.131,0.986229,251.699
2010/10/11,218,314.531,0.965871,256.199
2010/10/08,220,177.454,0.951046,258.199
2010/10/07,220.5,614.65,0.948889,258.699
2010/10/06,221,379.62,0.946742,259.199
2010/10/05,221,377.318,0.946742,259.199
2010/10/04,228,438.181,0.917675,266.199
2010/10/01,223.5,331.12,0.936152,261.699
2010/09/30,224,272.843,0.934063,262.199
2010/09/29,225,564.685,0.929911,263.199
2010/09/28,224,187.81,0.934063,262.199
2010/09/27,223.5,272.312,0.936152,261.699
2010/09/24,227,420.005,0.921718,265.199
2010/09/23,232.5,324.431,0.899914,270.699
2010/09/21,229.5,180.907,0.911678,267.699
2010/09/20,227,423.92,0.921718,265.199
2010/09/17,230,625.137,0.909696,268.199
2010/09/16,229.5,340.636,0.911678,267.699
2010/09/15,232,428.745,0.901854,270.199
2010/09/14,227.5,147.772,0.919692,265.699
2010/09/13,228,493.824,0.917675,266.199
2010/09/10,221.5,270.842,0.944605,259.699
2010/09/09,220,461.143,0.955023,258.199
2010/09/08,220,286.357,0.955023,258.199
2010/09/07,221.5,210.56,0.948555,259.699
2010/09/06,220,342.147,0.955023,258.199
2010/09/03,212.5,567.408,0.988729,250.699
2010/09/02,210,362.83,1.0005,248.199
2010/09/01,213,535.999,0.986408,251.199
2010/08/31,213.5,706.081,0.984098,251.699
2010/08/30,212,599.398,0.991061,250.199
2010/08/27,214,696.818,0.981799,252.199
2010/08/26,218,568.919,0.963784,256.199
2010/08/25,220.5,1330.45,0.952857,258.699
2010/08/24,229.5,584.792,0.91549,267.699
2010/08/23,231.5,411.004,0.907581,269.699
2010/08/20,230,320.184,0.9135,268.199
2010/08/19,232.5,1008.63,0.903677,270.699
2010/08/18,226,621.187,0.929668,264.199
2010/08/17,230.5,772.285,0.911518,268.699
2010/08/16,238.5,1320.86,0.880943,276.699
2010/08/13,235,814.326,0.894064,273.199
2010/08/12,226,495.555,0.929668,264.199
2010/08/11,229,351.854,0.917489,267.199
2010/08/10,227.5,960.809,0.923538,265.699
2010/08/09,236,566.03,0.893051,274.199
2010/08/06,242,356.046,0.870909,280.199
2010/08/05,244,655.754,0.86377,282.199
2010/08/04,251,737.165,0.839681,289.199
2010/08/03,250,1163.82,0.84304,288.199
2010/08/02,245,491.29,0.860245,283.199
2010/07/30,241.5,297.591,0.872712,279.699
2010/07/29,241.5,434.74,0.872712,279.699
2010/07/28,243.5,770.966,0.865544,281.699
2010/07/27,235.5,344.613,0.894947,273.699
2010/07/26,237.5,325.468,0.887411,275.699
2010/07/23,240,827.113,0.878167,278.199
2010/07/22,235,701.621,0.896851,273.199
2010/07/21,234.5,279.371,0.898763,272.699
2010/07/20,235,248.858,0.896851,273.199
2010/07/19,232,334.499,0.908448,270.199
2010/07/16,232.5,426.999,0.906495,270.699
2010/07/15,232.5,395.336,0.906495,270.699
2010/07/14,236.5,929.259,0.891163,274.699
2010/07/13,228.5,488.265,0.922363,266.699
2010/07/12,226,785.007,0.932566,264.199
2010/07/09,234,601.271,NA,272.199
2010/07/08,235,882.05,NA,273.199
2010/07/07,229.5,833.99,NA,267.699
2010/07/06,223.5,1032.83,NA,261.699
2010/07/05,223,1144.56,NA,261.199
2010/07/02,223,2896.12,NA,261.199
2010/07/01,223,1249.46,NA,261.199
2010/06/30,239.5,1226.49,NA,277.699
2010/06/29,241.5,1846.92,NA,279.699
2010/06/28,242,1457.57,NA,280.199
2010/06/25,253,3656.4,NA,291.199
2010/06/24,240.5,793.687,NA,278.699
2010/06/23,NA,NA,NA,NA
2010/06/22,NA,NA,NA,NA
2010/06/21,NA,NA,NA,NA
2010/06/18,NA,NA,NA,NA
2010/06/17,NA,NA,NA,NA
2010/06/15,NA,NA,NA,NA
2010/06/14,NA,NA,NA,NA
2010/06/11,NA,NA,NA,NA
2010/06/10,NA,NA,NA,NA
2010/06/09,NA,NA,0.00020984,NA
2010/06/08,NA,NA,0.00020984,NA
2010/06/07,NA,NA,0.00020984,NA
2010/06/04,NA,NA,0.00020984,NA
2010/06/03,NA,NA,0.00020984,NA
2010/06/02,NA,NA,0.00020984,NA
2010/06/01,NA,NA,0.00020984,NA
2010/05/31,NA,NA,0.00020984,NA
2010/05/28,NA,NA,0.00020984,NA
2010/05/27,NA,NA,0.00020984,NA
2010/05/26,NA,NA,0.00020984,NA
2010/05/25,NA,NA,0.00020984,NA
2010/05/24,NA,NA,0.00020984,NA
2010/05/21,NA,NA,0.00020984,NA
2010/05/20,NA,NA,0.00020984,NA
2010/05/19,NA,NA,0.00020984,NA
2010/05/18,NA,NA,0.00020984,NA
2010/05/17,50.4,2527.57,4.16349,86.4992
2010/05/14,50.5,2736.74,4.15525,86.5992
2010/05/13,53.2,1101.18,3.94436,89.2992
2010/05/12,52,1273.38,4.03538,88.0992
2010/05/11,51.8,972.195,4.05096,87.8992
2010/05/10,52.8,1175.05,3.97424,88.8992
2010/05/07,52.5,3792.03,3.84467,88.5992
2010/05/06,54.2,2716.09,3.72408,90.2992
2010/05/05,58.2,1404.19,3.46813,94.2992
2010/05/04,60,1166.18,3.36408,96.0992
2010/05/03,59.1,1117.06,3.41531,95.1992
2010/04/30,61,1180.69,3.30893,97.0992
2010/04/29,61,1300.33,3.30893,97.0992
2010/04/28,62.9,1239.39,3.20898,98.9992
2010/04/27,63.6,1555.01,3.17366,99.6992
2010/04/26,63,3331.28,3.20389,99.0992
2010/04/23,59.3,1341.2,3.40379,95.3992
2010/04/22,59.3,1806.17,3.40379,95.3992
2010/04/21,59.6,1834.25,3.38666,95.6992
2010/04/20,59.1,1649.38,3.41531,95.1992
2010/04/19,57.7,1740.31,3.49818,93.7992
2010/04/16,58.4,1719.65,3.45625,94.4992
2010/04/15,58,1547.04,3.48009,94.0992
2010/04/14,56.9,1012.84,3.54736,92.9992
2010/04/13,56.5,969.445,3.57248,92.5992
2010/04/12,56.7,1696.99,3.55988,92.7992
2010/04/09,57,1536.56,3.54495,93.0992
2010/04/08,55.9,552.604,3.6147,91.9992
2010/04/07,55.8,811.234,3.62118,91.8992
2010/04/06,55.8,1333.75,3.62118,91.8992
2010/04/02,56.2,1043.24,3.59541,92.2992
2010/04/01,55.6,1308.34,3.63421,91.6992
2010/03/31,55.3,761.493,3.65392,91.3992
2010/03/30,55.8,784.345,3.62118,91.8992
2010/03/29,55.6,1015.15,3.63421,91.6992
2010/03/26,55.6,1123.08,3.63421,91.6992
2010/03/25,55.7,1798.02,3.62768,91.7992
2010/03/24,54.3,2334.61,3.72122,90.3992
2010/03/23,55.4,1578.59,3.64733,91.4992
2010/03/22,56.6,980.108,3.57,92.6992
2010/03/19,57.6,1152.85,3.50802,93.6992
2010/03/18,57.5,845.945,3.51412,93.5992
2010/03/17,58,1018.6,3.48383,94.0992
2010/03/16,56.7,474.35,3.5637,92.7992
2010/03/15,56.7,550.374,3.5637,92.7992
2010/03/12,57.3,541.148,3.52639,93.3992
2010/03/11,57,650.088,3.54495,93.0992
2010/03/10,58.1,575.218,3.47783,94.1992
2010/03/09,58.6,630.527,3.44915,94.6992
2010/03/08,59.3,1610.13,3.40843,95.3992
2010/03/05,57.5,1088.39,3.51513,93.5992
2010/03/04,56.5,476.5,3.57735,92.5992
2010/03/03,57,728.345,3.54596,93.0992
2010/03/02,56.8,616.439,3.55845,92.8992
2010/03/01,57.1,724.436,3.53975,93.1992
2010/02/26,56.6,458.232,3.57102,92.6992
2010/02/25,57,715.835,3.54596,93.0992
2010/02/24,57.9,525.887,3.49085,93.9992
2010/02/23,58.5,565.181,3.45504,94.5992
2010/02/22,59,866.014,3.42576,95.0992
2010/02/10,57.8,552.928,3.49689,93.8992
2010/02/09,57.5,865.1,3.51454,93.5992
2010/02/08,57.1,817.649,3.53916,93.1992
2010/02/06,58.9,490.361,3.431,94.9992
2010/02/05,57.9,973.322,3.49026,93.9992
2010/02/04,60.6,549.034,3.33475,96.6992
2010/02/03,60.2,896.992,3.35691,96.2992
2010/02/02,59.6,983.973,3.3907,95.6992
2010/02/01,60.2,739.896,3.35691,96.2992
2010/01/29,62,1140.95,3.25945,98.0992
2010/01/28,62,1385.4,3.25945,98.0992
2010/01/27,59.2,1453.04,3.41361,95.2992
2010/01/26,60.4,1906.53,3.34579,96.4992
2010/01/25,62.2,1833.31,3.24897,98.2992
2010/01/22,64.3,1586.42,3.14286,100.399
