date,close,volume,yield,adjclose
2012/06/18,109,1783.83,1.38073,256.425
2012/06/15,108,1920.62,1.39352,255.425
2012/06/14,105.5,433.273,1.42654,252.925
2012/06/13,105,602.1,1.43333,252.425
2012/06/12,105.5,697.581,1.42654,252.925
2012/06/11,107,1380.42,1.40654,254.425
2012/06/08,102,647.967,1.47431,249.425
2012/06/07,101.5,1263.98,1.48158,248.925
2012/06/06,101.5,1916.25,1.48158,248.925
2012/06/05,97.4,1076.39,1.54394,244.825
2012/06/04,95.5,1817.06,1.57466,242.925
2012/06/01,102,1745.47,1.47431,249.425
2012/05/31,107.5,1873.37,1.39888,254.925
2012/05/30,106,2002.82,1.41868,253.425
2012/05/29,107,2289.02,1.40542,254.425
2012/05/28,100,490.543,1.5038,247.425
2012/05/25,97.4,353.653,1.54394,244.825
2012/05/24,98.1,785.728,1.53293,245.525
2012/05/23,100.5,1049.66,1.49632,247.925
2012/05/22,100,1109.11,1.5038,247.425
2012/05/21,98,685.246,1.53449,245.425
2012/05/18,97,1065.53,1.55031,244.425
2012/05/17,100.5,1531.62,1.49632,247.925
2012/05/16,95.1,1302.66,1.58128,242.525
2012/05/15,94.7,1892.11,1.58796,242.125
2012/05/14,96,954.006,1.56646,243.425
2012/05/11,97.5,1634.59,1.54236,244.925
2012/05/10,102.5,419.788,1.46712,249.925
2012/05/09,103.5,493.699,1.44986,250.925
2012/05/08,104.5,442.804,1.43598,251.925
2012/05/07,104.5,883.39,1.43598,251.925
2012/05/04,107.5,1248.86,1.39591,254.925
2012/05/03,105.5,802.902,1.42237,252.925
2012/05/02,107,2290.44,1.40243,254.425
2012/04/30,103,1870.09,1.45689,250.425
2012/04/27,97.9,1244.48,1.53279,245.325
2012/04/26,100,862.076,1.5006,247.425
2012/04/25,103.5,1291.27,1.44986,250.925
2012/04/24,101,1403.46,1.48574,248.425
2012/04/23,98.4,1264.6,1.525,245.825
2012/04/20,95.5,1521.02,1.57131,242.925
2012/04/19,99.1,1511.09,1.51423,246.525
2012/04/18,100.5,2131.66,1.49313,247.925
2012/04/17,103.5,1159.07,1.44986,250.925
2012/04/16,109,557.736,1.3767,256.425
2012/04/13,111.5,1039.75,1.34583,258.925
2012/04/12,110,1074.77,1.36418,257.425
2012/04/11,108.5,1566.54,1.38304,255.925
2012/04/10,110.5,828.354,1.35801,257.925
2012/04/09,110,825.467,1.36732,257.425
2012/04/06,113,1594.17,1.33102,260.425
2012/04/05,107.5,2593.59,1.39912,254.925
2012/04/03,112.5,1861.82,1.33693,259.925
2012/04/02,117.5,694.733,1.28004,264.925
2012/03/30,122,683.443,1.23283,269.425
2012/03/29,120.5,1549.38,1.24817,267.925
2012/03/28,122.5,2059.21,1.2278,269.925
2012/03/27,124.5,829.088,1.20807,271.925
2012/03/26,122.5,572.145,1.2278,269.925
2012/03/23,125,441.501,1.20324,272.425
2012/03/22,124,1332.32,1.21294,271.425
2012/03/21,124,1367.63,1.21294,271.425
2012/03/20,122,1838.53,1.23283,269.425
2012/03/19,125.5,1352.94,1.19845,272.925
2012/03/16,129,1454.02,1.16593,276.425
2012/03/15,131.5,1495.1,1.14376,278.925
2012/03/14,130,1106.24,1.15696,277.425
2012/03/13,127,911.527,1.18429,274.425
2012/03/12,127,997.851,1.18429,274.425
2012/03/09,129,1494.44,1.16,276.425
2012/03/08,128.5,1591.16,1.16451,275.925
2012/03/07,130,1232.79,1.15108,277.425
2012/03/06,130,2337.29,1.15108,277.425
2012/03/05,133.5,1153.42,1.1209,280.925
2012/03/03,137,1039.05,1.09226,284.425
2012/03/02,139.5,2122.66,1.07269,286.925
2012/03/01,139,2692.17,1.07655,286.425
2012/02/29,135.5,2089.04,1.10435,282.925
2012/02/24,133,1412.95,1.12511,280.425
2012/02/23,134.5,2834.03,1.11257,281.925
2012/02/22,136,4067.82,1.10029,283.425
2012/02/21,127.5,1868.48,1.17365,274.925
2012/02/20,131,1264.65,1.14229,278.425
2012/02/17,129.5,2724.46,1.15552,276.925
2012/02/16,129,3239.79,1.16,276.425
2012/02/15,137.5,4437.25,1.08829,284.925
2012/02/14,134,2973.11,1.11672,281.425
2012/02/13,134.5,3795.87,1.11257,281.925
2012/02/10,131,3849.61,1.14229,278.425
2012/02/09,136,5922.01,1.10096,283.425
2012/02/08,130,3137.35,1.15177,277.425
2012/02/07,121.5,1944.72,1.23235,268.925
2012/02/06,123,1834.88,1.21732,270.425
2012/02/04,122,2001.09,1.2273,269.425
2012/02/03,124.5,4066.38,1.20265,271.925
2012/02/02,122.5,4003.14,1.22229,269.925
2012/02/01,117,4652.07,1.27974,264.425
2012/01/31,116,2665.83,1.29078,263.425
2012/01/30,108.5,1268.75,1.38,255.925
2012/01/18,101.5,782.812,1.47517,248.925
2012/01/17,101,753.643,1.48248,248.425
2012/01/16,97.2,295.479,1.54043,244.625
2012/01/13,97.8,1201.47,1.53098,245.225
2012/01/12,98.6,641.165,1.51856,246.025
2012/01/11,98.6,687.052,1.51856,246.025
2012/01/10,100,622.613,1.4973,247.425
2012/01/09,99.5,438.25,1.50549,246.925
2012/01/06,99.5,1226.82,1.50549,246.925
2012/01/05,97.2,353.33,1.54111,244.625
2012/01/04,97.2,380.297,1.54111,244.625
2012/01/03,96.7,309.935,1.54908,244.125
2012/01/02,95.7,320.333,1.56527,243.125
2011/12/30,96.6,310.095,1.55068,244.025
2011/12/29,96.9,279.71,1.54588,244.325
2011/12/28,97.2,277.713,1.54111,244.625
2011/12/27,97.2,331.039,1.54111,244.625
2011/12/26,97.2,656.054,1.54111,244.625
2011/12/23,95.5,727.019,1.56854,242.925
2011/12/22,95.1,407.979,1.57514,242.525
2011/12/21,95.2,811.013,1.57349,242.625
2011/12/20,89,360.846,1.6831,236.425
2011/12/19,88.2,417.106,1.69837,235.625
2011/12/16,90.4,227.388,1.65704,237.825
2011/12/15,90,345.513,1.6644,237.425
2011/12/14,92.2,383.309,1.62469,239.625
2011/12/13,92.2,478.736,1.62469,239.625
2011/12/12,91.3,703.885,1.6407,238.725
2011/12/09,88.5,357.641,1.70079,235.925
2011/12/08,89.6,529.874,1.67991,237.025
2011/12/07,90.6,422.066,1.66137,238.025
2011/12/06,88.3,368.517,1.70464,235.725
2011/12/05,90.7,287.869,1.65954,238.125
2011/12/02,91.8,482.597,1.63965,239.225
2011/12/01,93.7,1051.31,1.6064,241.125
2011/11/30,87.6,492.128,1.71826,235.025
2011/11/29,90,626.857,1.67244,237.425
2011/11/28,90,643.176,1.67244,237.425
2011/11/25,85.8,802.545,1.75431,233.225
2011/11/24,89.4,786.752,1.68367,236.825
2011/11/23,89.8,698.649,1.67617,237.225
2011/11/22,91.5,876.044,1.64503,238.925
2011/11/21,94,815.691,1.60128,241.425
2011/11/18,99.5,509.892,1.51276,246.925
2011/11/17,102,678.664,1.47569,249.425
2011/11/16,101.5,616.563,1.48296,248.925
2011/11/15,102,984.143,1.47569,249.425
2011/11/14,104.5,774.778,1.44038,251.925
2011/11/11,102.5,1092.94,1.46849,249.925
2011/11/10,104,1227.92,1.44731,251.425
2011/11/09,110,969.866,1.368,257.425
2011/11/08,111.5,2064.81,1.3496,258.925
2011/11/07,108,358.744,1.39333,255.425
2011/11/04,106.5,423.45,1.41296,253.925
2011/11/03,105,533.119,1.43314,252.425
2011/11/02,107.5,643.868,1.39981,254.925
2011/11/01,107.5,734.817,1.39981,254.925
2011/10/31,106,557.769,1.41962,253.425
2011/10/28,106.5,1269.56,1.41296,253.925
2011/10/27,108,1315.83,1.39333,255.425
2011/10/26,107,1090.03,1.40636,254.425
2011/10/25,108,1380.3,1.39333,255.425
2011/10/24,105,632.101,1.43314,252.425
2011/10/21,102.5,654.476,1.4681,249.925
2011/10/20,103,770.738,1.46097,250.425
2011/10/19,104,1757.94,1.44692,251.425
2011/10/18,110.5,3075.23,1.36181,257.925
2011/10/17,107,2553.87,1.40636,254.425
2011/10/14,100,509.1,1.5048,247.425
2011/10/13,99.9,642.075,1.50631,247.325
2011/10/12,98.5,1305.29,1.52772,245.925
2011/10/11,100.5,1711.09,1.49731,247.925
2011/10/07,99.8,783.031,1.50681,247.225
2011/10/06,99.5,1091.94,1.51136,246.925
2011/10/05,96.8,1263.62,1.55351,244.225
2011/10/04,104,1485.34,1.44596,251.425
2011/10/03,97.4,467.738,1.54394,244.825
2011/09/30,99,914.906,1.51899,246.425
2011/09/29,95.7,782.537,1.57137,243.125
2011/09/28,94.6,1041.25,1.58964,242.025
2011/09/27,94,1247.8,1.59979,241.425
2011/09/26,90.3,786.583,1.66534,237.725
2011/09/23,93.5,1189.58,1.60834,240.925
2011/09/22,99,701.493,1.51899,246.425
2011/09/21,102,659.518,1.47431,249.425
2011/09/20,102.5,756.436,1.46712,249.925
2011/09/19,100.5,553.21,1.49632,247.925
2011/09/16,103.5,947.371,1.45295,250.925
2011/09/15,103,1030.48,1.46,250.425
2011/09/14,98.3,1415.73,1.52981,245.725
2011/09/13,103,1310.47,1.46,250.425
2011/09/09,110,1744.03,1.36627,257.425
2011/09/08,104,850.583,1.4451,251.425
2011/09/07,105.5,1041.09,1.42455,252.925
2011/09/06,100.5,792.882,1.49542,247.925
2011/09/05,101,947.982,1.48802,248.425
2011/09/02,102,1084.26,1.47343,249.425
2011/09/01,102.5,1653.77,1.46624,249.925
2011/08/31,103,2707.87,1.45913,250.425
2011/08/30,96.9,763.308,1.55098,244.325
2011/08/29,90.6,975.022,1.65883,238.025
2011/08/26,89.7,2023.29,1.67547,237.125
2011/08/25,88.4,1542.85,1.70011,235.825
2011/08/24,95,1659.33,1.582,242.425
2011/08/23,93,2094.38,1.61602,240.425
2011/08/22,94.4,1795.47,1.59205,241.825
2011/08/19,101.5,1259.5,1.48069,248.925
2011/08/18,108.5,1280.66,1.38516,255.925
2011/08/17,108,1614.39,1.39157,255.425
2011/08/16,112,1194.7,1.34187,259.425
2011/08/15,114,1242.99,1.31833,261.425
2011/08/12,107,1378.28,1.40458,254.425
2011/08/11,107.5,2268.89,1.39805,254.925
2011/08/10,111.5,1053.38,1.34789,258.925
2011/08/09,110.5,1842.49,1.35692,251.71
2011/08/08,114.5,1640.85,1.30952,255.71
2011/08/05,123,399.486,1.21902,264.21
2011/08/04,132,1043.97,1.13591,273.21
2011/08/03,137,1074.58,1.09445,278.21
2011/08/02,141,1093.5,1.0634,282.21
2011/08/01,142,1632.16,1.05592,283.21
2011/07/29,133,2139.28,1.12737,274.21
2011/07/28,139.5,1630.72,1.07484,280.71
2011/07/27,142.5,2598.23,1.05221,283.71
2011/07/26,144.5,2650.37,1.03765,285.71
2011/07/25,140.5,2594.72,1.06719,281.71
2011/07/22,133,1326.29,1.12737,274.21
2011/07/21,133.5,1572.78,1.12315,274.71
2011/07/20,134,3055.05,1.11896,275.21
2011/07/19,126,2795.9,1.19,267.21
2011/07/18,121,772.137,1.23917,262.21
2011/07/15,119,1730.02,1.26,260.21
2011/07/14,124,872.216,1.20919,265.21
2011/07/13,125,1650.58,1.19952,266.21
2011/07/12,122,1054.32,1.22902,263.21
2011/07/11,122,1089.43,1.22902,263.21
2011/07/08,119.5,1357.78,1.25172,260.71
2011/07/07,120,1930.84,1.2465,261.21
2011/07/06,126.5,2913.87,1.18245,267.71
2011/07/05,124,847.149,1.20629,265.21
2011/07/04,124.5,1380.68,1.20145,265.71
2011/07/01,127,1497.94,1.1778,268.21
2011/06/30,119,474.685,1.25697,260.21
2011/06/29,119.5,349.021,1.25172,260.71
2011/06/28,118,291.092,1.26763,259.21
2011/06/27,117.5,406.666,1.27302,258.71
2011/06/24,118.5,349.042,1.26228,259.71
2011/06/23,117.5,563.139,1.27302,258.71
2011/06/22,120.5,813.735,1.24133,261.71
2011/06/21,119,619.893,1.25697,260.21
2011/06/20,116,924.874,1.28948,257.21
2011/06/17,120,685.731,1.2465,261.21
2011/06/16,122,1014.41,1.22607,263.21
2011/06/15,123.5,2047.47,1.21117,264.71
2011/06/14,122,2461.87,1.22607,263.21
2011/06/13,121.5,2296.8,1.23111,262.71
2011/06/10,130.5,2134.91,1.14621,271.71
2011/06/09,139,875.81,1.07432,280.21
2011/06/08,138,929.879,1.0821,279.21
2011/06/07,142,559.672,1.05162,283.21
2011/06/03,141,934.461,1.05908,282.21
2011/06/02,140,1159.13,1.06664,281.21
2011/06/01,143,3115.92,1.04427,284.21
2011/05/31,138.5,2472.94,1.07819,279.71
2011/05/30,131.5,471.46,1.13559,272.71
2011/05/27,130,719,1.14869,271.21
2011/05/26,131.5,1017.88,1.13559,272.71
2011/05/25,130,773.423,1.14869,271.21
2011/05/24,133,666.91,1.12278,274.21
2011/05/23,136.5,1374.82,1.09399,277.71
2011/05/20,134.5,1103.5,1.11026,275.71
2011/05/19,131,1366.9,1.13992,272.21
2011/05/18,129.5,1239.11,1.15313,270.71
2011/05/17,132.5,1256.76,1.12702,273.71
2011/05/16,132.5,1352.43,1.12702,273.71
2011/05/13,137,1547.04,1.09,278.21
2011/05/12,139.5,2750.55,1.07047,280.71
2011/05/11,134.5,2820.88,1.11026,275.71
2011/05/10,144.5,922.475,1.03343,285.71
2011/05/09,146.5,1212.18,1.49843,287.71
2011/05/06,147.5,1935.78,1.48827,288.71
2011/05/05,145,4549.15,1.51393,286.21
2011/05/04,148,3629.22,1.48324,289.21
2011/05/03,139.5,1669.42,1.57362,280.71
2011/04/29,137,2746.73,1.60234,278.21
2011/04/28,134.5,1055.89,1.63212,275.71
2011/04/27,135,966.049,1.62607,276.21
2011/04/26,136,1400.17,1.61412,277.21
2011/04/25,134,868.299,1.63821,275.21
2011/04/22,134,1374.17,1.63821,275.21
2011/04/21,134,3874.12,1.63821,275.21
2011/04/20,136.5,3697.25,1.60821,277.71
2011/04/19,128,3659.32,1.715,269.21
2011/04/18,127,2412.82,1.7285,268.21
2011/04/15,119,1018.4,1.84471,260.21
2011/04/14,120,2306.83,1.82933,261.21
2011/04/13,118.5,1162.86,1.85249,259.71
2011/04/12,115,525.684,1.90887,256.21
2011/04/11,117,740.541,1.87624,258.21
2011/04/08,115.5,583.246,1.90892,256.71
2011/04/07,116,475.39,1.90069,257.21
2011/04/06,115,572.008,1.91722,256.21
2011/04/01,113,520.145,1.95115,254.21
2011/03/31,112,940.153,1.96857,253.21
2011/03/30,110,669.103,2.00436,251.21
2011/03/29,108,247.192,2.04148,249.21
2011/03/28,106,415.916,2.08,247.21
2011/03/25,108.5,340.635,2.03207,249.71
2011/03/24,110.5,643.783,1.99529,251.71
2011/03/23,108.5,204.632,2.03207,249.71
2011/03/22,108.5,456.96,2.03207,249.71
2011/03/21,106.5,334.299,2.07023,247.71
2011/03/18,105,708.828,2.09981,246.21
2011/03/17,106.5,680.806,2.07023,247.71
2011/03/16,107.5,598.156,2.05098,248.71
2011/03/15,105,1335.39,2.09981,246.21
2011/03/14,110,1051.33,2.00436,251.21
2011/03/11,114,547.04,1.93404,255.21
2011/03/10,115,507.125,1.91722,256.21
2011/03/09,117.5,1485.83,1.87,258.71
2011/03/08,115,401.732,1.91065,256.21
2011/03/07,116,423.341,1.89418,257.21
2011/03/04,116.5,1459.93,1.88605,257.71
2011/03/03,118,1886.29,1.86208,259.21
2011/03/02,112,1004.16,1.96183,253.21
2011/03/01,112.5,993.02,1.95311,253.71
2011/02/25,106,570.987,2.07288,247.21
2011/02/24,104.5,516.251,2.10263,245.71
2011/02/23,104,621.622,2.11274,245.21
2011/02/22,108,525.345,2.03449,249.21
2011/02/21,110.5,273.429,1.98846,251.71
2011/02/18,112,366.334,1.96183,253.21
2011/02/17,109.5,352.596,2.00662,250.71
2011/02/16,111.5,287.964,1.97063,252.71
2011/02/15,111,484.586,1.9795,252.21
2011/02/14,108,670.414,2.03449,249.21
2011/02/11,108,746.219,2.03449,249.21
2011/02/10,111,933.008,1.9795,252.21
2011/02/09,112.5,729.569,1.9552,253.71
2011/02/08,116.5,620.452,1.88807,257.71
2011/01/28,117.5,671.128,1.872,258.71
2011/01/27,116.5,1192.28,1.88807,257.71
2011/01/26,118.5,696.383,1.8562,259.71
2011/01/25,115.5,312.412,1.90442,256.71
2011/01/24,116,403.524,1.89621,257.21
2011/01/21,118,601.366,1.86407,259.21
2011/01/20,119,1327.02,1.8484,260.21
2011/01/19,118.5,1528.23,1.8562,259.71
2011/01/18,114,559.847,1.92947,255.21
2011/01/17,115.5,704.937,1.90442,256.71
2011/01/14,114,185.058,1.92947,255.21
2011/01/13,114,293.255,1.92947,255.21
2011/01/12,114.5,719.032,1.92105,255.71
2011/01/11,115.5,1183.76,1.90442,256.71
2011/01/10,112.5,389.653,1.9552,253.71
2011/01/07,113.5,504.845,1.93833,254.71
2011/01/06,113,366.654,1.9469,254.21
2011/01/05,113,784.505,1.9469,254.21
2011/01/04,116,543.172,1.89655,257.21
2011/01/03,115.5,346.13,1.90476,256.71
2010/12/31,117,455.669,1.88034,258.21
2010/12/30,116.5,474.582,1.88841,257.71
2010/12/29,113.5,712.774,1.93833,254.71
2010/12/28,116.5,793.883,1.88841,257.71
2010/12/27,120,556.68,1.83333,261.21
2010/12/24,120,1000.59,1.83333,261.21
2010/12/23,120.5,1142.13,1.82573,261.71
2010/12/22,119,1336.66,1.84874,260.21
2010/12/21,118.5,1063.95,1.85654,259.71
2010/12/20,118,1026.34,1.86441,259.21
2010/12/17,116.5,2476.9,1.88841,257.71
2010/12/16,115,1725.35,1.91304,256.21
2010/12/15,111.5,2671.49,1.97309,252.71
2010/12/14,111,3002.47,1.98198,252.21
2010/12/13,104,371.943,2.11538,245.21
2010/12/10,105,363.631,2.09524,246.21
2010/12/09,104.5,833.957,2.10411,245.71
2010/12/08,103,569.594,2.13476,244.21
2010/12/07,105,476.679,2.0941,246.21
2010/12/06,106,1483.93,2.07434,247.21
2010/12/03,103.5,1097.1,2.12444,244.71
2010/12/02,101,374.64,2.17703,242.21
2010/12/01,102,412.392,2.15569,243.21
2010/11/30,100,569.036,2.1988,241.21
2010/11/29,100,246.462,2.1988,241.21
2010/11/26,100.5,767.858,2.18786,241.71
2010/11/25,100.5,667.862,2.18786,241.71
2010/11/24,99,243.955,2.22101,240.21
2010/11/23,99.6,321.667,2.20763,240.81
2010/11/22,101,276.354,2.17703,242.21
2010/11/19,99.5,683.912,2.20985,240.71
2010/11/18,100,195.208,2.1988,241.21
2010/11/17,100,449.602,2.1988,241.21
2010/11/16,100.5,587.842,2.18786,241.71
2010/11/15,97.9,251.899,2.24597,239.11
2010/11/12,98.7,459.669,2.22776,239.91
2010/11/11,101,465.273,2.17703,242.21
2010/11/10,102,897.081,2.15569,243.21
2010/11/09,100.5,1069.1,2.18687,241.71
2010/11/08,99.5,490.14,2.20884,240.71
2010/11/05,99.9,1576.67,2.2,241.11
2010/11/04,96,164.532,2.28938,237.21
2010/11/03,95.3,226.184,2.30619,236.51
2010/11/02,96.2,275.693,2.28462,237.41
2010/11/01,95.7,267.952,2.29655,236.91
2010/10/29,95.6,271.191,2.29895,236.81
2010/10/28,97.1,314.534,2.26344,238.31
2010/10/27,96,428.484,2.28938,237.21
2010/10/26,96.2,231.451,2.28462,237.41
2010/10/25,96.7,476.274,2.2728,237.91
2010/10/22,94.3,192.614,2.33065,235.51
2010/10/21,93.8,149.682,2.34307,235.01
2010/10/20,94.6,238.848,2.32326,235.81
2010/10/19,93,246.532,2.36323,234.21
2010/10/18,93.3,370.653,2.35563,234.51
2010/10/15,96.4,138.979,2.27988,237.61
2010/10/14,96.6,151.516,2.27516,237.81
2010/10/13,96.5,139.278,2.27751,237.71
2010/10/12,95.3,290.001,2.30619,236.51
2010/10/11,97.3,225.015,2.25879,238.51
2010/10/08,97.6,374.708,2.25738,238.81
2010/10/07,97.1,161.259,2.269,238.31
2010/10/06,97.6,351.769,2.25738,238.81
2010/10/05,97.1,135.15,2.269,238.31
2010/10/04,97.3,259.473,2.26434,238.51
2010/10/01,97.6,348.637,2.25738,238.81
2010/09/30,99,236.276,2.22546,240.21
2010/09/29,99.2,309.821,2.22097,240.41
2010/09/28,98.9,204.292,2.22771,240.11
2010/09/27,98.8,421.667,2.22996,240.01
2010/09/24,99.6,334.838,2.21205,240.81
2010/09/23,100,612.617,2.2032,241.21
2010/09/21,100.5,412.677,2.19224,241.71
2010/09/20,99.8,288.108,2.20762,241.01
2010/09/17,101,344.398,2.18139,242.21
2010/09/16,102,417.101,2.16,243.21
2010/09/15,102.5,774.532,2.14946,243.71
2010/09/14,100,921.525,2.2032,241.21
2010/09/13,98.6,631.204,2.23448,239.81
2010/09/10,92.2,186.19,2.38959,233.41
2010/09/09,91.7,284.626,2.40109,232.91
2010/09/08,92.4,294.551,2.3829,233.61
2010/09/07,92.6,232.644,2.37775,233.81
2010/09/06,94,304.601,2.34234,235.21
2010/09/03,95.7,220.889,2.30073,236.91
2010/09/02,94.3,347.567,2.33489,235.51
2010/09/01,93,361.694,2.36753,234.21
2010/08/31,91.8,793.389,2.39847,233.01
2010/08/30,98.5,168.319,2.23533,239.71
2010/08/27,98,427.621,2.24673,239.21
2010/08/26,99,429.219,2.22404,240.21
2010/08/25,98.8,1142.8,2.22854,240.01
2010/08/24,109.5,835.753,2.01078,236.561
2010/08/23,111,608.904,1.9836,238.061
2010/08/20,113.5,287.274,1.93991,240.561
2010/08/19,114,449.261,1.9314,241.061
2010/08/18,112.5,231.742,1.95716,239.561
2010/08/17,112,227.397,1.96589,239.061
2010/08/16,111.5,436.713,1.97471,238.561
2010/08/13,112,572.769,1.96589,239.061
2010/08/12,111.5,784.178,1.97471,238.561
2010/08/11,113.5,1084.77,1.93991,240.561
2010/08/10,118.5,344.145,1.85806,245.561
2010/08/09,120,634.12,1.83646,247.061
2010/08/06,122,909.093,1.80635,249.061
2010/08/05,119,1174.18,1.85189,246.061
2010/08/04,116.5,628.467,1.89163,243.561
2010/08/03,117.5,1008.13,1.87553,244.561
2010/08/02,116,1713.63,1.89978,243.061
2010/07/30,109,197.554,2.02179,236.061
2010/07/29,109.5,196.775,2.01256,236.561
2010/07/28,110,286.634,2.00341,237.061
2010/07/27,109.5,340.797,2.01256,236.561
2010/07/26,110.5,858.67,1.99434,237.561
2010/07/23,107,500.866,2.05958,234.061
2010/07/22,106,220.149,2.07901,233.061
2010/07/21,106.5,335.093,2.06925,233.561
2010/07/20,109,473.097,2.02179,236.061
2010/07/19,106.5,292.044,2.06925,233.561
2010/07/16,108,587.741,2.04051,235.061
2010/07/15,111.5,259.671,1.97646,238.561
2010/07/14,112.5,359.648,1.95889,239.561
2010/07/13,110.5,204.402,1.99434,237.561
2010/07/12,111,375.004,1.98536,238.061
2010/07/09,113.5,357.375,1.93996,240.561
2010/07/08,113,394.672,1.94854,240.061
2010/07/07,112.5,291.306,1.9572,239.561
2010/07/06,111,355.052,1.98365,238.061
2010/07/05,108,259.912,2.03875,235.061
2010/07/02,106,270.991,2.07722,233.061
2010/07/01,105,364.247,2.097,232.061
2010/06/30,107.5,523.697,2.04823,234.561
2010/06/29,111,348.007,1.98365,238.061
2010/06/28,113,156.099,1.94854,240.061
2010/06/25,112.5,304.609,1.9572,239.561
2010/06/24,115,319.724,1.91465,242.061
2010/06/23,115.5,510.317,1.90636,242.561
2010/06/22,118,470.337,1.86597,245.061
2010/06/21,118,1062.19,1.86597,245.061
2010/06/18,110.5,218.157,1.99262,237.561
2010/06/17,110.5,500.339,1.99262,237.561
2010/06/15,110,641.519,2.00168,237.061
2010/06/14,110,432.737,2.00168,237.061
2010/06/11,108,735.818,2.03875,235.061
2010/06/10,107.5,965.161,2.04823,234.561
2010/06/09,102,1136.3,2.15765,229.061
2010/06/08,106,1092,2.07623,233.061
2010/06/07,106.5,1155.88,2.06648,233.561
2010/06/04,114.5,281.029,1.9221,241.561
2010/06/03,116,484.471,1.89724,243.061
2010/06/02,112.5,753.592,1.95627,239.561
2010/06/01,115,436.981,1.91374,242.061
2010/05/31,116.5,471.191,1.8891,243.561
2010/05/28,118,503.892,1.86508,245.061
2010/05/27,116,678.364,1.89724,243.061
2010/05/26,114.5,859.409,1.9221,241.561
2010/05/25,112,992.724,1.965,239.061
2010/05/24,119,273.371,1.84941,246.061
2010/05/21,117.5,718.121,1.87302,244.561
2010/05/20,120.5,352.989,1.82639,247.561
2010/05/19,123,543.701,1.78927,250.061
2010/05/18,124,506.607,1.77484,251.061
2010/05/17,124.5,511.929,1.76771,251.561
2010/05/14,129,192.734,1.70605,256.061
2010/05/13,130,308.126,1.69292,257.061
2010/05/12,127.5,243.894,1.72612,254.561
2010/05/11,127,880.63,1.73291,254.061
2010/05/10,130,753.883,1.69292,257.061
2010/05/07,125.5,814.145,1.75446,252.561
2010/05/06,124,470.627,1.77569,251.061
2010/05/05,125,969.291,1.76148,252.061
2010/05/04,130,441.387,1.69373,257.061
2010/05/03,129,396.032,1.70686,256.061
2010/04/30,131,824.865,1.6808,258.061
2010/04/29,134,442.249,1.64317,261.061
2010/04/28,136,714.19,1.61901,263.061
2010/04/27,134.5,587.427,1.63706,261.561
2010/04/26,135,845.307,1.631,262.061
2010/04/23,134,823.846,1.64317,261.061
2010/04/22,135.5,1127.4,1.62498,262.561
2010/04/21,135.5,2628.73,1.62498,262.561
2010/04/20,130,984.339,1.69373,257.061
2010/04/19,128,941.89,1.7202,255.061
2010/04/16,129,597.227,1.70686,256.061
2010/04/15,129,674.827,1.70686,256.061
2010/04/14,129,521.089,1.70686,256.061
2010/04/13,128,514.649,1.7202,255.061
2010/04/12,129,771.108,1.70686,256.061
2010/04/09,130.5,1628.88,1.68728,257.561
2010/04/08,126,1190.27,1.74754,253.061
2010/04/07,130,1311.81,1.69377,257.061
2010/04/06,130,1440.1,1.69377,257.061
2010/04/02,126.5,1716.99,1.74063,253.561
2010/04/01,124.5,2156.25,1.76859,251.561
2010/03/31,116.5,332.68,1.89004,243.561
2010/03/30,117,534.723,1.88197,244.061
2010/03/29,118.5,825.05,1.85814,245.561
2010/03/26,117,598.422,1.88197,244.061
2010/03/25,118,1305.75,1.86602,245.061
2010/03/24,114,637.961,1.93149,241.061
2010/03/23,114,579.631,1.93149,241.061
2010/03/22,115,307.042,1.9147,242.061
2010/03/19,117.5,579.289,1.87396,244.561
2010/03/18,118,823.956,1.86602,245.061
2010/03/17,118.5,1160.08,1.85814,245.561
2010/03/16,114,629.511,1.93149,241.061
2010/03/15,113,426.99,1.94858,240.061
2010/03/12,115,721.619,1.9147,242.061
2010/03/11,115,615.767,1.9147,242.061
2010/03/10,116,590.308,1.89819,243.061
2010/03/09,117.5,544.854,1.87328,244.561
2010/03/08,119,1048.57,1.84966,246.061
2010/03/05,116,493.15,1.8975,243.061
2010/03/04,115,471.209,1.914,242.061
2010/03/03,116.5,368.337,1.88936,243.561
2010/03/02,117.5,756.269,1.87328,244.561
2010/03/01,117.5,884.929,1.87328,244.561
2010/02/26,113.5,1320.55,1.9393,240.561
2010/02/25,119.5,523.735,1.84192,246.561
2010/02/24,122.5,229.015,1.79682,249.561
2010/02/23,125,269.818,1.76088,252.061
2010/02/22,126.5,554.351,1.74,253.561
2010/02/10,124,1015.21,1.77508,251.061
2010/02/09,122,659.344,1.79902,249.061
2010/02/08,121,413.646,1.81388,248.061
2010/02/06,121,787.159,1.81388,248.061
2010/02/05,118,1015.61,1.86,245.061
2010/02/04,125,462.598,1.75584,252.061
2010/02/03,127.5,561.517,1.72141,254.561
2010/02/02,124,913.76,1.77,251.061
2010/02/01,122.5,1217.95,1.79167,249.561
2010/01/29,126.5,1180.95,1.73502,253.561
2010/01/28,130,1729.25,1.68831,257.061
2010/01/27,131,1485.76,1.67542,258.061
2010/01/26,127.5,2438,1.72141,254.561
2010/01/25,133,1702.16,1.65023,260.061
2010/01/22,125,1425.21,1.75584,252.061
2010/01/21,134,886.459,1.63791,261.061
2010/01/20,139,1183.55,1.57899,266.061
2010/01/19,136.5,2179.64,1.60791,263.561
