date,close,volume,yield
2012/07/31,157,214.858,3.05895
2012/07/30,155,177.467,3.09842
2012/07/27,156.5,187.203,3.06872
2012/07/26,155,140.001,3.09842
2012/07/25,155.5,245.039,3.08846
2012/07/24,154.5,167.774,3.10845
2012/07/23,154.5,298.175,3.10845
2012/07/20,157.5,91.2794,3.04924
2012/07/19,156.5,141.608,3.06872
2012/07/18,156,158.577,3.07856
2012/07/17,158.5,237.56,3.03
2012/07/16,157.5,100.321,3.04924
2012/07/13,157.5,68.3178,3.04924
2012/07/12,156.5,264.729,3.06872
2012/07/11,160,206.986,3.00159
2012/07/10,159,137.067,3.02047
2012/07/09,159,169.083,3.02123
2012/07/06,158,172.091,3.04035
2012/07/05,158,118.342,3.04035
2012/07/04,159,329.057,3.02123
2012/07/03,159.5,431.37,3.01176
2012/07/02,158,155.533,3.04035
2012/06/29,158.5,284.609,3.03076
2012/06/28,156,142.555,3.07933
2012/06/27,156.5,195.706,3.06949
2012/06/26,157,186.465,3.05971
2012/06/25,154,135.676,3.11932
2012/06/22,155,118.003,3.09919
2012/06/21,156.5,81.0731,3.06949
2012/06/20,158.5,171.973,3.03076
2012/06/19,159,356.46,3.02123
2012/06/18,157,240.519,3.05971
2012/06/15,153.5,181.087,3.12948
2012/06/14,152.5,94.7695,3.15
2012/06/13,154,171.267,3.11932
2012/06/12,153,193.738,3.13971
2012/06/11,154.5,222.033,3.10922
2012/06/08,154.5,302.718,3.10951
2012/06/07,153,193.103,3.14
2012/06/06,152.5,130.425,3.1503
2012/06/05,154,130.293,3.11961
2012/06/04,154,125.083,3.11961
2012/06/01,155.5,112.292,3.08952
2012/05/31,157.5,390.597,3.05029
2012/05/30,154.5,293.536,3.10951
2012/05/29,157,161.566,3.06
2012/05/28,155,58.4129,3.09948
2012/05/25,152.5,245.45,3.1503
2012/05/24,155,145.726,3.09948
2012/05/23,155.5,82.1353,3.08952
2012/05/22,157,87.1939,3.06
2012/05/21,156.5,150.056,3.06978
2012/05/18,157.5,322.465,3.05029
2012/05/17,157,141.909,3.06
2012/05/16,156,176.411,3.07962
2012/05/15,159,103.9,3.02151
2012/05/14,160.5,140.328,2.99327
2012/05/11,158,164.952,3.04063
2012/05/10,160.5,83.938,2.99327
2012/05/09,159.5,207.859,3.01266
2012/05/08,159.5,87.1335,3.01266
2012/05/07,160,234.725,3.00325
2012/05/04,163.5,396.511,2.93896
2012/05/03,162,363.913,2.96617
2012/05/02,157.5,231.793,3.05092
2012/04/30,157,126.936,3.06064
2012/04/27,158,97.4119,3.04127
2012/04/26,159,155.65,3.02214
2012/04/25,159,159.112,3.02214
2012/04/24,158.5,111.869,3.03167
2012/04/23,158,131.447,3.04127
2012/04/20,157.5,133.473,3.05092
2012/04/19,158,118.366,3.04127
2012/04/18,158,153.011,3.04127
2012/04/17,157.5,294.145,3.05092
2012/04/16,158,140.508,3.04127
2012/04/13,159,248.494,3.02214
2012/04/12,159.5,349.217,3.01266
2012/04/11,161,335.93,2.9846
2012/04/10,159.5,214.532,3.01266
2012/04/09,159,198.554,3.08066
2012/04/06,161,211.374,3.04239
2012/04/05,159.5,626.158,3.071
2012/04/03,165,667.353,2.96864
2012/04/02,166,720.084,2.95075
2012/03/30,164,366.213,2.98674
2012/03/29,161.5,418.34,3.03297
2012/03/28,162.5,339.435,3.01431
2012/03/27,162,478.127,3.02361
2012/03/26,160,263.438,3.06141
2012/03/23,161,333.846,3.04239
2012/03/22,162,400.867,3.02361
2012/03/21,161,265.393,3.04239
2012/03/20,160.5,684.113,3.05187
2012/03/19,157.5,284.173,3.11
2012/03/16,157,606.208,3.1199
2012/03/15,161,318.22,3.04239
2012/03/14,161.5,1227.17,3.03297
2012/03/13,156,264.782,3.1399
2012/03/12,156.5,206.905,3.12987
2012/03/09,158.5,328.812,3.08972
2012/03/08,158.5,792.22,3.08972
2012/03/07,153.5,418.665,3.19036
2012/03/06,156.5,514.357,3.1292
2012/03/05,157,410.367,3.11924
2012/03/03,157,196.437,3.11924
2012/03/02,157,297.947,3.11924
2012/03/01,156.5,1378.19,3.1292
2012/02/29,155.5,1036.46,3.14932
2012/02/24,151,593.385,3.24318
2012/02/23,149.5,812.758,3.27572
2012/02/22,152.5,356.476,3.21128
2012/02/21,155,175.424,3.15948
2012/02/20,154.5,478.426,3.16971
2012/02/17,152.5,449.575,3.21128
2012/02/16,151,951.465,3.24318
2012/02/15,155.5,1455.92,3.14932
2012/02/14,155,796.702,3.15948
2012/02/13,155,810.252,3.15948
2012/02/10,154.5,1563.36,3.16971
2012/02/09,157.5,1212.06,3.11143
2012/02/08,161,437.521,3.04379
2012/02/07,160,359.849,3.06281
2012/02/06,159.5,590.234,3.07241
2012/02/04,162,768.926,3.025
2012/02/03,158,1034.31,3.10158
2012/02/02,161.5,881.446,3.03437
2012/02/01,158.5,1054.16,3.0918
2012/01/31,159,1328.51,3.08208
2012/01/30,160,1317.83,3.06281
2012/01/18,162,492.135,3.025
2012/01/17,164.5,473.851,2.97903
2012/01/16,163,412.054,3.00644
2012/01/13,164.5,792.221,2.97903
2012/01/12,164.5,1252.87,2.97903
2012/01/11,171,360.39,2.86579
2012/01/10,169,313.385,2.8997
2012/01/09,167,334.215,2.93629
2012/01/06,169,314.195,2.90154
2012/01/05,169.5,210.852,2.89298
2012/01/04,169.5,215.063,2.89298
2012/01/03,169,235.372,2.90154
2012/01/02,167,276.734,2.93629
2011/12/30,165,106.391,2.97188
2011/12/29,166.5,241.636,2.94511
2011/12/28,164.5,131.568,2.98091
2011/12/27,164.5,312.418,2.98091
2011/12/26,161,96.988,3.04571
2011/12/23,163,176.306,3.00834
2011/12/22,162,114.08,3.02691
2011/12/21,162.5,412.456,3.0176
2011/12/20,157,244.14,3.12331
2011/12/19,152,588.141,3.22605
2011/12/16,161.5,124.006,3.03628
2011/12/15,160,369.144,3.06475
2011/12/14,165.5,165.281,2.9629
2011/12/13,165,319.481,2.97188
2011/12/12,166,213.548,2.95398
