date,close,volume,yield,adjclose
2016/09/08,47,66.3778,8.08851,82.4084
2016/09/07,47.15,129.671,8.06278,82.5584
2016/09/06,47.1,181.784,8.07134,82.5084
2016/09/05,47.05,74.2318,8.07992,82.4584
2016/09/02,46.65,133.937,8.1492,82.0584
2016/09/01,46.55,338.959,8.1667,81.9584
2016/08/31,47.35,343.756,8.02872,82.7584
2016/08/30,47.7,242.737,7.96981,83.1084
2016/08/29,47.65,117.96,7.97817,83.0584
2016/08/26,47.9,197.802,7.93653,83.3084
2016/08/25,48,277.821,7.92,83.4084
2016/08/24,47.9,131.667,7.93653,83.3084
2016/08/23,48,146.284,7.92,83.4084
2016/08/22,48.05,115.833,7.91176,83.4584
2016/08/19,48.1,144.286,7.90353,83.5084
2016/08/18,48.15,64.9802,7.89533,83.5584
2016/08/17,48.1,101.575,7.90353,83.5084
2016/08/16,48.15,110.093,7.89533,83.5584
2016/08/15,48.15,124.758,7.89533,83.5584
2016/08/12,48.1,124.721,7.90353,83.5084
2016/08/11,48.15,109.606,7.89533,83.5584
2016/08/10,48.15,121.611,7.89533,83.5584
2016/08/09,48,96.8146,7.91358,83.4084
2016/08/08,48.2,90.9115,7.88075,83.6084
2016/08/05,48.2,282.652,7.88075,83.6084
2016/08/04,48.1,184.342,7.89713,83.5084
2016/08/03,48.1,191.625,7.89713,83.5084
2016/08/02,48,218.156,7.91358,83.4084
2016/08/01,48,218.488,7.91358,83.4084
2016/07/29,48,206.162,7.91358,83.4084
2016/07/28,48.25,183.579,7.87258,83.6584
2016/07/27,48.25,163.068,7.87258,83.6584
2016/07/26,48.3,118.839,7.86443,83.7084
2016/07/25,48.3,126.26,7.86443,83.7084
2016/07/22,48.2,190.221,7.88075,83.6084
2016/07/21,48.5,269.464,7.832,83.9084
2016/07/20,48.25,183.34,7.87258,83.6584
2016/07/19,48.25,234.206,7.87258,83.6584
2016/07/18,48.25,208.896,7.87258,83.6584
2016/07/15,48.25,117.498,7.87258,83.6584
2016/07/14,48.25,111.285,7.87258,83.6584
2016/07/13,48.3,214.472,7.86443,83.7084
2016/07/12,48.25,157.545,7.87258,83.6584
2016/07/11,48.25,155.942,7.87258,83.6584
2016/07/07,47.85,138.51,7.94169,83.2584
2016/07/06,48,232.359,7.91688,83.4084
2016/07/05,48.4,84.2234,7.85145,83.8084
2016/07/04,48.55,182.454,7.82719,83.9584
2016/07/01,48.4,357.912,7.85145,83.8084
2016/06/30,48.95,446.276,7.76323,84.3584
2016/06/29,48.5,228.389,7.83526,83.9084
2016/06/28,48.5,268.215,7.83526,83.9084
2016/06/27,48.35,193.385,7.85957,83.7584
2016/06/24,48.15,524.974,7.89221,83.5584
2016/06/23,48.55,435.027,7.82719,83.9584
2016/06/22,51.7,704.65,7.35029,83.3084
2016/06/21,51.5,794.488,7.37884,83.1084
2016/06/20,51.5,453.219,7.37884,83.1084
2016/06/17,51,407.288,7.45118,82.6084
2016/06/16,51,489.087,7.45118,82.6084
2016/06/15,51.3,293.43,7.4076,82.9084
2016/06/14,51.5,224.222,7.37884,83.1084
2016/06/13,51.2,735.624,7.42207,82.8084
2016/06/08,52.8,267.769,7.19407,84.4084
2016/06/07,53.1,378.291,7.15343,84.7084
2016/06/06,53,425.323,7.16692,84.6084
2016/06/04,53.2,280.178,7.13998,84.8084
2016/06/03,53.4,613.694,7.11324,85.0084
2016/06/02,52.9,595.619,7.18047,84.5084
2016/06/01,53,411.902,7.16692,84.6084
2016/05/31,53,650.943,7.16692,84.6084
2016/05/30,53.2,1359.97,7.13998,84.8084
2016/05/27,53.2,4591.18,7.13998,84.8084
2016/05/26,NULL,0,0.000379847,NULL
2016/05/25,50.5,794.337,7.52172,82.1084
2016/05/24,50,932.981,7.59694,81.6084
2016/05/23,48.8,823.446,7.78375,80.4084
2016/05/20,46.45,422.447,8.17755,78.0584
2016/05/19,45.6,346.419,8.32998,77.2084
2016/05/18,46.6,545.691,8.15122,78.2084
2016/05/17,46.45,846.622,8.17755,78.0584
2016/05/16,48.6,1262.98,7.81578,80.2084
2016/05/13,44.85,645.503,8.46928,76.4584
2016/05/12,44.4,430.974,8.55511,76.0084
2016/05/11,44.75,532.209,8.4882,76.3584
2016/05/10,45,420.048,8.44104,76.6084
2016/05/09,45.35,469.898,8.38192,76.9584
2016/05/06,44.9,764.459,8.46592,76.5084
2016/05/05,43.8,468.109,8.67854,75.4084
2016/05/04,43.3,890.134,8.77875,74.9084
2016/05/03,46.5,611.934,8.17462,78.1084
2016/04/29,47.9,965.391,7.9357,79.5084
2016/04/28,49.95,375.108,7.61001,81.5584
2016/04/27,50,194.579,7.6024,81.6084
2016/04/26,50,165.206,7.6024,81.6084
2016/04/25,50.2,193.917,7.57211,81.8084
2016/04/22,49.8,169.579,7.63293,81.4084
2016/04/21,50,126.24,7.6024,81.6084
2016/04/20,50.4,341.748,7.54206,82.0084
2016/04/19,49.85,485.313,7.62528,81.4584
2016/04/18,50.5,176.075,7.52713,82.1084
2016/04/15,51,125.199,7.45333,82.6084
2016/04/14,51.2,223.953,7.42422,82.8084
2016/04/13,51.1,241.989,7.43875,82.7084
2016/04/12,50.2,109.251,7.57211,81.8084
2016/04/11,50.2,106.271,7.57211,81.8084
2016/04/08,50.6,209.394,7.51251,82.2084
2016/04/07,50.6,191.62,7.51251,82.2084
2016/04/06,51.3,302.053,7.41,82.9084
2016/04/01,51.2,698.28,7.42447,82.8084
2016/03/31,52,405.35,7.31025,83.6084
2016/03/30,51.4,1142.51,7.39558,83.0084
2016/03/29,52.6,1843.96,7.22686,84.2084
2016/03/28,52.6,2447.88,7.22686,84.2084
2016/03/25,52.7,9232.37,7.21315,84.3084
2016/03/24,49.25,1317.34,7.71844,80.8584
2016/03/23,48.35,623.873,7.86211,79.9584
2016/03/22,48.65,418.956,7.81363,80.2584
2016/03/21,49,401.713,7.75782,80.6084
2016/03/18,49.25,554.577,7.71844,80.8584
2016/03/17,49.65,297.918,7.65625,81.2584
2016/03/16,50.9,527.186,7.46823,82.5084
2016/03/15,50.7,574.361,7.49769,82.3084
2016/03/14,50.2,431.928,7.57237,81.8084
2016/03/11,50.5,832.962,7.52739,82.1084
2016/03/10,48.5,609.251,7.83779,80.1084
2016/03/09,48.8,456.872,6.14969,80.4084
2016/03/08,50.2,440.331,5.97819,81.8084
2016/03/07,49.25,375.423,6.0935,80.8584
2016/03/04,50.4,270.166,5.95446,82.0084
2016/03/03,51,381.041,5.88441,82.6084
2016/03/02,50.8,338.029,5.90758,82.4084
2016/03/01,51,612.036,5.88441,82.6084
2016/02/26,51.3,539.073,5.85,82.9084
2016/02/25,51.4,695.676,5.83862,83.0084
2016/02/24,48.6,834.799,6.175,80.2084
2016/02/23,51.7,287.819,5.80474,83.3084
2016/02/22,51.7,239.118,5.80474,83.3084
2016/02/19,52.3,452.641,5.73814,83.9084
2016/02/18,51.9,236.775,5.78237,83.5084
2016/02/17,51.8,393.964,5.79353,83.4084
2016/02/16,51.4,198.944,5.83862,83.0084
2016/02/15,51.9,386.269,5.78237,83.5084
2016/02/03,51.9,442.263,5.78424,83.5084
2016/02/02,51.7,408.838,5.80661,83.3084
2016/02/01,51.9,596.038,5.78424,83.5084
2016/01/30,51.3,159.037,5.85189,82.9084
2016/01/29,51.4,942.308,5.84051,83.0084
2016/01/28,51,934.975,5.88631,82.6084
2016/01/27,51.9,484.613,5.78424,83.5084
2016/01/26,52,760.075,5.77312,83.6084
2016/01/25,51.3,630.422,5.85189,82.9084
2016/01/22,51.5,558.061,5.82916,83.1084
2016/01/21,52,416.858,5.77312,83.6084
2016/01/20,52.4,428.409,5.72905,84.0084
2016/01/19,52.2,305.157,5.751,83.8084
2016/01/18,52.2,289.553,5.751,83.8084
2016/01/15,52.7,902.186,5.69643,84.3084
2016/01/14,52.4,576.812,5.72905,84.0084
2016/01/13,52.5,400.737,5.71813,84.1084
2016/01/12,52.3,651.201,5.74,83.9084
2016/01/11,51.4,710.772,5.84051,83.0084
2016/01/08,51.4,662.375,5.8393,83.0084
2016/01/07,52.2,1321.73,5.74981,83.8084
2016/01/06,52,550.287,5.77192,83.6084
2016/01/05,51.8,546.336,5.79421,83.4084
2016/01/04,51.6,490.521,5.81667,83.2084
2015/12/31,52.3,244.198,5.73881,83.9084
2015/12/30,51.8,364.303,5.79421,83.4084
2015/12/29,51.8,586.081,5.79421,83.4084
2015/12/28,52.1,489.246,5.76085,83.7084
2015/12/25,52.4,170.31,5.72786,84.0084
2015/12/24,52.3,490.087,5.73881,83.9084
2015/12/23,52.3,1978.3,5.73881,83.9084
2015/12/22,50.1,552.174,5.99082,81.7084
2015/12/21,51,863.548,5.8851,82.6084
2015/12/18,49.7,752.653,6.03903,81.3084
2015/12/17,49.85,723.295,6.02086,81.4584
2015/12/16,49,2032.13,6.12531,80.6084
2015/12/15,50.1,1530.7,5.99082,81.7084
2015/12/14,45.55,1695.52,6.58924,77.1584
2015/12/11,45.5,415.977,6.59648,77.1084
2015/12/10,45.7,544.489,6.56762,77.3084
2015/12/09,44.6,265.08,6.72777,76.2084
2015/12/08,45.5,336.83,6.59469,77.1084
2015/12/07,45.6,288.631,6.58023,77.2084
2015/12/04,45,195.33,6.66797,76.6084
2015/12/03,45,292.856,6.66797,76.6084
2015/12/02,45,288.253,6.66797,76.6084
2015/12/01,45,335.984,6.66797,76.6084
2015/11/30,43,813.028,6.9781,74.6084
2015/11/27,44.55,262.512,6.73532,76.1584
2015/11/26,45.75,538.076,6.55866,77.3584
2015/11/25,45,233.331,6.66797,76.6084
2015/11/24,44.95,348.358,6.67538,76.5584
2015/11/23,44.6,169.902,6.72777,76.2084
2015/11/20,44.35,113.22,6.76569,75.9584
2015/11/19,44.85,273.307,6.69027,76.4584
2015/11/18,44.55,259.222,6.73532,76.1584
2015/11/17,44.25,336.946,6.78098,75.8584
2015/11/16,43.2,245.256,6.9458,74.8084
2015/11/13,43.6,280.498,6.88208,75.2084
2015/11/12,44,245.361,6.81951,75.6084
2015/11/11,43,273.219,6.9781,74.6084
2015/11/10,43.6,222.318,6.88208,75.2084
2015/11/09,44.4,699.042,6.75313,76.0084
2015/11/06,44.1,593.425,6.79907,75.7084
2015/11/05,44.3,262.072,6.76837,75.9084
2015/11/04,44.5,797.523,6.73795,76.1084
2015/11/03,43.25,397.299,6.93269,74.8584
2015/11/02,43.05,226.805,6.9649,74.6584
2015/10/30,43.05,333.097,6.9649,74.6584
2015/10/29,42.85,197.671,6.99741,74.4584
2015/10/28,43.6,311.489,6.87704,75.2084
2015/10/27,43.2,140.211,6.94072,74.8084
2015/10/26,43.4,392.54,6.90873,75.0084
2015/10/23,43.4,571.966,6.90873,75.0084
2015/10/22,41.9,271.935,7.15606,73.5084
2015/10/21,42.65,212.833,7.03022,74.2584
2015/10/20,42.85,481.685,6.99741,74.4584
2015/10/19,42.6,569.788,7.03847,74.2084
2015/10/16,43.9,1151.23,6.83005,75.5084
2015/10/15,42.4,1108.86,7.07167,74.0084
2015/10/14,40.75,393.866,7.35801,72.3584
2015/10/13,40.25,287.251,7.44942,71.8584
2015/10/12,40.6,554.844,7.3852,72.2084
2015/10/08,40.25,366.96,7.45342,71.8584
2015/10/07,39.9,608.337,7.5188,71.5084
2015/10/06,39.65,587.165,7.5662,71.2584
2015/10/05,39.9,423.471,7.5188,71.5084
2015/10/02,40.35,1435.06,7.43494,71.9584
2015/10/01,40.85,779.378,7.34394,72.4584
2015/09/30,40.85,1101.8,7.34394,72.4584
2015/09/25,39.5,866.306,7.59494,71.1084
2015/09/24,38,1055.09,7.89474,69.6084
2015/09/23,38.9,1658.26,7.71208,70.5084
2015/09/22,41.2,662.423,7.28155,72.8084
2015/09/21,41.45,1857.82,7.23764,73.0584
2015/09/18,43.15,2049.45,6.95249,74.7584
2015/09/17,42.15,1960.07,7.11744,73.7584
2015/09/16,42.55,1853.76,7.05053,74.1584
2015/09/15,42.1,1296.18,7.12589,73.7084
2015/09/14,41.95,1067.1,7.15137,73.5584
2015/09/11,42.75,789.381,7.01754,74.3584
2015/09/10,42.7,923.637,7.02576,74.3084
2015/09/09,42.4,1349.69,7.07412,74.0084
2015/09/08,41.7,915.271,7.19287,73.3084
2015/09/07,41,672.356,7.31567,72.6084
2015/09/04,40.5,1104.32,7.40599,72.1084
2015/09/03,40.75,1741.75,7.36055,72.3584
2015/09/02,39.6,1408.52,7.57431,71.2084
2015/09/01,39.45,1471.76,7.60311,71.0584
2015/08/31,40,3933.6,7.49856,71.6084
2015/08/28,39.5,1090.01,7.59348,71.1084
2015/08/27,39.8,1635.45,7.53624,71.4084
2015/08/26,38,2117.75,7.89322,69.6084
2015/08/25,40.1,3323.87,7.47986,71.7084
2015/08/24,36.85,349.98,8.13955,68.4584
2015/08/21,33.5,365.087,8.95351,65.1084
2015/08/20,33.8,547.418,8.87404,65.4084
2015/08/19,33.1,389.305,9.06171,64.7084
2015/08/18,34,477.875,8.82184,65.6084
2015/08/17,35.3,439.739,8.49695,66.9084
2015/08/14,36,456.015,8.33174,67.6084
2015/08/13,35.6,615.865,8.42535,67.2084
2015/08/12,34.85,323.621,8.60667,66.4584
2015/08/11,34.75,387.016,8.63144,66.3584
2015/08/10,34.3,385.951,8.74468,65.9084
2015/08/07,33.35,585.103,8.99663,64.9584
2015/08/06,33.7,681.432,8.90319,65.3084
2015/08/05,34.2,374.623,8.77303,65.8084
2015/08/04,35.25,870.531,8.5117,66.8584
2015/08/03,35.6,533.77,8.42802,67.2084
2015/07/31,35.75,943.992,8.39266,67.3584
2015/07/30,36.4,1088.82,8.24279,68.0084
2015/07/29,36,649.194,8.33438,67.6084
2015/07/28,36.9,539.473,8.1311,68.5084
2015/07/27,37.25,692.462,8.0547,68.8584
2015/07/24,37,678.534,8.10912,68.6084
2015/07/23,37.85,657.3,7.92701,69.4584
2015/07/22,41.55,1164.07,7.22112,70.1584
2015/07/21,42.25,632.744,7.10148,70.8584
2015/07/20,42.7,898.104,7.02664,71.3084
2015/07/17,42.05,1366.18,7.13526,70.6584
2015/07/16,44.35,617.527,6.76522,72.9584
2015/07/15,43.7,654.835,6.86585,72.3084
2015/07/14,44.7,676.729,6.71225,73.3084
2015/07/13,43.9,691.798,6.83457,72.5084
2015/07/09,44.5,678.101,6.7467,73.1084
2015/07/08,44.45,563.244,6.75429,73.0584
2015/07/07,45.7,348.679,6.56954,74.3084
2015/07/06,46.05,222.326,6.51961,74.6584
2015/07/03,46,457.463,6.5267,74.6084
2015/07/02,46.85,399.139,6.40828,75.4584
2015/07/01,47.45,352.067,6.32725,76.0584
2015/06/30,47.25,482.422,6.35403,75.8584
2015/06/29,47.15,379.885,6.36751,75.7584
2015/06/26,48.05,337.611,6.24824,76.6584
2015/06/25,48.35,463.8,6.20947,76.9584
2015/06/24,48.1,419.226,6.24175,76.7084
2015/06/23,48.35,767.568,6.20947,76.9584
2015/06/22,47.4,855.723,6.33392,76.0084
2015/06/18,46,548.223,6.5267,74.6084
2015/06/17,45.85,454.977,6.54805,74.4584
2015/06/16,45.7,405.207,6.56954,74.3084
2015/06/15,45.8,365.466,6.5552,74.4084
2015/06/12,45.5,340.624,6.59842,74.1084
2015/06/11,45,540.883,6.67173,73.6084
2015/06/10,45.2,859.839,6.64221,73.8084
2015/06/09,45.25,539.674,6.63112,73.8584
2015/06/08,46.7,620.03,6.42522,75.3084
2015/06/05,46.45,867.254,6.45981,75.0584
2015/06/04,47.7,923.12,6.29052,76.3084
2015/06/03,47.6,869.232,6.30374,76.2084
2015/06/02,48.85,529.094,6.14244,77.4584
2015/06/01,49.1,642.108,6.11116,77.7084
2015/05/29,50.8,388.491,5.90665,79.4084
2015/05/28,51.5,527.49,5.82637,80.1084
2015/05/27,50.7,240.312,5.9183,79.3084
2015/05/26,50.2,395.12,5.97725,78.8084
2015/05/25,50.5,346.069,5.94174,79.1084
2015/05/22,49.9,540.8,6.01319,78.5084
2015/05/21,50.5,507.357,5.94174,79.1084
2015/05/20,50.6,569.589,5.93,79.2084
2015/05/19,50.9,582.482,5.89505,79.5084
2015/05/18,49.4,384.079,6.07405,78.0084
2015/05/15,49.3,386.44,6.08637,77.9084
2015/05/14,48.75,467.029,6.15504,77.3584
2015/05/13,49.35,441.496,6.0802,77.9584
2015/05/12,49,438.23,6.12363,77.6084
2015/05/11,49,513.357,6.12363,77.6084
2015/05/08,48.8,1196.66,6.14951,77.4084
2015/05/07,49.9,1363.78,6.01395,78.5084
2015/05/06,51.5,445.145,5.82711,80.1084
2015/05/05,52.4,624.032,5.72702,81.0084
2015/05/04,51.6,587.968,5.81581,80.2084
2015/04/30,50.6,827.62,5.93075,79.2084
2015/04/29,50.2,614.717,5.97801,78.8084
2015/04/28,51,636.177,5.88424,79.6084
2015/04/27,52.4,660.755,5.72702,81.0084
2015/04/24,51.8,1438.48,5.79336,80.4084
2015/04/23,52,1041.12,5.77108,80.6084
2015/04/22,49.85,751.63,6.01998,78.4584
2015/04/21,49.95,801.088,6.00793,78.5584
2015/04/20,49.5,566.155,6.06255,78.1084
2015/04/17,49.65,697.87,6.04423,78.2584
2015/04/16,50.6,633.896,5.93075,79.2084
2015/04/15,49.95,943.772,6.00793,78.5584
2015/04/14,52.1,626.789,5.76,80.7084
2015/04/13,51.6,482.238,5.81581,80.2084
2015/04/10,50.4,628.838,5.95429,79.0084
2015/04/09,50.3,761.795,3.57849,78.9084
2015/04/08,51.4,686.184,3.50191,80.0084
2015/04/07,51.6,675.531,3.48833,80.2084
2015/04/02,51.6,953.917,3.48833,80.2084
2015/04/01,50.5,1403.89,3.56432,79.1084
2015/03/31,52.1,845.574,3.45486,80.7084
2015/03/30,52.9,775.514,3.40261,81.5084
2015/03/27,51.1,1075.74,3.52247,79.7084
2015/03/26,52.3,894.013,3.44164,80.9084
2015/03/25,53.7,726.134,3.35192,82.3084
2015/03/24,53.3,1298.09,3.37707,81.9084
2015/03/23,55.1,739.447,3.26675,83.7084
2015/03/20,55.6,761.478,3.23737,84.2084
2015/03/19,56.1,822.349,3.20852,84.7084
2015/03/18,54.6,464.627,3.29667,83.2084
2015/03/17,54,707.156,3.3333,82.6084
2015/03/16,54.7,510.643,3.29064,83.3084
2015/03/13,55.9,487.994,3.22,84.5084
2015/03/12,55,425.076,3.27269,83.6084
2015/03/11,55,747.067,3.27269,83.6084
2015/03/10,55.7,836.462,3.23156,84.3084
2015/03/09,55.5,409.427,3.23993,84.1084
2015/03/06,55.5,433.187,3.23993,84.1084
2015/03/05,55.8,366.393,3.22251,84.4084
2015/03/04,55.6,449.777,3.2341,84.2084
2015/03/03,55.9,442.597,3.21674,84.5084
2015/03/02,56,565.872,3.211,84.6084
2015/02/26,55.9,1045.6,3.21674,84.5084
2015/02/25,56.2,1375.67,3.19957,84.8084
2015/02/24,54.3,970.572,3.31153,82.9084
2015/02/13,55.2,657.714,3.25754,83.8084
2015/02/12,53.5,631.258,3.36105,82.1084
2015/02/11,53.8,630.228,3.3423,82.4084
2015/02/10,52.9,1056.06,3.39917,81.5084
2015/02/09,53.7,992.015,3.34846,82.3084
2015/02/06,54.4,770.951,3.30538,83.0084
2015/02/05,55.1,859.225,3.26338,83.7084
2015/02/04,55,888.005,3.26932,83.6084
2015/02/03,53.9,925.276,3.33604,82.5084
2015/02/02,53.4,935.251,3.36728,82.0084
2015/01/30,53.2,1486.11,3.37993,81.8084
2015/01/29,52.4,1208.49,3.43154,81.0084
2015/01/28,52.5,430.506,3.425,81.1084
2015/01/27,52.1,453.801,3.4513,80.7084
2015/01/26,52,993.073,3.45793,80.6084
2015/01/23,52,890.765,3.45793,80.6084
2015/01/22,50.5,1308.62,3.56064,79.1084
2015/01/21,49.2,960.838,3.65473,77.8084
2015/01/20,48.15,332.003,3.73442,76.7584
2015/01/19,47.95,390.83,3.75,76.5584
2015/01/16,47.5,468.724,3.78553,76.1084
2015/01/15,48,312.274,3.74609,76.6084
2015/01/14,48,608.106,3.74609,76.6084
2015/01/13,47.5,487.684,3.78553,76.1084
2015/01/12,47.6,384.66,3.77757,76.2084
2015/01/09,47.8,519.571,3.76531,76.4084
2015/01/08,48.05,492.472,3.74572,76.6584
2015/01/07,47.2,358.252,3.81318,75.8084
2015/01/06,47.7,583.136,3.77321,76.3084
2015/01/05,48.2,546.183,3.73407,76.8084
2014/12/31,47.95,198.329,3.75354,76.5584
2014/12/30,47.95,326.924,3.75354,76.5584
