date,close,volume,yield
2013/05/21,10.6,52.346,0
2013/05/20,10.6,46.1363,0
2013/05/17,10.6,67.1539,0
2013/05/16,10.5,100.035,0
2013/05/15,11,165.946,0
2013/05/14,10.5,106.221,0
2013/05/13,9.85,141.544,0
2013/05/10,9.5,202.261,0
2013/05/09,10.2,260.783,0
2013/05/08,10.85,169.963,0
2013/05/07,11.6,122.591,0
2013/05/06,11.7,89.7303,0
2013/05/03,11.6,91.5731,0
2013/05/02,11.35,120.896,0
2013/04/30,11.6,155.83,0
2013/04/29,11.75,228.386,0
2013/04/26,11,216.347,0
2013/04/25,10.95,223.105,0
2013/04/24,10.3,299.922,0
2013/04/23,11.05,227.241,0
2013/04/22,11.85,206.276,0
2013/04/19,11.1,133.764,0
2013/04/18,10.65,85.5044,0
2013/04/17,10,93.8452,0
2013/04/16,9.98,119.259,0
2013/04/15,10.2,92.1328,0
2013/04/12,9.82,74.6831,0
2013/04/11,10,104.664,0
2013/04/10,9.7,73.5476,0
2013/04/09,9.7,121.929,0
2013/04/08,9.42,146.864,0
2013/04/03,8.97,77.6316,0
2013/04/02,8.39,127.27,0
2013/04/01,9.02,196.158,0
2013/03/29,8.99,177.596,0
2013/03/28,8.43,148.543,0
2013/03/27,8.33,139.337,0
2013/03/26,7.83,87.5478,0
2013/03/25,7.53,71.6114,0
2013/03/22,7.24,52.1503,0
2013/03/21,7.22,62.0275,0
2013/03/20,7.21,106.435,0
2013/03/19,6.92,41.1834,0
2013/03/18,6.52,61.4407,0
2013/03/15,6.65,78.3551,0
2013/03/14,6.8,54.3848,0
2013/03/13,6.76,62.9415,0
2013/03/12,6.76,46.1836,0
2013/03/11,6.7,66.4422,0
2013/03/08,6.96,59.1538,0
2013/03/07,6.69,41.9925,0
2013/03/06,6.34,100.571,0
2013/03/05,6.51,98.6328,0
2013/03/04,7,91.5074,0
2013/03/01,6.64,63.7764,0
2013/02/27,6.34,67.5148,0
2013/02/26,6.21,33.0297,0
2013/02/25,6.19,34.0514,0
2013/02/23,6.16,84.5108,0
2013/02/22,6,31.9484,0
2013/02/21,5.94,65.6956,0
2013/02/20,6.02,93.1923,0
2013/02/19,5.63,63.786,0
2013/02/18,5.35,38.7699,0
2013/02/06,5.17,36.2513,0
2013/02/05,5.15,19.0542,0
2013/02/04,5.1,38.7363,0
2013/02/01,4.92,30.9072,0
2013/01/31,4.95,47.8379,0
2013/01/30,5.08,58.7207,0
2013/01/29,5.1,88.2165,0
2013/01/28,4.97,56.6401,0
2013/01/25,4.78,51.1769,0
2013/01/24,4.79,35.0712,0
2013/01/23,4.49,12.3048,0
2013/01/22,4.5,16.5293,0
2013/01/21,4.3,26.1172,0
2013/01/18,4.54,33.8666,0
2013/01/17,4.36,32.578,0
2013/01/16,4.68,26.5322,0
2013/01/15,4.67,45.9088,0
2013/01/14,4.67,54.2798,0
2013/01/11,4.67,70.5676,0
2013/01/10,4.37,47.6487,0
2013/01/09,4.09,32.8678,0
2013/01/08,3.98,10.6682,0
2013/01/07,3.82,8.93017,0
2013/01/04,3.86,6.86459,0
2013/01/03,3.84,11.5306,0
2013/01/02,3.88,19.2625,0
2012/12/28,3.87,9.41336,0
2012/12/27,3.85,11.0567,0
2012/12/26,3.8,8.18335,0
2012/12/25,3.92,10.4018,0
2012/12/24,3.98,19.7272,0
2012/12/22,3.75,21.2994,0
2012/12/21,3.74,28.5116,0
2012/12/20,4.02,37.3944,0
2012/12/19,3.86,15.7797,0
2012/12/18,3.92,65.829,0
2012/12/17,3.81,58.8879,0
2012/12/14,3.57,59.2908,0
2012/12/13,3.34,30.0078,0
2012/12/12,3.13,29.9109,0
2012/12/11,3.02,33.1143,0
2012/12/10,3.24,87.6729,0
2012/12/07,3.03,14.2894,0
2012/12/06,2.84,35.6413,0
2012/12/05,2.66,26.5451,0
2012/12/04,2.49,29.1615,0
2012/12/03,2.33,39.7078,0
2012/11/30,2.18,234.975,0
2012/11/29,2.27,18.4944,0
2012/11/28,2.25,13.5122,0
2012/11/27,2.19,17.3431,0
2012/11/26,2.35,7.06363,0
2012/11/23,2.2,11.614,0
2012/11/22,2.23,14.5284,0
2012/11/21,2.09,26.2641,0
2012/11/20,2.11,13.7058,0
2012/11/19,2.26,26.9179,0
2012/11/16,2.42,25.3106,0
2012/11/15,2.6,41.9063,0
2012/11/14,2.63,18.3372,0
2012/11/13,2.82,13.6441,0
2012/11/12,2.95,11.4804,0
2012/11/09,2.89,14.3818,0
2012/11/08,2.94,30.9652,0
2012/11/07,2.9,74.9468,0
2012/11/06,3,14.2587,0
2012/11/05,3.22,5.93221,0
2012/11/02,3.46,43.8958,0
2012/11/01,3.71,61.8406,0
2012/10/31,3.97,31.4961,0
2012/10/30,3.94,21.4302,0
2012/10/29,3.94,26.4846,0
2012/10/26,4.08,44.8274,0
2012/10/25,4.16,34.7818,0
2012/10/24,4.3,33.9704,0
2012/10/23,4.24,49.8234,0
2012/10/22,4.24,41.3724,0
2012/10/19,3.97,22.3532,0
2012/10/18,4.09,9.09099,0
2012/10/17,4.07,21.4197,0
2012/10/16,4.03,15.7255,0
2012/10/15,4.02,21.1589,0
2012/10/12,4.13,51.6924,0
2012/10/11,4.22,46.4498,0
2012/10/09,4.53,27.0544,0
2012/10/08,4.68,19.8853,0
2012/10/05,4.68,48.4233,0
2012/10/04,4.86,22.7585,0
2012/10/03,4.88,25.1012,0
2012/10/02,4.91,25.3567,0
2012/10/01,4.97,27.1953,0
2012/09/28,5.06,40.5411,0
2012/09/27,4.98,31.8518,0
2012/09/26,5.01,39.3882,0
2012/09/25,5.22,33.8208,0
2012/09/24,5.17,42.8745,0
2012/09/21,5.24,53.4545,0
2012/09/20,5.08,50.3258,0
2012/09/19,5.21,101.197,0
2012/09/18,4.87,46.7365,0
2012/09/17,4.96,44.2532,0
2012/09/14,5.02,46.7001,0
2012/09/13,4.97,34.2096,0
2012/09/12,5.04,30.8964,0
2012/09/11,5.11,21.5559,0
2012/09/10,5.08,26.9206,0
2012/09/07,5.03,33.1209,0
2012/09/06,4.93,30.926,0
2012/09/05,5,30.8212,0
2012/09/04,5.01,34.3697,0
2012/09/03,5.06,38.4742,0
2012/08/31,5.13,22.922,0
2012/08/30,5.17,42.3941,0
2012/08/29,5.33,47.5907,0
2012/08/28,5.44,67.2367,0
2012/08/27,5.09,29.3263,0
2012/08/24,5.14,52.5178,0
2012/08/23,5.38,31.5514,0
2012/08/22,5.48,15.4349,0
2012/08/21,5.55,35.1639,0
2012/08/20,5.38,27.1199,0
2012/08/17,5.56,21.2845,0
2012/08/16,5.6,21.9188,0
2012/08/15,5.68,26.5095,0
2012/08/14,5.57,37.5051,0
2012/08/13,5.64,30.1668,0
2012/08/10,5.7,24.9261,0
2012/08/09,5.75,44.7729,0
2012/08/08,5.62,30.657,0
2012/08/07,5.54,37.3884,0
2012/08/06,5.38,43.1224,0
2012/08/03,5.48,47.5192,0
2012/08/01,5.79,49.8628,0
2012/07/31,5.69,82.2018,0
2012/07/30,5.32,57.6443,0
2012/07/27,5.21,73.2195,0
2012/07/26,4.87,38.7877,0
2012/07/25,5.08,44.6388,0
2012/07/24,5.12,56.6309,0
2012/07/23,5.22,49.8878,0
2012/07/20,5.51,45.9873,0
2012/07/19,5.42,64.8675,0
2012/07/18,5.53,78.4446,0
2012/07/17,5.94,67.0107,0
2012/07/16,6.18,51.4166,0
2012/07/13,6.64,21.7592,0
2012/07/12,6.65,46.4499,0
2012/07/11,6.85,18.7001,0
2012/07/10,6.88,18.069,0
2012/07/09,6.91,46.2696,0
2012/07/06,7.02,32.9795,0
2012/07/05,7.08,56.0773,0
2012/07/04,7.34,57.7058,0
2012/07/03,7.3,69.5823,0
2012/07/02,7.08,48.6591,0
2012/06/29,6.87,62.0965,0
2012/06/28,6.85,33.6745,0
2012/06/27,6.86,30.2045,0
2012/06/26,6.95,23.7898,0
2012/06/25,6.95,44.8916,0
2012/06/22,7.1,32.163,0
2012/06/21,7.22,26.354,0
2012/06/20,7.31,33.9893,0
2012/06/19,7.3,19.1338,0
2012/06/18,7.38,38.6861,0
2012/06/15,7.29,31.1446,0
2012/06/14,7.24,21.9378,0
2012/06/13,7.27,26.8134,0
2012/06/12,7.32,23.1085,0
2012/06/11,7.4,38.9169,0
2012/06/08,7.24,48.3738,0
2012/06/07,7.2,41.8051,0
2012/06/06,7.22,63.76,0
2012/06/05,7.28,68.0018,0
2012/06/04,6.81,69.3785,0
2012/06/01,7.32,64.3319,0
2012/05/31,7.68,85.0344,0
2012/05/30,7.57,73.8281,0
2012/05/29,7.65,68.3917,0
2012/05/28,7.15,25.0524,0
2012/05/25,7.03,27.5189,0
2012/05/24,7.02,65.0814,0
2012/05/23,7.1,74.5448,0
2012/05/22,7.46,42.2696,0
2012/05/21,7.18,91.7334,0
2012/05/18,7.42,148.023,0
2012/05/17,7.97,81.29,0
2012/05/16,7.92,86.3937,0
2012/05/15,8.4,73.301,0
2012/05/14,8.1,73.5894,0
2012/05/11,8.49,125.332,0
2012/05/10,8.73,164.673,0
2012/05/09,8.39,136.147,0
2012/05/08,8.63,199.13,0
2012/05/07,8.65,154.586,0
2012/05/04,8.31,132.236,0
2012/05/03,8,69.7556,0
2012/05/02,7.81,82.0239,0
2012/04/30,7.68,68.0642,0
2012/04/27,7.4,64.4906,0
2012/04/26,7.41,88.8164,0
2012/04/25,7.5,155.119,0
2012/04/24,7.01,92.3077,0
2012/04/23,6.56,151.841,0
2012/04/20,7.05,167.67,0
2012/04/19,7.57,126.556,0
2012/04/18,7.92,84.1278,0
2012/04/17,8.03,80.7121,0
2012/04/16,8.3,69.5416,0
2012/04/13,8.24,109.139,0
2012/04/12,7.91,70.3142,0
2012/04/11,7.81,58.6132,0
2012/04/10,7.98,79.7656,0
2012/04/09,7.8,73.365,0
2012/04/06,7.89,115.553,0
2012/04/05,7.57,258.866,0
2012/04/03,8.1,221.714,0
2012/04/02,8.65,126.912,0
2012/03/30,8.74,156.466,0
2012/03/29,8.4,190.886,0
2012/03/28,8.38,100.829,0
2012/03/27,8.39,114.443,0
2012/03/26,8.36,149.282,0
2012/03/23,8,75.2071,0
2012/03/22,7.91,58.1562,0
2012/03/21,7.89,94.4834,0
2012/03/20,7.75,103.983,0
2012/03/19,8.01,122.208,0
2012/03/16,8.3,75.3793,0
2012/03/15,8.29,96.4934,0
2012/03/14,8.31,115.626,0
2012/03/13,8.11,90.0343,0
2012/03/12,8.11,120.541,0
2012/03/09,8.4,166.826,0
2012/03/08,7.94,114.434,0
2012/03/07,7.84,190.468,0
2012/03/06,8.24,254.354,0
2012/03/05,8.85,210.112,0
2012/03/03,8.95,206.937,0
2012/03/02,9.04,699.959,0
2012/03/01,8.6,151.647,0
2012/02/29,8.04,53.6524,0
2012/02/24,7.52,165.645,0
2012/02/23,7.74,268.191,0
2012/02/22,7.4,214.996,0
2012/02/21,7.72,452.252,0
2012/02/20,7.66,338.082,0
2012/02/17,7.16,313.851,0
2012/02/16,6.7,602.89,0
2012/02/15,7.1,188.664,0
2012/02/14,6.64,191.94,0
2012/02/13,6.21,91.4205,0
2012/02/10,6.03,92.6789,0
2012/02/09,5.99,71.017,0
2012/02/08,5.96,81.4977,0
2012/02/07,5.82,87.2329,0
2012/02/06,5.95,116.054,0
2012/02/04,6.29,148.285,0
2012/02/03,6.03,132.254,0
2012/02/02,5.86,197.74,0
2012/02/01,5.48,97.9313,0
2012/01/31,5.45,98.9989,0
2012/01/30,5.43,120.742,0
2012/01/18,5.33,108.271,0
2012/01/17,5.04,46.1221,0
2012/01/16,4.86,36.9118,0
2012/01/13,4.93,49.1671,0
2012/01/12,4.87,40.2802,0
2012/01/11,4.95,48.9866,0
2012/01/10,4.97,41.9808,0
2012/01/09,4.92,69.9351,0
2012/01/06,5.06,81.8369,0
2012/01/05,5.3,61.8025,0
2012/01/04,5.38,92.2153,0
2012/01/03,5.21,77.1812,0
2012/01/02,5.01,44.2603,0
2011/12/30,5,99.3416,0
2011/12/29,5.17,108.065,0
2011/12/28,5.14,197.659,0
2011/12/27,4.81,104.782,0
2011/12/26,4.5,79.4524,0
2011/12/23,4.56,37.9802,0
2011/12/22,4.27,43.2995,0
2011/12/21,4.41,56.3913,0
2011/12/20,4.17,36.4351,0
2011/12/19,4.15,43.477,0
2011/12/16,4.14,47.8103,0
2011/12/15,4.31,89.8774,0
2011/12/14,4.38,57.5994,0
2011/12/13,4.1,27.0489,0
2011/12/12,4.11,35.3008,0
2011/12/09,4.02,34.4431,0
2011/12/08,4.04,56.9835,0
2011/12/07,4.18,41.8324,0
2011/12/06,4.02,26.2584,0
2011/12/05,4.15,38.6426,0
2011/12/02,4.12,45.6657,0
2011/12/01,4.12,59.5079,0
2011/11/30,4.12,58.5154,0
2011/11/29,4.01,66.389,0
2011/11/28,4.19,70.0964,0
2011/11/25,4.14,71.803,0
2011/11/24,3.97,37.6042,0
2011/11/23,3.89,70.7511,0
2011/11/22,3.85,69.4723,0
2011/11/21,4.05,39.3687,0
2011/11/18,4.35,106.169,0
2011/11/17,4.47,172.763,0
2011/11/16,4.18,103.597,0
2011/11/15,3.91,79.2639,0
2011/11/14,4.08,125.455,0
2011/11/11,4,113.65,0
2011/11/10,4.12,96.0331,0
2011/11/09,4.43,103.34,0
2011/11/08,4.34,47.9449,0
2011/11/07,4.35,112.696,0
2011/11/04,4.61,165.15,0
2011/11/03,4.32,60.5962,0
2011/11/02,4.59,95.649,0
2011/11/01,4.43,69.0731,0
2011/10/31,4.49,121.911,0
2011/10/28,4.8,95.3548,0
2011/10/27,4.89,108.057,0
2011/10/26,4.68,140.206,0
2011/10/25,5,66.8824,0
2011/10/24,5.04,180.708,0
2011/10/21,5.4,126.005,0
2011/10/20,5.8,74.1451,0
2011/10/19,6.16,27.6049,0
2011/10/18,6.14,34.3461,0
2011/10/17,6.3,30.5028,0
2011/10/14,6.28,37.3185,0
2011/10/13,6.22,58.7209,0
2011/10/12,6.36,55.7466,0
2011/10/11,6.41,34.2606,0
2011/10/07,6.35,38.4857,0
2011/10/06,6.22,59.6787,0
2011/10/05,6.21,37.7256,0
2011/10/04,6.37,83.544,0
2011/10/03,6.18,102.671,0
2011/09/30,6.64,113.46,0
2011/09/29,6.93,84.9551,0
2011/09/28,6.79,72.8165,0
2011/09/27,6.72,90.2289,0
2011/09/26,6.6,138.171,0
2011/09/23,6.66,138.714,0
2011/09/22,7,202.037,0
2011/09/21,7.5,172.575,0
2011/09/20,7.58,286.211,0
2011/09/19,7.1,96.7817,0
2011/09/16,7.07,166.672,0
2011/09/15,7.15,274.102,0
2011/09/14,6.82,407.278,0
2011/09/13,6.86,378.219,0
2011/09/09,6.43,226.295,0
2011/09/08,6.01,135.239,0
2011/09/07,6.26,74.5357,0
2011/09/06,6.02,169.042,0
2011/09/05,5.92,141.804,0
2011/09/02,6.16,153.454,0
2011/09/01,6.22,231.473,0
2011/08/31,6.68,171.035,0
2011/08/30,6.6,255.961,0
2011/08/29,6.42,153.769,0
2011/08/26,6,112.864,0
2011/08/25,6.15,179.237,0
2011/08/24,5.96,152.234,0
2011/08/23,5.66,79.734,0
2011/08/22,5.29,82.2951,0
2011/08/19,5.51,105.943,0
2011/08/18,5.92,96.8213,0
2011/08/17,6.18,76.0962,0
2011/08/16,6.14,64.6392,0
2011/08/15,6.2,67.9065,0
2011/08/12,6.11,130.239,0
2011/08/11,6.18,122.832,0
2011/08/10,6.14,156.466,0
2011/08/09,5.92,227.776,0
2011/08/08,6.36,111.993,0
2011/08/05,6.83,141.67,0
2011/08/04,7.34,96.7525,0
2011/08/03,7.64,138.525,0
2011/08/02,7.55,100.966,0
2011/08/01,7.86,118.374,0
2011/07/29,7.83,149.192,0
2011/07/28,7.91,124.388,0
2011/07/27,8.03,171.603,0
2011/07/26,8.23,303.487,0
2011/07/25,7.83,220.302,0
2011/07/22,7.8,336.251,0
2011/07/21,7.46,255.473,0
2011/07/20,7.32,500.382,0
2011/07/19,7.59,171.301,0
2011/07/18,7.74,92.0664,0
2011/07/15,8.07,179.105,0
2011/07/14,7.65,183.711,0
2011/07/13,7.65,233.716,0
2011/07/12,8.08,220.342,0
2011/07/11,8.68,100.918,0
2011/07/08,8.92,142.156,0
2011/07/07,9.01,179.706,0
2011/07/06,9.04,232.034,0
2011/07/05,8.89,214.102,0
2011/07/04,9.33,205.137,0
2011/07/01,8.72,134.471,0
2011/06/30,8.85,193.318,0
2011/06/29,8.91,197.514,0
2011/06/28,9.23,219.747,0
2011/06/27,8.95,218.341,0
2011/06/24,9.29,343.811,0
2011/06/23,9.98,83.6356,0
2011/06/22,10.1,125.776,0
2011/06/21,10,119.952,0
2011/06/20,9.96,243.128,0
2011/06/17,9.98,388.355,0
2011/06/16,10.7,99.9356,0
2011/06/15,11.1,254.38,0
2011/06/14,11.3,164.76,0
2011/06/13,11.35,245.899,0
2011/06/10,12.05,105.133,0
2011/06/09,12.25,165.935,0
2011/06/08,12.3,239.441,0
2011/06/07,12.35,75.3656,0
2011/06/03,12.45,57.8261,0
2011/06/02,12.4,74.9095,0
2011/06/01,12.6,185.547,0
2011/05/31,12.65,140.713,0
2011/05/30,12.3,115.862,0
2011/05/27,12.6,159.817,0
2011/05/26,12.4,94.8147,0
2011/05/25,12.45,176.148,0
2011/05/24,12.45,187.096,0
2011/05/23,12.9,111.62,0
2011/05/20,13.25,64.7265,0
2011/05/19,13.4,181.986,0
2011/05/18,13,128.959,0
2011/05/17,12.95,208.94,0
2011/05/16,13.45,68.343,0
2011/05/13,13.4,172.311,0
2011/05/12,13.75,164.748,0
2011/05/11,13.75,76.3775,0
2011/05/10,14.05,150.687,0
2011/05/09,14.2,143.46,0
2011/05/06,13.9,70.9838,0
2011/05/05,14.05,120.51,0
2011/05/04,14.15,259.895,0
2011/05/03,13.6,261.448,0
2011/04/29,14.35,83.3827,0
2011/04/28,14.5,142.56,0
2011/04/27,14.85,191.906,0
2011/04/26,14.8,157.679,0
2011/04/25,14.85,74.8721,0
2011/04/22,15.15,171.913,0
2011/04/21,14.8,319.698,0
2011/04/20,15.1,403.781,0
2011/04/19,14.55,321.195,0
2011/04/18,14.1,68.5699,0
2011/04/15,14.25,134.954,0
2011/04/14,14.55,128.021,0
2011/04/13,14.65,177.635,0
2011/04/12,14.8,223.81,0
2011/04/11,15.1,93.0348,0
2011/04/08,15.1,182.585,0
2011/04/07,15.15,404.734,0
2011/04/06,15.15,130.31,0
2011/04/01,15.15,83.9218,0
2011/03/31,15,196.212,0
2011/03/30,15.4,190.064,0
2011/03/29,15.2,199.619,0
2011/03/28,15.2,258.144,0
2011/03/25,15.1,649.203,0
2011/03/24,14.9,440.418,0
2011/03/23,13.95,275.366,0
2011/03/22,14.35,285.321,0
2011/03/21,14.4,347.051,0
2011/03/18,13.7,276.757,0
2011/03/17,13.1,459.075,0
2011/03/16,13.85,420.263,0
2011/03/15,14,621.27,0
2011/03/14,15,566.247,0
2011/03/11,14.35,238.525,0
2011/03/10,14.75,443.096,0
2011/03/09,15.65,314.972,0
2011/03/08,15.6,195.118,0
2011/03/07,15.4,199.985,0
2011/03/04,15.4,274.274,0
2011/03/03,15.4,291.337,0
2011/03/02,15.1,304.689,0
2011/03/01,15.35,369.537,0
2011/02/25,15.6,426.341,0
2011/02/24,15.6,353.351,0
2011/02/23,15.35,563.371,0
2011/02/22,16.4,466.161,0
2011/02/21,17.55,207.241,0
2011/02/18,17.7,203.919,0
2011/02/17,17.6,305.173,0
2011/02/16,18.05,863.687,0
2011/02/15,17.35,275,0
2011/02/14,16.8,324.967,0
2011/02/11,16.7,486.93,0
2011/02/10,17.75,554.365,0
2011/02/09,17.15,518.141,0
2011/02/08,17.7,629.382,0
2011/01/28,18.4,1204.63,0
2011/01/27,18.3,808.014,0
2011/01/26,18.45,1699.1,0
2011/01/25,17.75,1109.93,0
2011/01/24,16.6,410.024,0
2011/01/21,16.95,815.404,0
2011/01/20,16.8,365.863,0
2011/01/19,17.1,661.386,0
2011/01/18,16.6,819.147,0
2011/01/17,16.2,240.138,0
2011/01/14,16.2,452.773,0
2011/01/13,16.25,851.449,0
2011/01/12,16.05,441.849,0
2011/01/11,16.3,512.159,0
2011/01/10,16.15,423.603,0
2011/01/07,16.1,1525.79,0
2011/01/06,15.55,609.158,0
2011/01/05,14.55,523.823,0
2011/01/04,15,352.195,0
2011/01/03,14.05,127.365,0
2010/12/31,13.95,116.773,0
2010/12/30,14,171.355,0
2010/12/29,14.1,96.0362,0
2010/12/28,14.3,212.587,0
2010/12/27,14.05,111.508,0
2010/12/24,14.15,144.141,0
2010/12/23,14.5,218.68,0
2010/12/22,14.35,180.152,0
2010/12/21,14.1,71.5491,0
2010/12/20,14,93.9893,0
2010/12/17,14,153.864,0
2010/12/16,13.95,147.9,0
2010/12/15,14.2,148.394,0
2010/12/14,14.6,193.277,0
2010/12/13,14.55,154.66,0
2010/12/10,14.75,548.767,0
2010/12/09,14.05,134.613,0
2010/12/08,13.8,242.021,0
2010/12/07,14.3,246.678,0
2010/12/06,14.15,292.492,0
2010/12/03,14.4,615.69,0
2010/12/02,13.5,104.537,0
2010/12/01,13.45,92.7442,0
2010/11/30,13.35,148.23,0
2010/11/29,13.35,120.476,0
2010/11/26,13.5,101.868,0
2010/11/25,13.9,166.194,0
2010/11/24,13.7,304.022,0
2010/11/23,13.6,253.131,0
2010/11/22,13.1,69.604,0
2010/11/19,12.95,110.272,0
2010/11/18,12.8,112.338,0
2010/11/17,12.8,206.926,0
2010/11/16,12.95,329.188,0
2010/11/15,13.65,94.943,0
2010/11/12,13.8,106.333,0
2010/11/11,14.05,85.6605,0
2010/11/10,14.2,93.4365,0
2010/11/09,14.15,67.0295,0
2010/11/08,14.1,133.173,0
2010/11/05,14.35,188.541,0
2010/11/04,14.4,316.109,0
2010/11/03,13.8,267.09,0
2010/11/02,13.95,516.571,0
2010/11/01,14.6,242.064,0
2010/10/29,15,102.04,0
2010/10/28,15.15,254.045,0
2010/10/27,14.9,141.505,0
2010/10/26,14.9,110.745,0
2010/10/25,14.85,186.313,0
2010/10/22,14.65,345.075,0
2010/10/21,15,258.859,0
2010/10/20,15.4,214.21,0
2010/10/19,15.1,162.958,0
2010/10/18,15.05,263.157,0
2010/10/15,15.4,297.843,0
2010/10/14,15.85,241.413,0
2010/10/13,15.9,215.835,0
2010/10/12,15.9,215.234,0
2010/10/11,16,195.135,0
2010/10/08,16.3,145.778,0
2010/10/07,16.45,286.837,0
2010/10/06,16.2,333.357,0
2010/10/05,16.35,477.632,0
2010/10/04,16.4,587.568,0
2010/10/01,17.4,338.489,0
2010/09/30,17.5,792.216,0
2010/09/29,17.25,662.182,0
2010/09/28,16.4,154.483,0
2010/09/27,16.6,296.476,0
2010/09/24,16.2,95.6166,0
2010/09/23,16.15,100.006,0
2010/09/21,16.1,328.558,0
2010/09/20,15.8,285.769,0
2010/09/17,16.25,175.601,0
2010/09/16,16.45,109.766,0
2010/09/15,16.75,164.907,0
2010/09/14,16.9,147.291,0
2010/09/13,17,179.334,0
2010/09/10,16.7,188.953,0
2010/09/09,16.15,161.999,0
2010/09/08,16.2,274.432,0
2010/09/07,16.75,318.991,0
2010/09/06,17.5,531.558,0
2010/09/03,16.7,273.681,0
2010/09/02,15.65,106.173,0
2010/09/01,15.5,151.13,0
2010/08/31,15.45,274.074,0
2010/08/30,16.1,159.437,0
2010/08/27,16.2,192.463,0
2010/08/26,16.45,177.015,0
2010/08/25,16.6,250.57,0
2010/08/24,17.2,120.559,0
2010/08/23,17.15,210.231,0
2010/08/20,17.5,114.755,0
2010/08/19,17.6,134.985,0
2010/08/18,17.5,229.426,0
2010/08/17,17.6,225.78,0
2010/08/16,17.9,278.47,0
2010/08/13,18.2,714.732,0
2010/08/12,17.6,472.588,0
2010/08/11,17.85,471.276,0
2010/08/10,17.25,181.412,0
2010/08/09,17.5,313.978,0
2010/08/06,17.2,154.57,0
2010/08/05,17.15,231.596,0
2010/08/04,16.85,245.539,0
2010/08/03,17.1,289.729,0
2010/08/02,17.05,197.391,0
2010/07/30,16.9,186.785,0
2010/07/29,17.05,214.259,0
2010/07/28,17.25,536.775,0
2010/07/27,16.8,424.831,0
2010/07/26,17.05,417.441,0
2010/07/23,17.4,372.15,0
2010/07/22,17.6,430.338,0
2010/07/21,18.2,183.76,0
2010/07/20,18.3,144.665,0
2010/07/19,18,164.678,0
2010/07/16,17.9,295.489,0
2010/07/15,18.3,125.61,0
2010/07/14,18.4,197.451,0
2010/07/13,18.25,192.723,0
2010/07/12,18.5,298.902,0
2010/07/09,18.45,204.243,0
2010/07/08,18.7,341.054,0
2010/07/07,18.2,213.412,0
2010/07/06,18.25,252.88,0
2010/07/05,18.3,180.097,0
2010/07/02,17.9,399.316,0
2010/07/01,17.7,472.773,0
2010/06/30,18.05,464.126,0
2010/06/29,18.95,629.958,0
2010/06/28,19.95,262.119,0
2010/06/25,19.8,332.389,0
2010/06/24,20.2,133.727,0
2010/06/23,20.3,150.159,0
2010/06/22,20.35,129.616,0
2010/06/21,20.7,260.559,0
2010/06/18,20.45,304.927,0
2010/06/17,20.45,648.455,0
2010/06/15,19.45,273.326,0
2010/06/14,19.1,132.434,0
2010/06/11,19.2,274.461,0
2010/06/10,18.9,197.775,0
2010/06/09,18.8,226.411,0
2010/06/08,19.05,230.679,0
2010/06/07,19.2,278.312,0
2010/06/04,19.25,298.904,0
2010/06/03,19.15,362.264,0
2010/06/02,18.6,355.982,0
2010/06/01,18.65,345.124,0
2010/05/31,19.15,531.527,0
2010/05/28,18.9,795.736,0
2010/05/27,19.15,556.585,0
2010/05/26,18.65,628.948,0
2010/05/25,18.2,617.425,0
2010/05/24,18.5,540.353,0
2010/05/21,17.75,840.847,0
2010/05/20,18.1,802.976,0
2010/05/19,17.9,1808.13,0
2010/05/18,19.2,953.745,0
2010/05/17,20.3,443.591,0
2010/05/14,21.75,128.676,0
2010/05/13,21.95,466.212,0
2010/05/12,21.2,295.93,0
2010/05/11,21.6,649.787,0
2010/05/10,21.75,445.285,0
2010/05/07,20.35,510.248,0
2010/05/06,20.3,417.613,0
2010/05/05,20.7,548.239,0
2010/05/04,21.95,343.126,0
2010/05/03,21.95,405.967,0
2010/04/30,22.35,249.044,0
2010/04/29,22.4,315.824,0
2010/04/28,22.8,426.62,0
2010/04/27,22.7,524.901,0
2010/04/26,23.4,357.018,0
2010/04/23,23.5,458.318,0
2010/04/22,23.65,844.215,0
2010/04/21,23.2,706.99,0
2010/04/20,22.25,747.63,0
2010/04/19,22.1,1260.75,0
2010/04/16,22.9,1218.73,0
2010/04/15,23.6,853.286,0
2010/04/14,23.8,1173.2,0
2010/04/13,24.4,492.472,0
2010/04/12,25.1,681.685,0
2010/04/09,24.3,633.565,0
2010/04/08,24.75,736.48,0
2010/04/07,25.35,747.727,0
2010/04/06,25.8,681.364,0
2010/04/02,25.7,742.119,0
2010/04/01,26,1182.24,0
2010/03/31,25.6,428.48,0
2010/03/30,25.7,835.604,0
2010/03/29,25.4,741.678,0
2010/03/26,25.35,722.885,0
2010/03/25,25.45,590.809,0
2010/03/24,25,485.089,0
2010/03/23,25.4,461.986,0
2010/03/22,25.1,574.62,0
2010/03/19,25.65,678.366,0
2010/03/18,25.95,1495.38,0
2010/03/17,25.2,1328.84,0
2010/03/16,25.1,760.073,0
2010/03/15,24.2,386.22,0
2010/03/12,24.75,377.895,0
2010/03/11,24.85,1171.13,0
2010/03/10,24.65,492.993,0
2010/03/09,24.35,784.669,0
2010/03/08,24.55,1318.88,0
2010/03/05,23.5,265.488,0
2010/03/04,23.3,440.087,0
2010/03/03,23.4,593.725,0
2010/03/02,23.65,1147.19,0
2010/03/01,23.55,857.001,0
2010/02/26,22.05,256.243,0
2010/02/25,22.15,526.687,0
