date,close,volume,yield
2005/01/28,21.6,1228.86,2.65556
2005/01/27,20.9,805.52,2.7445
2005/01/26,20.3,776.074,2.82562
2005/01/25,20,1005.51,2.868
2005/01/24,20.4,580.099,2.81176
2005/01/21,21.9,567.823,2.61918
2005/01/20,22.2,697.188,2.58378
2005/01/19,22.1,376.497,2.59548
2005/01/18,21.9,338.471,2.61918
2005/01/17,22.1,338.923,2.59548
2005/01/14,21.9,380.691,2.61918
2005/01/13,22,456.495,2.60727
2005/01/12,22.2,493.686,2.58378
2005/01/11,22.8,619.978,2.51579
2005/01/10,22.8,240.238,2.51579
2005/01/07,22.7,304.627,2.52687
2005/01/06,22.9,431.436,2.5048
2005/01/05,22.9,626.064,2.5048
2005/01/04,23.2,570.326,2.47241
2005/01/03,23.8,295.933,2.41008
2004/12/31,24,524.426,2.39
2004/12/30,23.6,270.349,2.43051
2004/12/29,23.6,425.847,2.43051
2004/12/28,23.3,175.361,2.4618
2004/12/27,23.1,262.813,2.48312
2004/12/24,23.6,280.413,2.43051
2004/12/23,23.5,316.41,2.44085
2004/12/22,24,457.755,2.39
2004/12/21,24,220.356,2.39
2004/12/20,24,279.154,2.39
2004/12/17,24.2,526.009,2.37025
2004/12/16,24.5,639.871,2.34122
2004/12/15,24.5,1442.22,2.34122
2004/12/14,23.5,319.204,2.44085
2004/12/13,23,695.66,2.49391
2004/12/10,22.7,538.793,2.52687
2004/12/09,22.9,452.723,2.51092
2004/12/08,23,344.788,2.5
2004/12/07,23.4,320.02,2.45726
2004/12/06,23.3,356.096,2.46781
2004/12/03,23.9,480.022,2.40586
2004/12/02,23.3,502.513,2.46781
2004/12/01,23,356.718,2.5
2004/11/30,23.9,381.056,2.40586
2004/11/29,23.5,378.207,2.44681
2004/11/26,23.5,395.02,2.44681
2004/11/25,23.8,192.628,2.41597
2004/11/24,24.3,379.647,2.36626
2004/11/23,24,497.414,2.39583
2004/11/22,24.3,541.632,2.36626
2004/11/19,26,1265.04,2.21154
2004/11/18,25.4,773.328,2.26378
2004/11/17,25.5,1326.24,2.2549
2004/11/16,25.3,628.286,2.27273
2004/11/15,24.9,424.571,2.30924
2004/11/12,25,427.416,2.3
2004/11/11,24.5,295.628,2.34694
2004/11/10,24.7,497.123,2.32794
2004/11/09,25.2,552.753,2.27794
2004/11/08,25,453.883,2.29616
2004/11/05,25.4,1305.71,2.26
2004/11/04,25,2213.71,2.29616
2004/11/03,24.4,1338.64,2.35262
2004/11/02,24,680.319,2.39183
2004/11/01,22.5,301.173,2.55129
2004/10/29,23,510.454,2.49583
2004/10/28,22.8,568.236,2.51772
2004/10/27,22.3,326.593,2.57417
2004/10/26,22.5,435.712,2.55129
2004/10/22,23.6,883.601,2.43237
2004/10/21,23,547.338,2.49583
2004/10/20,23.1,488.677,2.48502
2004/10/19,23,598.068,2.49583
2004/10/18,22.2,137.246,2.58577
2004/10/15,22.3,240.393,2.57417
2004/10/14,22.6,273.254,2.54
2004/10/13,22.6,165.579,2.54
2004/10/12,23,200.662,2.49583
2004/10/11,23.3,154.745,2.46369
2004/10/08,23.2,362.339,2.46931
2004/10/07,23.7,385.868,2.41722
2004/10/06,23.5,570.204,2.43779
2004/10/05,23.9,443.994,2.39699
2004/10/04,24,633.296,2.387
2004/10/01,23,353.438,2.49078
2004/09/30,22.6,486.208,2.53487
2004/09/29,22.1,411.885,2.59222
2004/09/27,21.9,508.011,2.61589
2004/09/24,22.7,430.888,2.5237
2004/09/23,23,445.027,2.49078
2004/09/22,23.3,354.292,2.45871
2004/09/21,23,383.435,2.49078
2004/09/20,23,274.538,2.49078
2004/09/17,23.3,306.514,2.45871
2004/09/16,23.4,221.132,2.4482
2004/09/15,23.5,266.783,2.43779
2004/09/14,23.8,503.949,2.40706
2004/09/13,23.6,723.895,2.42746
2004/09/10,22.9,746.839,2.50166
2004/09/09,22.9,376.173,2.70498
2004/09/08,22.9,399.91,2.70498
2004/09/07,23.4,324.246,2.64718
2004/09/06,23.1,563.213,2.68156
2004/09/03,23.1,710.447,2.68156
2004/09/02,24.4,446.993,2.53869
2004/09/01,25.2,421.827,2.4581
2004/08/31,24.8,469.677,2.49774
2004/08/30,25.7,402.933,2.41027
2004/08/27,25.7,515.94,2.41027
2004/08/26,25.3,985.404,2.44838
2004/08/23,25.3,508.522,2.44838
2004/08/20,24.7,661.153,2.50785
2004/08/19,25,1045.41,2.47776
2004/08/18,23.4,405.239,2.64718
2004/08/17,22.6,167.327,2.74089
2004/08/16,22.7,134.264,2.72881
2004/08/13,23,279.074,2.69322
2004/08/12,22.7,221.071,2.72881
2004/08/11,23,263.79,2.69322
2004/08/10,23,260.875,2.69322
2004/08/09,23.6,264.553,2.62619
2004/08/06,23.8,1698.39,2.60412
2004/08/05,23.6,944.909,2.62619
2004/08/04,22.1,290.6,2.80443
2004/08/03,22.6,315.646,2.74239
2004/08/02,22.3,293.004,2.77928
2004/07/30,23.2,343.6,2.67147
2004/07/29,23,226.473,2.6947
2004/07/28,23.7,380.229,2.61511
2004/07/27,23.7,477.246,2.61511
2004/07/26,22.8,352.49,2.71833
2004/07/23,23.5,482.728,2.63736
2004/07/22,23.5,916.963,2.63736
2004/07/21,23.5,753.008,2.63736
2004/07/20,22,414.657,2.81718
2004/07/19,22.2,447.376,2.7918
2004/07/16,22.8,469.022,2.71833
2004/07/15,23.5,511.719,2.63736
2004/07/14,24.5,330.373,2.52971
2004/07/13,24.7,531.842,2.50923
2004/07/12,26,253.739,2.38377
2004/07/09,26.6,486.305,2.33436
2004/07/08,26.1,892.902,2.37908
2004/07/07,25.4,426.894,2.44465
2004/07/06,26.2,511.123,2.37
2004/07/05,26,396.331,2.38823
2004/07/02,26.3,1215.27,2.36099
2004/07/01,28.2,1327.1,2.20191
2004/06/30,26.6,1039.54,2.33436
2004/06/29,26.2,455.918,2.37
2004/06/28,25.8,486.004,2.40674
2004/06/25,26.1,766.433,2.37908
2004/06/24,25.9,895.426,2.39745
2004/06/23,25.6,1038.54,2.42555
2004/06/21,24.9,906.398,2.49373
2004/06/18,24.9,1217.18,2.49373
2004/06/17,24.5,870.715,2.53445
2004/06/16,22.9,317.706,2.71153
2004/06/15,23.2,368.1,2.67647
2004/06/14,22.4,259.394,2.77205
2004/06/11,23.5,473.037,2.6423
2004/06/10,23.4,292.634,2.65359
2004/06/09,24.5,238.868,2.53469
2004/06/08,24.5,776.167,2.53469
2004/06/07,24,333.466,2.5875
2004/06/04,22.8,313.474,2.72368
2004/06/03,22.3,541.048,2.78475
2004/06/02,23.1,467.192,2.68831
2004/06/01,24.6,472.967,2.52439
2004/05/31,23.7,245.787,2.62025
2004/05/28,24.6,379.466,2.52439
2004/05/27,24.2,371.963,2.56612
2004/05/26,24.2,541.311,2.56612
2004/05/25,24.1,487.378,2.57676
2004/05/24,24.4,1028.62,2.54508
2004/05/21,23.5,802.477,2.64255
2004/05/20,22.1,665.133,2.80995
2004/05/19,23.2,827.307,2.67672
2004/05/18,21.7,596.692,2.86175
2004/05/17,21.1,576.653,2.94313
2004/05/14,22,527.903,2.82273
2004/05/13,22.6,769.406,2.74779
2004/05/12,24.2,1122.31,2.56612
2004/05/11,24.2,1363.62,2.56612
2004/05/10,23.1,491.744,2.68831
2004/05/07,24.8,874.26,0.127379
2004/05/06,24.9,966.686,0.126867
2004/05/05,26.1,733.559,0.121034
2004/05/04,28,568.544,0.112821
2004/05/03,28,598.882,0.112821
2004/04/30,27.6,966.325,0.114457
2004/04/29,28.5,1147.84,0.110842
2004/04/28,30,897.54,0.1053
2004/04/27,32,389.025,0.0987187
2004/04/26,32.1,435.755,0.0984112
2004/04/23,32.9,703.836,0.0960182
2004/04/22,33.3,1345.51,0.0948649
2004/04/21,33.2,441.258,0.0951506
2004/04/20,32.9,648.641,0.0960182
2004/04/19,32.3,616.852,0.0978019
2004/04/16,33.1,1157.66,0.0954381
2004/04/15,33,1469.53,0.0957273
2004/04/14,34.6,1738.36,0.0913006
2004/04/13,35.1,786.623,0.09
2004/04/12,35.8,652.848,0.0882402
2004/04/09,35,418.162,0.0859429
2004/04/08,34.7,360.093,0.0866859
2004/04/07,35,290.198,0.0859429
2004/04/06,35.1,1034.17,0.085698
2004/04/05,36.2,1517.17,0.0830939
2004/04/02,34.5,970.108,0.0871884
2004/04/01,34.3,1083.09,0.0876968
2004/03/31,35.1,411.77,0.085698
2004/03/30,35.5,973.279,0.0847324
2004/03/29,36,746.101,0.0835555
2004/03/26,33.7,720.435,0.0892582
2004/03/25,34.4,1020.77,0.0874419
2004/03/24,33.9,1196.78,0.0887316
2004/03/23,33.2,2360.64,0.0906024
2004/03/22,35.6,94.0856,0.0844944
2004/03/19,38.2,1526.34,0.0787435
2004/03/18,37.3,1002.52,0.0806434
2004/03/17,35.1,499.288,0.085698
2004/03/16,35.1,529.637,0.085698
2004/03/15,35.8,678.762,0.0840223
2004/03/12,35.9,610.317,0.0837883
2004/03/11,36.7,374.702,0.0819618
2004/03/10,36.2,847.245,0.0830939
2004/03/09,37.4,588.212,0.0840642
2004/03/08,37.8,700.085,0.0831746
2004/03/05,37.2,957.343,0.0845161
2004/03/04,38.4,863.016,0.081875
2004/03/03,38,1087.38,0.0827368
2004/03/02,38.8,1384.26,0.0810309
2004/03/01,37.9,862.155,0.0829551
2004/02/27,37.6,497.355,0.083617
2004/02/26,37.4,967.793,0.0840642
2004/02/25,37.3,1013.06,0.0842895
2004/02/24,36,498.072,0.0873333
2004/02/23,36.6,838.036,0.0859016
2004/02/20,37.1,705.35,0.0847439
2004/02/19,37,876.2,0.084973
2004/02/18,36.6,1066.87,0.0859016
2004/02/17,35.7,1066.06,0.0880672
2004/02/16,35,733.043,0.0898286
2004/02/13,35.5,1723.88,0.0885634
2004/02/12,36.5,1574.18,0.086137
2004/02/11,36.6,1276.36,0.0859016
2004/02/10,38.1,1023.52,0.0825197
2004/02/09,38.7,959.851,0.0811628
2004/02/06,38.6,920.146,0.0813731
2004/02/05,38.9,844.503,0.0807455
2004/02/04,39.3,1664.72,0.0799237
2004/02/03,38,862.604,0.0826579
2004/02/02,38.4,975.438,0.0817969
2004/01/30,39.3,1865.92,0.0799237
2004/01/29,38.1,1643.23,0.0824409
2004/01/28,38,1790.77,0.0826579
2004/01/27,36.8,1248.06,0.0853533
2004/01/16,36.8,1144.82,0.0853533
2004/01/15,37.1,851.964,0.0846631
2004/01/14,37.9,885.587,0.082876
2004/01/13,37.4,555.567,0.083984
2004/01/12,37.9,1452.9,0.082876
2004/01/09,37.4,818.89,0.0842246
2004/01/08,37,715.514,0.0851351
2004/01/07,37.4,1477.73,0.0842246
2004/01/06,36.6,769.791,0.0860656
2004/01/05,36.6,1008.13,0.0860656
2004/01/02,35.9,1395.28,0.0877437
2003/12/31,34.9,887.688,0.0902579
2003/12/30,34.8,1602.15,0.0905172
2003/12/29,33.1,176.05,0.0951662
2003/12/26,33.6,229.286,0.09375
2003/12/25,33.3,386.324,0.0945946
2003/12/24,33.7,705.325,0.0934718
2003/12/23,33.4,561.021,0.0943114
2003/12/22,33.3,846.761,0.0945946
2003/12/19,31.5,341.706,0.1
2003/12/18,31.8,456.297,0.0990566
2003/12/17,32.1,596.182,0.0981309
2003/12/16,33,742.794,0.0954546
2003/12/15,33,741.486,0.0954546
2003/12/12,31.5,439.604,0.1
2003/12/11,31.2,579.098,0.100962
2003/12/10,31.2,321.373,0.100962
2003/12/09,31.3,284.175,0.0905751
2003/12/08,31.4,488.526,0.0902866
2003/12/05,31.6,266.68,0.0897152
2003/12/04,32.1,272.972,0.0883178
2003/12/03,32.2,252.276,0.0880435
2003/12/02,33,588.247,0.0859091
2003/12/01,32.8,656.973,0.0864329
2003/11/28,31.5,477.848,0.09
2003/11/27,30.1,248.07,0.094186
2003/11/26,31.8,533.697,0.089151
2003/11/25,31.5,904.674,0.09
2003/11/24,31,531.139,0.0914516
2003/11/21,31,1160.92,0.0914516
2003/11/20,31.1,929.464,0.0911576
2003/11/19,33,544.043,0.0859091
2003/11/18,34.1,866.416,0.0831378
2003/11/17,33.7,676.97,0.0841246
2003/11/14,34.1,340.205,0.0831378
2003/11/13,34.5,636.957,0.0821739
2003/11/12,33.7,716.794,0.0841246
2003/11/11,34.7,554.379,0.0817003
2003/11/10,35.4,1094.34,0.0800847
2003/11/07,35.5,1109.92,0.0821127
2003/11/06,33.6,687.125,0.086756
2003/11/05,34.8,806.464,0.0837644
2003/11/04,34.5,1944.1,0.0844928
2003/11/03,32.5,1105.35,0.0896923
2003/10/31,31.5,635.189,0.0925397
2003/10/30,32.3,882.776,0.0902477
2003/10/29,32.7,1555.37,0.0891437
2003/10/28,31,440.523,0.0940323
2003/10/27,30.9,374.25,0.0943366
2003/10/24,30.3,309.405,0.0962046
2003/10/23,30,536.159,0.0971667
2003/10/22,31,565.023,0.0940323
2003/10/21,30.9,1496.7,0.0943366
2003/10/20,30.3,561.723,0.0962046
2003/10/17,29.9,671.95,0.0974916
2003/10/16,29.5,1202.63,0.0988136
2003/10/15,29.1,1743.14,0.100172
2003/10/14,27.7,1071.34,0.105235
2003/10/13,27.6,522.789,0.105616
2003/10/09,26.9,293.808,0.108364
2003/10/08,26.6,242.001,0.109586
2003/10/07,27,306.933,0.107963
2003/10/06,27.3,661.996,0.106777
2003/10/03,26.6,203.74,0.109586
2003/10/02,26.9,483.078,0.108364
2003/10/01,26.3,253.56,0.110837
2003/09/30,26.5,336.18,0.11
2003/09/29,26.3,430.75,0.110837
2003/09/26,26,256.429,0.112115
2003/09/25,26.2,343.126,0.11126
2003/09/24,26.5,442.766,0.11
2003/09/23,26.2,433.533,0.11126
2003/09/22,26.6,438.958,0.109586
2003/09/19,27.5,540.535,0.106
2003/09/18,27.8,480.673,0.104856
2003/09/17,27.8,837.611,0.104856
2003/09/16,27.6,729.857,0.105616
2003/09/15,26.9,389.721,0.108364
2003/09/12,27.4,319.979,0.106387
2003/09/10,27.5,513.544,0.106
2003/09/09,27.3,1141.15,0.105495
2003/09/08,27.7,1404.25,0.103971
2003/09/05,26.7,1424.13,0.107865
2003/09/04,27.3,2059.63,0.105495
2003/09/03,27.5,2301.41,0.104727
2003/09/02,26.8,739.838,0.107463
2003/09/01,26.6,941.906,0.108271
2003/08/29,26.5,1399.31,0.108679
2003/08/28,24.9,636.918,0.115663
2003/08/27,24.5,311.597,0.117551
2003/08/26,24.5,373.907,0.117551
2003/08/25,25.4,598.745,0.113386
2003/08/22,24.6,1540.73,0.117073
2003/08/21,27,1210.31,0.106667
2003/08/20,25.6,304.197,0.1125
2003/08/19,25.6,545.864,0.1125
2003/08/18,25.8,495.396,0.111628
2003/08/15,25.5,648.426,0.112941
2003/08/14,25.9,854.793,0.111197
2003/08/13,25.6,1252.94,0.1125
2003/08/12,24.8,493.245,0.116129
2003/08/11,25,455.405,0.1152
2003/08/08,24.7,1399.7,0.125101
2003/08/07,24.1,399.044,0.128216
2003/08/06,23.5,320.127,0.131489
2003/08/05,23.9,463.514,0.129289
2003/08/04,24.9,432.365,0.124096
2003/08/01,24.9,605.964,0.124096
2003/07/31,24,367.843,0.12875
2003/07/30,23.9,346.489,0.129289
2003/07/29,23.8,354.386,0.129832
2003/07/28,23.8,672.93,0.129832
2003/07/25,24.2,435.316,0.127686
2003/07/24,25.1,716.354,0.123108
2003/07/23,24.5,415.325,0.126122
2003/07/22,24.6,321.219,0.12561
2003/07/21,24,515.042,0.12875
2003/07/18,25.1,603.58,0.123108
2003/07/17,25.1,1017.95,0.123108
2003/07/16,26.8,1369.33,0.115299
2003/07/15,25.3,1477.6,0.122134
2003/07/14,25.3,932.734,0.122134
2003/07/11,24.1,482.615,0.128216
2003/07/10,23.8,796.934,0.129832
2003/07/09,24.3,827.62,0.121152
2003/07/08,25.3,1721.08,0.116364
2003/07/07,25.3,2181.45,0.116364
2003/07/04,24.4,1441.34,0.120656
2003/07/03,23,2435.9,0.128
2003/07/02,23,1698.06,0.128
2003/07/01,21.5,622.071,0.13693
2003/06/30,20.6,186.04,0.142913
2003/06/27,21,387.764,0.14019
2003/06/26,20.7,329.463,0.142222
2003/06/25,21.1,496.086,0.139526
2003/06/24,20.7,659.904,0.142222
2003/06/23,20.7,538.995,0.142222
2003/06/20,21.6,1122.2,0.136296
2003/06/19,22.5,1021.55,0.130844
2003/06/18,21.8,1695.11,0.135046
2003/06/17,22.2,1826.57,0.132613
2003/06/16,21.1,532.237,0.139526
2003/06/13,21.1,445.112,0.139526
2003/06/12,21,820.993,0.14019
2003/06/11,20.8,929.589,0.141538
2003/06/10,21.9,1604.69,0.134429
2003/06/09,21,1135.26,0.142857
2003/06/06,20.9,2244.96,0.143541
2003/06/05,20.4,1805.89,0.147059
2003/06/03,19.1,1814.75,0.157068
2003/06/02,19.3,1349.56,0.15544
2003/05/30,18.4,951.86,0.163043
2003/05/29,18.1,289.182,0.165746
2003/05/28,18.4,403.373,0.163043
2003/05/27,18.4,346.752,0.163043
2003/05/26,18.9,350.387,0.15873
2003/05/23,18.5,246.552,0.162162
2003/05/22,18.2,135.023,0.164835
2003/05/21,17.8,154.725,0.168539
2003/05/20,18.1,303.287,0.165746
2003/05/19,18.6,62.1846,0.16129
2003/05/16,19,114.579,0.157895
2003/05/15,19.2,128.24,0.15625
2003/05/14,19.5,135.938,0.153846
2003/05/13,19.5,287.408,0.153846
2003/05/12,18.8,108.985,0.159574
2003/05/09,18.6,100.253,0
2003/05/08,18.6,118.594,0
2003/05/07,19,203.214,0
2003/05/06,18.7,141.575,0
2003/05/05,18.7,170.081,0
2003/05/02,18.6,217.25,0
2003/04/30,18,365.427,0
2003/04/29,18.1,430.224,0
2003/04/28,18.2,166.382,0
2003/04/25,18.8,196.222,0
2003/04/24,19.5,222.562,0
2003/04/23,20.4,257.898,0
2003/04/22,20.3,166.408,0
2003/04/21,21,173.558,0
2003/04/18,20.8,412.662,0
2003/04/17,20.5,191.731,0
2003/04/16,20.5,274.951,0
2003/04/15,19.7,116.373,0
2003/04/14,19.3,190.52,0
2003/04/11,20.2,196.764,0
2003/04/10,19.8,296.928,0
2003/04/09,20,461.228,0
2003/04/08,20.8,289.29,0
2003/04/07,21,522.299,0
2003/04/04,20.2,384.946,0
2003/04/03,19.1,208.038,0
2003/04/02,18.6,163.296,0
2003/04/01,18.8,250.505,0
2003/03/31,18.5,209.34,0
2003/03/28,19.7,189.908,0
2003/03/27,20,234.782,0
2003/03/26,19.7,242.872,0
2003/03/25,19.7,198.005,0
2003/03/24,20.2,488.471,0
2003/03/21,19.6,183.876,0
2003/03/20,20.1,766.455,0
2003/03/19,19.1,464.645,0
2003/03/18,19.1,298.893,0
2003/03/17,17.9,101.289,0
2003/03/14,18.5,287.509,0
2003/03/13,17.8,170.749,0
2003/03/12,17.5,135.603,0
2003/03/11,16.9,178.084,0
2003/03/10,17,187.059,0
2003/03/07,17.6,145.315,0
2003/03/06,17.9,98.9197,0
2003/03/05,17.9,138.539,0
2003/03/04,18.7,102.074,0
2003/03/03,19.2,298.088,0
2003/02/27,18.7,206.306,0
2003/02/26,18.5,119.621,0
2003/02/25,18.6,179.127,0
2003/02/24,19.3,232.313,0
2003/02/21,19,288.222,0
2003/02/20,19.3,405.288,0
2003/02/19,18.6,536.775,0
2003/02/18,18.5,173.17,0
2003/02/17,18.7,352.992,0
2003/02/14,17.5,199.434,0
2003/02/13,17.6,412.378,0
2003/02/12,17.5,147.836,0
2003/02/11,17.6,260.645,0
2003/02/10,17.5,199.662,0
2003/02/07,17.9,222.894,0
2003/02/06,18.6,230.273,0
2003/01/28,20,335.851,0
2003/01/27,19.8,270.964,0
2003/01/24,19.8,410.988,0
2003/01/23,20.6,659.862,0
2003/01/22,20.6,231.324,0
2003/01/21,20.1,243.699,0
2003/01/20,20.1,268.885,0
2003/01/17,20.7,243.85,0
2003/01/16,21,263.876,0
2003/01/15,21.5,440.65,0
2003/01/14,22.3,568.915,0
2003/01/13,22.5,730.709,0
2003/01/10,21.8,513.666,0
2003/01/09,21.7,485.2,0
2003/01/08,21.5,264.882,0
2003/01/07,21.2,397.283,0
2003/01/06,21.2,349.403,0
2003/01/03,21.2,372.185,0
2003/01/02,20.9,289.365,0
2002/12/31,20.4,177.121,0
2002/12/30,20.3,192.591,0
2002/12/27,20.8,140.786,0
2002/12/26,21.5,233.5,0
2002/12/25,20.8,280.044,0
2002/12/24,20.8,227.174,0
2002/12/23,20.8,230.473,0
2002/12/20,21.6,581.817,0
2002/12/19,20.7,333.284,0
2002/12/18,20.8,322.578,0
2002/12/17,20.8,438.458,0
2002/12/16,21.4,252.061,0
2002/12/13,20.9,336.586,0
2002/12/12,20.9,323.672,0
2002/12/11,21.6,388,0
2002/12/10,21.4,541.682,0
2002/12/09,22.7,560.455,0
2002/12/06,22.3,482.252,0
2002/12/05,22.7,1225.3,0
2002/12/04,24,617.238,0
2002/12/03,24.3,1009.38,0
2002/12/02,23.9,726.006,0
2002/11/29,22.9,962.293,0
2002/11/28,22,849.27,0
2002/11/27,21.8,396.554,0
2002/11/26,22,800.91,0
2002/11/25,21.9,370.518,0
2002/11/22,22.2,692.271,0
2002/11/21,21.1,503.281,0
2002/11/20,20.7,460.296,0
2002/11/19,21.8,720.832,0
2002/11/18,22.5,1285.71,0
2002/11/15,21.1,641.939,0
2002/11/14,19.8,384.351,0
2002/11/13,19.9,380.16,0
2002/11/12,20.3,369.389,0
2002/11/11,20.3,556.468,0
2002/11/08,21.8,781.697,0
2002/11/07,21.2,1321.57,0
2002/11/06,20.8,799.3,0
2002/11/05,19.5,363.545,0
2002/11/04,19.6,396.642,0
2002/11/01,19,273.206,0
2002/10/31,19,380.09,0
2002/10/30,18.9,392.34,0
2002/10/29,19.4,316.368,0
2002/10/28,20,582.15,0
2002/10/25,20.8,742.837,0
2002/10/24,20.4,1292.65,0
2002/10/23,20.2,1075.4,0
2002/10/22,18.9,821.154,0
2002/10/21,20.3,320.782,0
2002/10/18,20.6,1287.4,0
2002/10/17,19.5,978.509,0
2002/10/16,18.8,721.063,0
2002/10/15,17.6,277.7,0
2002/10/14,16.5,260.787,0
2002/10/11,15.9,313.272,0
2002/10/09,16.5,371.386,0
2002/10/08,16.6,233.171,0
2002/10/07,15.9,152.954,0
2002/10/04,16.6,300.484,0
2002/10/03,16,242.85,0
2002/10/02,17,306.187,0
2002/10/01,17.2,326.203,0
2002/09/30,17.1,329.644,0
2002/09/27,17.7,214.139,0
2002/09/26,18,427.95,0
2002/09/25,18,218.591,0
2002/09/24,17.3,232.541,0
2002/09/23,17.3,279.817,0
2002/09/20,18.1,417.366,0
2002/09/19,19.3,352.696,0
2002/09/18,19.6,366.151,0
2002/09/17,20.8,359.81,0
2002/09/16,19.5,318.214,0
2002/09/13,20.6,371.727,0
2002/09/12,20.4,193.391,0
2002/09/11,20.9,497.187,0
2002/09/10,20.4,466.19,0
2002/09/09,19.4,199.637,0
2002/09/05,18.6,224.803,0
2002/09/04,19.4,509.201,0
2002/09/03,19.1,258.446,0
2002/09/02,18.4,179.314,0
2002/08/30,19.5,112.535,0
2002/08/29,19.9,174.263,0
2002/08/28,19.7,212.653,0
2002/08/27,20.7,126.883,0
2002/08/26,21,169.624,0
2002/08/23,21.6,223.004,0
2002/08/22,21.6,433.115,0
2002/08/21,20.9,154.416,0
2002/08/20,21.2,322.227,0
2002/08/19,20.8,121.957,0
2002/08/16,21,300.052,0
2002/08/15,20.5,424.547,0
2002/08/14,20.6,331.356,0
2002/08/13,19.9,134.033,0
2002/08/12,19.7,162.819,0
2002/08/09,20.1,425.832,0
2002/08/08,19,783.579,0
2002/08/07,18.8,159.014,0
2002/08/06,17.6,282.431,0
2002/08/05,17.6,219.028,0
2002/08/02,18.9,137.175,0
2002/08/01,19,279.345,0
2002/07/31,19.5,204.465,0
2002/07/30,20,562.853,0
2002/07/29,19.3,723.03,0
2002/07/26,20.6,209.44,0
2002/07/25,22.1,302.392,0
2002/07/24,21.8,244.792,0
2002/07/23,22.8,263.319,0
2002/07/22,21.4,293.931,0
2002/07/19,22.9,195.791,0
2002/07/18,23.7,361.126,0
2002/07/17,24.1,447.298,0
2002/07/16,24.5,728.816,0
2002/07/15,24.4,809.483,0
2002/07/12,23.5,463.268,0
2002/07/11,22,388.509,0
2002/07/10,22.8,354.311,0
2002/07/09,24.2,182.159,0
2002/07/08,24.4,764.399,0
2002/07/05,23.2,470.424,0
2002/07/04,21.7,280.594,0
2002/07/03,21.2,253.26,0
2002/07/02,21,297.39,0
2002/07/01,21,237.636,0
2002/06/28,22.2,307.649,0
2002/06/27,20.8,241.294,0
2002/06/26,21.4,296.091,0
2002/06/25,23,381.958,0
2002/06/24,22.9,265.049,0
2002/06/21,24.3,288.751,0
2002/06/20,24.6,365.355,0
2002/06/19,24.7,709.447,0
2002/06/18,26.5,249.021,0
2002/06/17,26.3,635.005,0
2002/06/14,26.4,302.073,0
2002/06/13,26,822.211,0
2002/06/12,25,278.589,0
2002/06/11,24.9,414.198,0
2002/06/10,26.4,454.431,0
2002/06/07,26.4,531.538,0
2002/06/06,28.3,271.22,0
2002/06/05,28,331.605,0
2002/06/04,28,261.59,0
2002/06/03,27.7,261.862,0
2002/05/31,27.7,437.39,0
2002/05/30,28.2,912.371,0
2002/05/29,29.1,473.46,0
2002/05/28,30.6,311.221,0
2002/05/27,31.5,260.074,0
2002/05/24,30.8,378.352,0
2002/05/23,30,297.865,0
2002/05/22,30.2,521.399,0
2002/05/21,29.7,429.185,0
2002/05/20,30.5,362.612,0
2002/05/17,32.5,612.783,0
2002/05/16,34,543.519,0
2002/05/15,34.1,567.659,0
2002/05/14,31.9,404.45,0
2002/05/13,30.9,203.852,0
2002/05/10,31.5,249.868,0
2002/05/09,31.2,555.06,5.44615
2002/05/08,30.8,400.544,5.51688
2002/05/07,30.8,490.427,5.51688
2002/05/06,30.9,271.984,5.49903
2002/05/03,33.2,525.854,5.11807
2002/05/02,33.2,750.267,5.11807
2002/04/30,33,697.583,5.14909
2002/04/29,34.5,456.177,4.92522
2002/04/26,35.6,533.188,4.77303
2002/04/25,36.8,858.46,4.61739
2002/04/24,37.6,490.261,4.51915
2002/04/23,37,578.482,4.59243
2002/04/22,38.2,1513.7,4.44817
2002/04/19,38.5,995.469,4.41351
2002/04/18,38.5,1255.96,4.41351
2002/04/17,37.9,1996.9,4.48338
2002/04/16,35.7,496.601,4.75966
2002/04/15,35.1,584.82,4.84103
2002/04/12,35,497.083,4.85486
2002/04/11,34.6,492.93,4.91098
2002/04/10,34.7,498.207,4.89683
2002/04/09,35.5,643.39,4.78887
2002/04/08,35.7,823.83,4.76204
2002/04/04,35.7,1291.28,4.76204
2002/04/03,36.2,1793.36,4.69627
2002/04/02,35.1,977.272,4.84345
2002/04/01,35.1,532.829,4.84345
2002/03/29,35.4,1261.38,4.8024
2002/03/28,34.7,881.837,4.89928
2002/03/27,34.8,1735.85,4.8852
2002/03/26,35.2,1125.24,4.82969
2002/03/25,35.2,985.704,4.82969
2002/03/22,35.8,2823.63,4.74874
2002/03/21,35.1,3134.05,4.84345
2002/03/20,34.2,1417.26,4.97091
2002/03/19,32,517.004,5.31266
2002/03/18,32.1,517.07,5.29611
2002/03/15,32.4,938.888,5.24707
2002/03/14,34,1253.42,5.00015
2002/03/13,32.9,782.812,5.16733
2002/03/12,33.6,1228.92,5.05967
2002/03/11,34.8,2741.33,4.8852
2002/03/08,34.1,2427.87,4.98874
2002/03/07,34.4,3105.36,4.94523
2002/03/06,32.2,2196.21,5.28311
2002/03/05,30.1,1994.04,5.65169
2002/03/04,28.8,1018.28,5.90681
2002/03/01,27,545.602,6.30059
2002/02/27,28.1,577.75,6.05395
2002/02/26,26.4,411.734,6.44379
2002/02/25,26,295.286,6.54292
2002/02/22,26.9,698.026,6.32401
2002/02/21,26.7,369.012,6.37139
