date,close,volume,yield
2013/10/07,10.3,1082.45,0
2013/10/04,10.55,984.977,0
2013/10/03,10.8,970.751,0
2013/10/02,10.65,1280.34,0
2013/10/01,11.1,305.592,0
2013/09/30,11.1,382.993,0
2013/09/27,11.2,370.322,0
2013/09/26,11.15,617.893,0
2013/09/25,11.35,530.566,0
2013/09/24,11.4,403.858,0
2013/09/23,11.35,491.301,0
2013/09/18,11.55,321.769,0
2013/09/17,11.4,409.251,0
2013/09/16,11.55,394.476,0
2013/09/14,11.4,172.261,0
2013/09/13,11.5,505.831,0
2013/09/12,11.35,633.277,0
2013/09/11,11.6,903.032,0
2013/09/10,11.3,629.159,0
2013/09/09,11.45,461.893,0
2013/09/06,11.4,925.454,0
2013/09/05,11.65,514.588,0
2013/09/04,11.55,857.453,0
2013/09/03,11.75,620.404,0
2013/09/02,11.85,691.079,0
2013/08/30,11.8,980.318,0
2013/08/29,11.4,425.211,0
2013/08/28,11.4,540.134,0
2013/08/27,11.5,742.094,0
2013/08/26,11.7,869.334,0
2013/08/23,11.65,1254.22,0
2013/08/22,11.4,715.847,0
2013/08/20,11.2,698.338,0
2013/08/19,11.2,669.804,0
2013/08/16,11.35,1631.54,0
2013/08/15,11.1,1473.98,0
2013/08/14,10.85,430.625,0
2013/08/13,10.85,459.373,0
2013/08/12,10.7,312.395,0
2013/08/09,10.55,489.834,0
2013/08/08,10.7,401.739,0
2013/08/07,10.7,562.239,0
2013/08/06,10.9,526.941,0
2013/08/05,11.15,444.27,0
2013/08/02,11,1500.72,0
2013/08/01,11.3,1763.49,0
2013/07/31,10.6,815.403,0
2013/07/30,10.95,605.287,0
2013/07/29,10.7,314.671,0
2013/07/26,10.7,286.633,0
2013/07/25,10.65,273.242,0
2013/07/24,10.65,314.624,0
2013/07/23,10.8,752.518,0
2013/07/22,10.65,912.218,0
2013/07/19,10.45,865.204,0
2013/07/18,10.4,1432.86,0
2013/07/17,10.9,670.556,0
2013/07/16,11.2,726.896,0
2013/07/15,11,683.807,0
2013/07/12,10.85,524.316,0
2013/07/11,10.85,599.815,0
2013/07/10,10.65,828.794,0
2013/07/09,10.5,371.55,0
2013/07/08,10.35,465.175,0
2013/07/05,10.65,563.986,0
2013/07/04,10.4,466.515,0
2013/07/03,10.45,1018.82,0
2013/07/02,10.9,667.629,0
2013/07/01,11.15,1295.31,0
2013/06/28,10.9,718.449,0
2013/06/27,10.7,1368.74,0
2013/06/26,10.2,1074.03,0
2013/06/25,10.1,1160.2,0
2013/06/24,10.3,1540.95,0
2013/06/21,10.9,1822.72,0
2013/06/20,11.4,1597.73,0
2013/06/19,12.15,539.876,0
2013/06/18,12.25,916.903,0
2013/06/17,12.15,600.281,0
2013/06/14,12.3,796.452,0
2013/06/13,12.4,790.253,0
2013/06/11,12.85,693.792,0
2013/06/10,12.65,858.853,0
2013/06/07,12.3,1006.64,0
2013/06/06,12.8,1046.8,0
2013/06/05,12.65,1627.59,0
2013/06/04,13.2,1151.08,0
2013/06/03,13.5,893.349,0
2013/05/31,13.8,1370.53,0
2013/05/30,13.6,1390.38,0
2013/05/29,14,1481.88,0
2013/05/28,13.8,912.014,0
2013/05/27,13.9,857.675,0
2013/05/24,13.65,1378.54,0
2013/05/23,13.6,2465.7,0
2013/05/22,14,2773.43,0
2013/05/21,13.7,1544.89,0
2013/05/20,13.5,536.501,0
2013/05/17,13.5,931.794,0
2013/05/16,13.7,2833.11,0
2013/05/15,13.65,1392.8,0
2013/05/14,13.35,1366.77,0
2013/05/13,13.35,958.755,0
2013/05/10,13.25,1333,0
2013/05/09,13.45,1639.59,0
2013/05/08,13.75,1843.77,0
2013/05/07,13.45,1003.21,0
2013/05/06,13.65,1547.66,0
2013/05/03,13.65,3857.48,0
2013/05/02,13.6,3175.77,0
2013/04/30,13.55,2148.79,0
2013/04/29,13.65,1689.53,0
2013/04/26,13.2,1029.85,0
2013/04/25,13.35,1260.13,0
2013/04/24,13.45,2446.65,0
2013/04/23,13,727.508,0
2013/04/22,12.95,632.895,0
2013/04/19,13.15,769.294,0
2013/04/18,13.15,1470.68,0
2013/04/17,12.9,328.691,0
2013/04/16,12.9,355.522,0
2013/04/15,12.85,360.12,0
2013/04/12,13.15,555.256,0
2013/04/11,13.25,686.186,0
2013/04/10,13.05,1091.97,0
2013/04/09,12.8,1298.12,0
2013/04/08,12.85,1323.64,0
2013/04/03,13.2,453.327,0
2013/04/02,13.1,502.385,0
2013/04/01,13,651.386,0
2013/03/29,13.2,893.866,0
2013/03/28,13,1343.71,0
2013/03/27,13.4,2284.9,0
2013/03/26,13.15,1139.37,0
2013/03/25,13.15,2034.37,0
2013/03/22,12.5,782.554,0
2013/03/21,12.65,1087.38,0
2013/03/20,12.75,1114.34,0
2013/03/19,12.75,1242.83,0
2013/03/18,12.65,1548.66,0
2013/03/15,12.7,1866.18,0
2013/03/14,13.05,965.208,0
2013/03/13,13.3,1418.32,0
2013/03/12,13.6,1880.26,0
2013/03/11,13.95,2935.17,0
2013/03/08,13.3,1218.99,0
2013/03/07,13.15,1249.43,0
2013/03/06,13.1,1926.74,0
2013/03/05,13.35,1904.26,0
2013/03/04,12.7,776.12,0
2013/03/01,13.05,985.935,0
2013/02/27,12.9,1216.46,0
2013/02/26,12.9,983.259,0
2013/02/25,13.15,1006.5,0
2013/02/23,13.05,729.845,0
2013/02/22,13,2394.77,0
2013/02/21,12.8,1168.59,0
2013/02/20,12.75,2079.14,0
2013/02/19,12.85,2591.45,0
2013/02/18,12.05,1773.41,0
2013/02/06,11.3,674.597,0
2013/02/05,11.1,1014.14,0
2013/02/04,11.55,732.759,0
2013/02/01,11.75,822.483,0
2013/01/31,12.05,869.972,0
2013/01/30,11.9,1002.83,0
2013/01/29,12.2,1030.08,0
2013/01/28,11.75,748.5,0
2013/01/25,12,973.46,0
2013/01/24,11.9,1456.44,0
2013/01/23,11.8,1452.69,0
2013/01/22,11.65,695.667,0
2013/01/21,11.7,914.413,0
2013/01/18,11.5,2202.69,0
2013/01/17,11.65,1432.77,0
2013/01/16,11.7,1909.92,0
2013/01/15,12.2,1317.97,0
2013/01/14,12.6,1149.02,0
2013/01/11,12.45,1747.5,0
2013/01/10,12.7,1887.9,0
2013/01/09,12.9,2140.25,0
2013/01/08,13.2,1613.83,0
2013/01/07,13.05,2037.73,0
2013/01/04,13.75,2697.14,0
2013/01/03,13.75,1608.57,0
2013/01/02,13.7,1943.47,0
2012/12/28,13,647.03,0
2012/12/27,13.05,832.203,0
2012/12/26,12.9,979.538,0
2012/12/25,13.1,1698.95,0
2012/12/24,12.5,1787.82,0
2012/12/22,13.4,836.536,0
2012/12/21,13.3,2663.75,0
2012/12/20,14.15,2246.44,0
2012/12/19,14.05,2379.54,0
2012/12/18,13.85,2656.91,0
2012/12/17,13.95,2032.16,0
2012/12/14,13.65,4107.18,0
2012/12/13,13.95,4143.57,0
2012/12/12,13.05,1553.07,0
2012/12/11,12.8,1928.03,0
2012/12/10,13.15,2399.54,0
2012/12/07,13.3,2396.61,0
2012/12/06,12.8,1878.57,0
2012/12/05,13.1,2260.97,0
2012/12/04,13.45,2748,0
2012/12/03,13,3131.25,0
2012/11/30,12.35,1835.17,0
2012/11/29,11.95,2390.8,0
2012/11/28,12.2,2253.06,0
2012/11/27,11.85,1578.74,0
2012/11/26,12.05,1487.93,0
2012/11/23,11.85,1058.55,0
2012/11/22,11.45,614.153,0
2012/11/21,11,783.325,0
2012/11/20,11.25,646.298,0
2012/11/19,11.35,518.648,0
2012/11/16,11.25,621.817,0
2012/11/15,11.5,474.072,0
2012/11/14,11.7,636.025,0
2012/11/13,11.5,987.711,0
2012/11/12,12.05,1042.67,0
2012/11/09,11.9,966.855,0
2012/11/08,11.95,1155.8,0
2012/11/07,11.85,786.367,0
2012/11/06,11.75,836.261,0
2012/11/05,11.8,807.574,0
2012/11/02,12,1629.96,0
2012/11/01,11.75,1197.68,0
2012/10/31,11.1,693.643,0
2012/10/30,11.2,1289.28,0
2012/10/29,10.6,698.466,0
2012/10/26,10.35,1496.71,0
2012/10/25,11.1,1031.04,0
2012/10/24,11.55,552.461,0
2012/10/23,11.75,1058.73,0
2012/10/22,11.65,725.116,0
2012/10/19,11.65,802.659,0
2012/10/18,11.7,1129.59,0
2012/10/17,11.9,2541.68,0
2012/10/16,11.35,1254.82,0
2012/10/15,10.65,410.244,0
2012/10/12,10.35,351.517,0
2012/10/11,10.25,720.688,0
2012/10/09,10.2,368.299,0
2012/10/08,10.45,417.611,0
2012/10/05,10.7,441.554,0
2012/10/04,10.4,473.09,0
2012/10/03,10.6,396.64,0
2012/10/02,10.65,450.785,0
2012/10/01,10.4,499.86,0
2012/09/28,10.6,1014.56,0
2012/09/27,11.1,712.652,0
2012/09/26,10.8,984.465,0
2012/09/25,11.35,577.506,0
2012/09/24,11.4,759.057,0
2012/09/21,11.45,1662.39,0
2012/09/20,10.9,1140.36,0
2012/09/19,11.4,1370.47,0
2012/09/18,11.65,844.823,0
2012/09/17,11.3,1654.86,0
2012/09/14,11.55,2312.71,0
2012/09/13,10.8,2734.02,0
2012/09/12,11.3,2305.19,0
2012/09/11,10.75,1043.43,0
2012/09/10,10.75,2197.08,0
2012/09/07,10.05,1940.41,0
2012/09/06,9.52,731.911,0
2012/09/05,9.7,1219.07,0
2012/09/04,9.56,805.493,0
2012/09/03,9.2,260.766,0
2012/08/31,9.09,547.546,0
2012/08/30,9.3,928.249,0
2012/08/29,9.23,365.412,0
2012/08/28,9.09,421.868,0
2012/08/27,9.25,554.483,0
2012/08/24,9.42,518.862,0
2012/08/23,9.71,718.685,0
2012/08/22,9.83,1040.51,0
2012/08/21,9.41,720.069,0
2012/08/20,9.01,202.794,0
2012/08/17,9.08,277.422,0
2012/08/16,9.23,566.003,0
2012/08/15,9.27,280.942,0
2012/08/14,9.3,501.143,0
2012/08/13,9.27,799.215,0
2012/08/10,8.97,399.423,0
2012/08/09,8.92,567.395,0
2012/08/08,8.78,1119.23,0
2012/08/07,8.27,446.936,0
2012/08/06,8.21,693.016,0
2012/08/03,8.37,1257.74,0
2012/08/01,8.99,702.948,0
2012/07/31,9.29,1077.21,0
2012/07/30,8.92,660.008,0
2012/07/27,9.07,687.97,0
2012/07/26,9.05,1090.67,0
2012/07/25,9.5,555.512,0
2012/07/24,9.68,1093.38,0
2012/07/23,10,456.56,0
2012/07/20,10.35,362.182,0
2012/07/19,10.35,910.261,0
2012/07/18,10.55,589.966,0
2012/07/17,10.95,526.723,0
2012/07/16,11,707.585,0
2012/07/13,11.2,319.879,0
2012/07/12,11.2,538.157,0
2012/07/11,11.5,399.597,0
2012/07/10,11.4,577.923,0
2012/07/09,11.75,426.006,0
2012/07/06,12.1,398.645,0
2012/07/05,12.05,356.124,0
2012/07/04,12.15,396.88,0
2012/07/03,12.15,444.617,0
2012/07/02,12,215.214,0
2012/06/29,12.05,372.089,0
2012/06/28,11.8,360.691,0
2012/06/27,11.9,175.4,0
2012/06/26,11.65,289.044,0
2012/06/25,11.8,227.379,0
2012/06/22,11.9,263.118,0
2012/06/21,12.05,225.038,0
2012/06/20,12.15,355.85,0
2012/06/19,12,420.659,0
2012/06/18,12.2,383.668,0
2012/06/15,11.95,451.447,0
2012/06/14,11.85,414.131,0
2012/06/13,11.9,298.402,0
2012/06/12,11.85,573.935,0
2012/06/11,11.95,600.208,0
2012/06/08,11.25,516.826,0
2012/06/07,11.7,508.208,0
2012/06/06,11.65,640.635,0
2012/06/05,11.3,685.996,0
2012/06/04,11.1,605.759,0
2012/06/01,11.9,373.01,0
2012/05/31,12.2,662.97,0
2012/05/30,12.55,604.935,0
2012/05/29,12.55,725.281,0
2012/05/28,12.1,232.339,0
2012/05/25,11.85,247.09,0
2012/05/24,11.9,410.006,0
2012/05/23,11.85,579.8,0
2012/05/22,12.35,344.621,0
2012/05/21,12.15,212.116,0
2012/05/18,12.1,887.356,0
2012/05/17,12.85,730.179,0
2012/05/16,12.4,651.999,0
2012/05/15,12.65,627.912,0
2012/05/14,12.95,454.297,0
2012/05/11,13.05,442.833,0
2012/05/10,13.05,481.985,0
2012/05/09,13.1,401.312,0
2012/05/08,13.35,513.084,0
2012/05/07,13.65,351.45,0
2012/05/04,14,585.879,0
2012/05/03,13.8,471.153,0
2012/05/02,13.7,744.628,0
2012/04/30,13.1,531.4,0
2012/04/27,13.4,692.838,0
2012/04/26,13.65,499.937,0
2012/04/25,14,469.179,0
2012/04/24,13.45,584.675,0
2012/04/23,13.8,596.849,0
2012/04/20,14.2,758.073,0
2012/04/19,14.3,631.744,0
2012/04/18,14.15,491.286,0
2012/04/17,14.25,853.577,0
2012/04/16,14.8,600.137,0
2012/04/13,15.2,1330.7,0
2012/04/12,14.6,589.843,0
2012/04/11,14.55,442.147,0
2012/04/10,14.7,762.358,0
2012/04/09,13.9,377.832,2.88259
2012/04/06,14.45,700.737,2.77287
2012/04/05,14.45,1231.57,2.77287
2012/04/03,13.8,800.976,2.90348
2012/04/02,14,679.132,2.862
2012/03/30,13.65,1241.35,2.93538
2012/03/29,13.7,879.178,2.92467
2012/03/28,14.35,1186.87,2.79219
2012/03/27,14.3,421.317,2.80196
2012/03/26,14.1,884.611,2.8417
2012/03/23,14.65,1140.93,2.73502
2012/03/22,15.15,593.871,2.64475
2012/03/21,15.25,588.484,2.62741
2012/03/20,15.15,486.282,2.64475
2012/03/19,15.3,665.303,2.61882
2012/03/16,15.5,669.691,2.58503
2012/03/15,15.2,716.534,2.63605
2012/03/14,15.35,2334.16,2.61029
2012/03/13,15.85,661.828,2.52795
2012/03/12,15.65,482.787,2.56026
2012/03/09,16,1408.65,2.49837
2012/03/08,15.45,608.601,2.58731
2012/03/07,15.35,843.887,2.60417
2012/03/06,15.7,1269.87,2.54611
2012/03/05,15.65,1156.17,2.55425
2012/03/03,15.65,365.504,2.55425
2012/03/02,15.5,1025.6,2.57897
2012/03/01,15.8,819.607,2.53
2012/02/29,15.9,1665.4,2.51409
2012/02/24,15.9,2977.41,2.51409
2012/02/23,14.9,885.702,2.68282
2012/02/22,15.15,1566.08,2.63855
2012/02/21,14.9,2242.61,2.68282
2012/02/20,15.6,1109.84,2.56244
2012/02/17,15.6,2246.86,2.56244
2012/02/16,16,1491.51,2.49837
2012/02/15,16.9,2341.24,2.36533
2012/02/14,16.25,1042.57,2.45994
2012/02/13,16.3,824.315,2.45239
2012/02/10,16.45,1543.76,2.43003
2012/02/09,16.3,2810.6,2.45644
2012/02/08,16.9,2308.61,2.36923
2012/02/07,16.8,1369.04,2.38333
2012/02/06,16.7,1559.39,2.3976
2012/02/04,16.7,2356.17,2.3976
2012/02/03,17.4,3164.58,2.30115
2012/02/02,16.95,2458.45,2.36224
2012/02/01,15.85,831.439,2.52618
2012/01/31,15.8,1672.34,2.53418
2012/01/30,15.75,1880,2.54222
2012/01/18,14.8,1522.06,2.70541
2012/01/17,14.95,1700.79,2.67826
2012/01/16,14.25,866.114,2.80982
2012/01/13,13.9,967.722,2.88058
2012/01/12,14.25,1068.93,2.80982
2012/01/11,14.3,2347.75,2.8
2012/01/10,13.7,1560.81,2.92263
2012/01/09,12.85,393.952,3.11615
2012/01/06,12.9,476.995,3.10407
2012/01/05,13.15,389.416,3.04506
2012/01/04,13.1,351.639,3.05668
2012/01/03,13.05,307.394,3.06839
2012/01/02,12.85,363.002,3.11615
2011/12/30,13,561.413,3.08019
2011/12/29,13.25,576.058,3.02208
2011/12/28,13.25,438.261,3.02208
2011/12/27,13.6,438.185,2.9443
2011/12/26,13.55,363.85,2.95517
2011/12/23,13.75,804.845,2.91218
2011/12/22,13.4,413.326,2.98825
2011/12/21,13.7,1002.6,2.92281
2011/12/20,12.85,712.893,3.11615
2011/12/19,12.75,591.248,3.14059
2011/12/16,12.7,517.916,3.15295
2011/12/15,12.65,654.509,3.16542
2011/12/14,13.2,544.455,3.03352
2011/12/13,13.35,523.757,2.99944
2011/12/12,13.3,354.163,3.01071
2011/12/09,13.6,759.147,2.93941
2011/12/08,13.8,996.376,2.89681
2011/12/07,14.45,768.046,2.76651
2011/12/06,14,972.996,2.85543
2011/12/05,14.55,1465.52,2.74749
2011/12/02,14.75,1393,2.71024
2011/12/01,15,681.816,2.66507
2011/11/30,14.05,1093.57,2.84527
2011/11/29,14.1,1164.63,2.83518
2011/11/28,13.9,439.152,2.87597
2011/11/25,13,860.981,3.07508
2011/11/24,13.3,1134.88,3.00571
2011/11/23,12.75,1357.69,3.13537
2011/11/22,13.7,968.397,2.91796
2011/11/21,13.35,825.324,2.99446
2011/11/18,13.75,1052.16,2.90735
2011/11/17,14.65,709.531,2.72874
2011/11/16,14.5,1223.25,2.75697
2011/11/15,15,838.797,2.66507
2011/11/14,14.75,1328.45,2.71024
2011/11/11,14.65,1442.44,2.72874
2011/11/10,13.7,1771.34,2.91796
2011/11/09,14.45,1334.61,2.76571
2011/11/08,14.9,865.426,2.68218
2011/11/07,14.95,1668.36,2.67321
2011/11/04,14.95,1300.89,2.67321
2011/11/03,14,2242.22,2.85461
2011/11/02,14.2,2458.95,2.8144
2011/11/01,13.7,1492.87,2.91712
2011/10/31,13.15,1104.34,3.03913
2011/10/28,13.2,1973.97,3.02761
2011/10/27,12.35,345.643,3.23599
2011/10/26,12.3,774.483,3.24915
2011/10/25,12.65,714.219,3.15925
2011/10/24,12.4,504.527,3.22294
2011/10/21,12.05,387.687,3.31656
2011/10/20,11.9,596.818,3.35836
2011/10/19,12.25,273.943,3.26241
2011/10/18,12.15,534.29,3.28926
2011/10/17,12.75,369.452,3.13447
2011/10/14,12.8,227.36,3.12223
2011/10/13,12.85,539.773,3.11008
2011/10/12,12.75,469.979,3.13447
2011/10/11,12.75,672.489,3.13447
2011/10/07,12.3,241.81,3.25366
2011/10/06,12.2,408.57,3.28033
2011/10/05,11.9,422.115,3.36303
2011/10/04,12.1,422.91,3.30744
2011/10/03,12.15,351.074,3.29383
2011/09/30,12.45,375.223,3.21446
2011/09/29,12.45,715.45,3.21446
2011/09/28,12.35,514.387,3.24049
2011/09/27,12.35,587.578,3.24049
2011/09/26,12.05,961.623,3.32116
2011/09/23,12.75,942.891,3.13882
2011/09/22,13,882.805,3.07846
2011/09/21,13.6,1342.94,2.94265
2011/09/20,12.9,577.587,3.10233
2011/09/19,12.6,323.514,3.17619
2011/09/16,12.8,638.847,3.12656
2011/09/15,12.6,1165.54,3.17619
2011/09/14,12,487.213,3.335
2011/09/13,12.35,391.756,3.24049
2011/09/09,12.9,279.928,3.10116
2011/09/08,12.8,427.064,3.12539
2011/09/07,12.75,424.923,3.13765
2011/09/06,12.55,997.678,3.18765
2011/09/05,13.2,421.069,3.03068
2011/09/02,14.15,780.828,2.82721
2011/09/01,14,2151.81,2.8575
2011/08/31,13.8,1330.63,2.89891
2011/08/30,12.95,837.783,3.08919
2011/08/29,12.85,515.716,3.11323
2011/08/26,12.25,457.54,3.26571
2011/08/25,12,532.017,3.33375
2011/08/24,12.35,511.778,3.23927
2011/08/23,12.5,623.434,3.2004
2011/08/22,12.25,684.846,3.26571
2011/08/19,12.6,870.703,3.175
2011/08/18,13.5,545.44,2.96333
2011/08/17,13.3,414.714,3.00789
2011/08/16,13.7,426.204,2.92007
2011/08/15,13.85,448.478,2.88845
2011/08/12,13.6,1195.66,2.94154
2011/08/11,13.55,1854.01,2.9524
2011/08/10,13.3,909.675,3.00789
2011/08/09,12.45,1392.52,3.21157
2011/08/08,13.25,1152.57,3.01766
2011/08/05,14.2,1020.71,2.81577
2011/08/04,15.25,951.696,2.6219
2011/08/03,16.05,1971.86,2.49122
2011/08/02,15.35,691.242,2.60482
2011/08/01,15.95,541.869,2.50683
2011/07/29,15.75,1256.29,2.53867
2011/07/28,16.7,1258.9,2.39425
2011/07/27,17.75,343.079,2.25262
2011/07/26,17.7,443.544,2.25898
2011/07/25,17.45,428.367,2.29135
2011/07/22,17.8,765.271,2.24629
2011/07/21,17.65,536.972,2.26538
2011/07/20,17.6,552.678,2.27182
2011/07/19,17.3,444.739,2.31121
2011/07/18,17,498.034,2.352
2011/07/15,17.65,759.996,2.26538
2011/07/14,17.25,521.526,2.31791
2011/07/13,17.35,896.689,2.30455
2011/07/12,17.3,881.841,2.31121
2011/07/11,18,753.171,2.22133
2011/07/08,18.45,768.986,2.16992
2011/07/07,18.4,686.271,2.17582
2011/07/06,18.5,901.219,2.16405
2011/07/05,18.25,1287.83,2.1937
2011/07/04,19.25,615.272,2.07974
2011/07/01,19.55,446.168,2.04783
2011/06/30,19.6,500.64,2.0426
2011/06/29,19.35,489.01,2.06899
2011/06/28,19.35,432.663,2.06899
2011/06/27,19.4,414.461,2.06366
2011/06/24,19.75,662.564,2.02709
2011/06/23,19.5,1351.55,2.05308
2011/06/22,20.2,1056.59,1.98193
2011/06/21,19.9,1840.26,2.01181
2011/06/20,19.45,2021.91,2.05835
2011/06/17,20.5,1514.49,1.95293
2011/06/16,21.6,790.143,1.85347
2011/06/15,22.4,1094.8,1.78728
2011/06/14,22.45,662,1.7833
2011/06/13,22.3,652.977,1.79529
2011/06/10,22.3,1070.56,1.79529
2011/06/09,22.55,887.875,1.77086
2011/06/08,22.7,1148.68,1.75916
2011/06/07,23.1,1092.89,1.7287
2011/06/03,23.4,1110.36,1.70654
2011/06/02,23.2,1195.49,1.72125
2011/06/01,23.55,1171.43,1.69567
2011/05/31,23.55,871.841,1.69567
2011/05/30,23,761.236,1.73622
2011/05/27,23,911.12,1.73622
2011/05/26,23.25,1316.57,1.71755
2011/05/25,23.15,2408.02,1.72497
2011/05/24,22.45,1096.85,1.77875
2011/05/23,21.6,1202.69,1.84875
2011/05/20,22.1,1351.45,1.80692
2011/05/19,21.7,916.899,1.84023
2011/05/18,22.3,792.253,1.79072
2011/05/17,21.5,1021.53,1.85735
2011/05/16,22.1,1254.94,1.80692
2011/05/13,22.85,1050.36,1.74761
2011/05/12,22.9,855.181,1.7438
2011/05/11,23.4,642.643,1.70654
2011/05/10,23.9,765.341,1.67084
2011/05/09,23.85,884.833,1.68101
2011/05/06,23.35,950.518,1.717
2011/05/05,23.05,422.623,1.73935
2011/05/04,23,418.82,1.74313
2011/05/03,23.2,832.068,1.7281
2011/04/29,22.95,2061.73,1.74693
2011/04/28,24.15,1988.5,1.66012
2011/04/27,24.85,962.892,1.61336
2011/04/26,24.9,609.865,1.61012
2011/04/25,24.8,420.928,1.61661
2011/04/22,24.75,414.711,1.61988
2011/04/21,24.65,976.733,1.62645
2011/04/20,25,1084.17,1.60368
2011/04/19,24.8,723.348,1.61661
2011/04/18,24.6,1157.81,1.62976
2011/04/15,25.05,495.245,1.60048
2011/04/14,25.3,854.762,1.58466
2011/04/13,25.5,1438.34,1.57224
2011/04/12,25.25,819.37,1.5878
2011/04/11,25.8,565.225,1.55395
2011/04/08,26,1203.66,0
2011/04/07,25.6,650.738,0
2011/04/06,25.65,1255.5,0
2011/04/01,25.05,1501.84,0
2011/03/31,25.7,3191.47,0
2011/03/30,24.5,896.292,0
2011/03/29,24.65,490.974,0
2011/03/28,24.65,550.95,0
2011/03/25,24.95,1121.69,0
2011/03/24,24.9,1084.33,0
2011/03/23,24.8,1349.19,0
2011/03/22,25,712.988,0
2011/03/21,25.1,486.952,0
2011/03/18,25.5,881.246,0
2011/03/17,25,1114.73,0
2011/03/16,24.6,1091.08,0
2011/03/15,24.35,1576.34,0
2011/03/14,25.8,1282.26,0
2011/03/11,26.5,712.118,0
2011/03/10,26.7,850.986,0
2011/03/09,27.05,1352.51,0
2011/03/08,27.05,603.191,0
2011/03/07,26.7,574.681,0
2011/03/04,27.25,700.936,0
2011/03/03,27.1,1066.69,0
2011/03/02,26.5,752.479,0
2011/03/01,27,1330.36,0
2011/02/25,26.9,1432.18,0
2011/02/24,26.2,724.847,0
2011/02/23,25.8,1392.08,0
2011/02/22,26.15,1355.79,0
2011/02/21,26.65,699.441,0
2011/02/18,27.1,729.496,0
2011/02/17,27.2,1295.09,0
2011/02/16,26.9,851.869,0
2011/02/15,26.5,735.251,0
2011/02/14,26.6,911.848,0
2011/02/11,26.3,1495.12,0
2011/02/10,27,1318.76,0
2011/02/09,27.6,1644.24,0
2011/02/08,28.2,1458.67,0
2011/01/28,28.95,1401,0
2011/01/27,28.9,1028.18,0
2011/01/26,29.15,919.025,0
2011/01/25,28.7,605.251,0
2011/01/24,28.6,727.312,0
2011/01/21,28.55,2007.09,0
2011/01/20,29.1,1177.29,0
2011/01/19,29.75,1536.06,0
2011/01/18,28.85,742.816,0
2011/01/17,28.8,879.684,0
2011/01/14,29.15,505.407,0
2011/01/13,29.3,870.351,0
2011/01/12,29.35,1106.86,0
2011/01/11,29.1,1485.04,0
2011/01/10,29,1511.26,0
2011/01/07,29.5,1101.43,0
2011/01/06,29.9,830.265,0
2011/01/05,30.05,1208.1,0
2011/01/04,30.2,1095.68,0
2011/01/03,30.35,752.521,0
2010/12/31,30.3,669.542,0
2010/12/30,30.3,913.597,0
2010/12/29,30.15,613.536,0
2010/12/28,30.35,556.001,0
2010/12/27,30.3,587.969,0
2010/12/24,30.55,515.557,0
2010/12/23,30.6,836.758,0
2010/12/22,30.45,808.631,0
2010/12/21,30.65,463.732,0
2010/12/20,30.55,944.516,0
2010/12/17,31,1418.06,0
2010/12/16,31.4,1902.65,0
2010/12/15,31,1413.32,0
2010/12/14,30.65,1458.26,0
2010/12/13,31,2381.77,0
2010/12/10,30.1,1685.66,0
2010/12/09,30.05,2281.26,0
2010/12/08,30.8,1253.41,0
2010/12/07,30.75,1551.12,0
2010/12/06,30.35,1062.98,0
2010/12/03,30,1604.28,0
2010/12/02,30.2,1714.46,0
2010/12/01,30.6,1040.38,0
2010/11/30,30.5,1914.96,0
2010/11/29,30.8,1540.46,0
2010/11/26,30.45,822.84,0
2010/11/25,31,1887.23,0
2010/11/24,30.2,1132.56,0
2010/11/23,30.5,2198.45,0
2010/11/22,30,1549.16,0
2010/11/19,29.2,1396.85,0
2010/11/18,29.1,684.814,0
2010/11/17,29.2,668.268,0
2010/11/16,29.15,1082.68,0
2010/11/15,29,1521.9,0
2010/11/12,29.75,924.616,0
2010/11/11,30.25,740.792,0
2010/11/10,30.35,616.015,0
2010/11/09,30.65,652.653,0
2010/11/08,30.5,768.345,0
2010/11/05,31.15,1108.16,0
2010/11/04,30.95,1441.38,0
2010/11/03,30.65,1234.43,0
2010/11/02,30.55,882.814,0
2010/11/01,30.7,1306.83,0
2010/10/29,30.55,906.145,0
2010/10/28,31.05,2017.15,0
2010/10/27,30.75,1487.33,0
2010/10/26,30.75,2203.16,0
2010/10/25,30,1736.83,0
2010/10/22,29.45,1796.36,0
2010/10/21,29.1,2744.91,0
2010/10/20,29.9,1338.52,0
2010/10/19,30.1,1389.12,0
2010/10/18,30.2,977.548,0
2010/10/15,30.85,996.246,0
2010/10/14,30.65,1035.44,0
2010/10/13,30.05,665.656,0
2010/10/12,29.9,1501.58,0
2010/10/11,30.3,1252.84,0
2010/10/08,30.7,4082.22,0
2010/10/07,31.95,1429.06,0
2010/10/06,32.15,1955.7,0
2010/10/05,31.65,1105.07,0
2010/10/04,31.85,1579.83,0
2010/10/01,32.7,1233.91,0
2010/09/30,32.4,4500.6,0
2010/09/29,32.8,5675.02,0
2010/09/28,31.2,2283.45,0
2010/09/27,30.5,1187.84,0
2010/09/24,30.4,1229.65,0
2010/09/23,31.05,1644.71,0
2010/09/21,30.6,1284.98,0
2010/09/20,30.6,871.316,0
2010/09/17,30.6,990.724,0
2010/09/16,30.55,1792.63,0
2010/09/15,30.8,2522.91,0
2010/09/14,30.45,1076.61,0
2010/09/13,30.55,1477.13,0
2010/09/10,30.4,2911.39,0
2010/09/09,30.05,3071.48,0
2010/09/08,29.05,1220.78,0
2010/09/07,28.95,880.489,0
2010/09/06,29,1265.49,0
