date,close,volume,yield
2010/10/26,9.13,108.328,6.56924
2010/10/25,9.06,122.991,6.62
2010/10/22,8.95,90.1253,6.70136
2010/10/21,8.92,132.589,6.7239
2010/10/20,8.97,133.683,6.68642
2010/10/19,9.02,143.92,6.64936
2010/10/18,9.06,160.516,6.62
2010/10/15,9.24,104.089,6.49104
2010/10/14,9.25,231.828,6.48402
2010/10/13,9.15,106.237,6.55489
2010/10/12,9.1,281.28,6.5909
2010/10/11,9.2,165.091,6.51926
2010/10/08,9.28,157.657,6.4641
2010/10/07,9.35,533.864,6.4157
2010/10/06,9.2,321.048,6.52031
2010/10/05,9.04,154.738,6.63571
2010/10/04,9.09,230.69,6.59921
2010/10/01,9.08,100.539,6.60648
2010/09/30,9.06,135.791,6.62106
2010/09/29,9.1,208.439,6.59196
2010/09/28,9.04,114.036,6.63571
2010/09/27,9.11,177.482,6.58472
2010/09/24,9.08,182.942,6.60648
2010/09/23,9.04,248.002,6.63571
2010/09/21,8.95,92.5891,6.70244
2010/09/20,8.95,108.199,6.70244
2010/09/17,8.94,214.597,6.70993
2010/09/16,8.88,141.395,6.75527
2010/09/15,8.93,167.079,6.71745
2010/09/14,8.91,138.364,6.73253
2010/09/13,8.93,283.824,6.71745
2010/09/10,8.68,105.798,6.91092
2010/09/09,8.62,86.5218,6.9587
2010/09/08,8.64,85.6001,6.94259
2010/09/07,8.66,87.3484,6.92656
2010/09/06,8.71,104.951,6.8868
2010/09/03,8.68,127.432,6.9106
2010/09/02,8.66,116.411,6.92656
2010/09/01,8.65,147.853,6.93457
2010/08/31,8.77,166.733,6.83968
2010/08/30,8.59,115.193,6.983
2010/08/27,8.52,114.477,7.04037
2010/08/26,8.41,190.491,7.13246
2010/08/25,8.56,295.57,7.00748
2010/08/24,8.87,119.63,6.76257
2010/08/23,8.89,178.606,6.74736
2010/08/20,8.76,158.006,6.84749
2010/08/19,8.81,248.907,6.80863
2010/08/18,8.95,194.094,6.70212
2010/08/17,8.96,176.513,6.69464
2010/08/16,9.02,117.866,6.65011
2010/08/13,9.02,203.677,6.65011
2010/08/12,8.99,348.816,6.6723
2010/08/11,9.5,801.467,6.31411
2010/08/10,9.74,367.291,6.15852
2010/08/09,9.87,357.888,6.07866
2010/08/06,9.69,227.663,6.19158
2010/08/05,9.64,346.841,6.22369
2010/08/04,9.61,243.389,6.24312
2010/08/03,9.6,294.081,6.24963
2010/08/02,9.58,655.738,6.26267
2010/07/30,9.2,193.819,6.52135
2010/07/29,9.24,132.789,6.49312
2010/07/28,9.23,178.854,6.50015
2010/07/27,9.14,134.475,6.56416
2010/07/26,9.13,146.575,6.57135
2010/07/23,9.14,156.994,6.56416
2010/07/22,9.07,133.073,6.61482
2010/07/21,9.1,209.689,6.59301
2010/07/20,9.13,166.476,6.57135
2010/07/19,9.15,204.193,6.55698
2010/07/16,9.19,418.133,6.52844
2010/07/15,9.17,278.296,6.54268
2010/07/14,9.04,197.619,6.63677
2010/07/13,8.93,103.977,6.71852
2010/07/12,8.93,247.763,6.71852
2010/07/09,8.88,150.084,6.75638
2010/07/08,8.92,147.286,6.72609
2010/07/07,8.87,135.942,6.764
2010/07/06,8.96,188.199,6.69606
2010/07/05,8.88,283.563,6.75638
2010/07/02,8.75,303.244,6.85676
2010/07/01,8.52,167.851,7.04186
2010/06/30,8.67,178.545,6.92003
2010/06/29,8.68,270.348,6.91206
2010/06/28,8.87,337.397,6.764
2010/06/25,8.77,326.067,6.84113
2010/06/24,8.72,74.5009,6.88035
2010/06/23,8.65,81.3708,6.93603
2010/06/22,8.7,104.043,6.89617
2010/06/21,8.71,226.638,6.88825
2010/06/18,8.55,88.6205,7.01716
2010/06/17,8.59,166.451,6.98448
2010/06/15,8.53,126.939,7.03361
2010/06/14,8.45,150.572,7.1002
2010/06/11,8.28,95.9527,7.24598
2010/06/10,8.13,57.4259,7.37967
2010/06/09,8.02,80.8758,7.48167
2010/06/08,8.08,62.827,7.42611
2010/06/07,8.07,115.913,7.43532
2010/06/04,8.21,39.5393,7.30853
2010/06/03,8.26,106.157,7.26429
2010/06/02,8.06,88.1504,7.44454
2010/06/01,8.16,77.1043,7.35331
2010/05/31,8.23,95.5888,7.29077
2010/05/28,8.13,152.081,7.38044
2010/05/27,8.04,119.541,7.46306
2010/05/26,7.92,203.45,7.57614
2010/05/25,7.92,180.885,7.57614
2010/05/24,8.2,91.6534,7.31744
2010/05/21,8.15,172.046,7.36233
2010/05/20,8.37,109.742,7.16882
2010/05/19,8.49,82.7427,7.06749
2010/05/18,8.52,84.5953,7.04261
2010/05/17,8.53,114.088,7.03435
2010/05/14,8.7,90.2744,6.8969
2010/05/13,8.67,205.313,6.92076
2010/05/12,8.43,80.7574,7.11779
2010/05/11,8.36,185.959,7.17739
2010/05/10,8.46,93.2227,7.09255
2010/05/07,8.33,183.6,0
2010/05/06,8.4,211.659,0
2010/05/05,8.52,257.469,0
2010/05/04,8.82,160.001,0
2010/05/03,8.88,125.758,0
2010/04/30,8.85,429.939,0
2010/04/29,8.71,96.9595,0
2010/04/28,8.72,137.898,0
2010/04/27,8.89,158.802,0
2010/04/26,8.97,215.355,0
2010/04/23,8.78,112.125,0
2010/04/22,8.78,159.573,0
2010/04/21,8.95,94.4556,0
2010/04/20,8.89,124.257,0
2010/04/19,8.9,254.202,0
2010/04/16,9.2,116.667,0
2010/04/15,9.35,123.171,0
2010/04/14,9.27,97.262,0
2010/04/13,9.15,101.887,0
2010/04/12,9.33,109.84,0
2010/04/09,9.31,118.803,0
2010/04/08,9.25,205.161,0
2010/04/07,9.24,96.0641,0
2010/04/06,9.18,145.154,0
2010/04/02,9.2,95.449,0
2010/04/01,9.16,191.668,0
2010/03/31,9,154.414,0
2010/03/30,9.13,175.096,0
2010/03/29,9.06,174.199,0
2010/03/26,9.07,144.069,0
2010/03/25,9.09,150.532,0
2010/03/24,9.07,104.452,0
2010/03/23,9.03,96.2455,0
2010/03/22,9.03,112.405,0
2010/03/19,9.17,101.22,0
2010/03/18,9.1,172.635,0
2010/03/17,9.05,200.456,0
2010/03/16,8.83,67.4631,0
2010/03/15,8.73,113.302,0
2010/03/12,8.95,77.6406,0
2010/03/11,8.92,93.8187,0
2010/03/10,9.03,73.1506,0
2010/03/09,9.02,71.8574,0
2010/03/08,9,122.558,0
2010/03/05,8.95,184.743,0
2010/03/04,8.81,255.292,0
2010/03/03,9.03,160.297,0
2010/03/02,8.87,78.5441,0
2010/03/01,8.86,143.937,0
2010/02/26,8.73,84.838,0
2010/02/25,8.66,205.07,0
2010/02/24,8.82,161.411,0
2010/02/23,8.82,112.195,0
2010/02/22,8.8,180.423,0
2010/02/10,8.52,218.887,0
2010/02/09,8.62,144.735,0
2010/02/08,8.49,178.724,0
2010/02/06,8.28,139.036,0
2010/02/05,8.2,300.302,0
2010/02/04,8.76,131.202,0
2010/02/03,8.73,161.52,0
2010/02/02,8.6,233.064,0
2010/02/01,8.68,191.381,0
2010/01/29,8.88,266.068,0
2010/01/28,9.01,243.81,0
2010/01/27,8.88,190.189,0
2010/01/26,8.85,419.504,0
2010/01/25,9.13,292.322,0
2010/01/22,9.33,418.127,0
2010/01/21,9.69,266.413,0
2010/01/20,9.8,389.873,0
2010/01/19,10,286.216,0
2010/01/18,10.1,245.134,0
2010/01/15,10.15,291.946,0
2010/01/14,10.1,266.36,0
2010/01/13,10.1,288.64,0
2010/01/12,10.25,387.734,0
2010/01/11,10.4,560.756,0
2010/01/08,10.1,540.473,0
2010/01/07,9.98,469.074,0
2010/01/06,10,500.252,0
2010/01/05,9.98,689.745,0
2010/01/04,9.9,625.517,0
2009/12/31,9.8,900.045,0
2009/12/30,9.36,279.401,0
2009/12/29,9.25,259.277,0
2009/12/28,9.3,262.784,0
2009/12/25,9.18,159.957,0
2009/12/24,9.18,219.947,0
2009/12/23,9.13,134.242,0
2009/12/22,9.14,176.875,0
2009/12/21,9,116.214,0
2009/12/18,9,111.697,0
2009/12/17,9.01,124.785,0
2009/12/16,8.99,125.557,0
2009/12/15,9.1,138.91,0
2009/12/14,9.1,129.332,0
2009/12/11,9.08,143.268,0
2009/12/10,8.96,242.855,0
2009/12/09,9.02,112.186,0
2009/12/08,9.05,116.452,0
2009/12/07,9.11,156.669,0
2009/12/04,9,120.651,0
2009/12/03,9.07,166.549,0
2009/12/02,9.09,128.839,0
2009/12/01,9.16,230.027,0
2009/11/30,8.95,185.155,0
2009/11/27,8.78,448.169,0
2009/11/26,9.22,165.807,0
2009/11/25,9.3,240.561,0
2009/11/24,9.17,120.01,0
2009/11/23,9.11,135.753,0
2009/11/20,9,243.652,0
2009/11/19,9.1,162.877,0
2009/11/18,9.16,283.283,0
2009/11/17,9.21,365.306,0
2009/11/16,9.41,265.311,0
2009/11/13,9.31,271.684,0
2009/11/12,9.42,786.88,0
2009/11/11,9.27,263.972,0
2009/11/10,9.19,269.574,0
2009/11/09,9.18,300.601,0
2009/11/06,8.78,163.421,0
2009/11/05,8.73,122.133,0
2009/11/04,8.87,152.438,0
2009/11/03,8.6,126.106,0
2009/11/02,8.58,149.282,0
2009/10/30,8.64,257.663,0
2009/10/29,8.63,338.578,0
2009/10/28,8.96,180.702,0
2009/10/27,9.11,235.337,0
2009/10/26,9.08,204.55,0
2009/10/23,9.02,192.496,0
2009/10/22,8.96,369.374,0
2009/10/21,9.13,269.745,0
2009/10/20,9.28,203.992,0
2009/10/19,9.25,206.116,0
2009/10/16,9.35,250.789,0
2009/10/15,9.3,422.803,0
2009/10/14,9.27,310.504,0
2009/10/13,9.23,513.965,0
2009/10/12,9.42,1037.88,0
2009/10/09,9.13,1165.67,0
2009/10/08,8.54,245.031,0
2009/10/07,8.56,158.643,0
2009/10/06,8.46,160.089,0
2009/10/05,8.4,125.947,0
2009/10/02,8.44,174.479,0
2009/10/01,8.6,242.229,0
2009/09/30,8.55,218,0
2009/09/29,8.57,165.958,0
2009/09/28,8.4,82.6296,0
2009/09/25,8.44,102.777,0
2009/09/24,8.35,119.15,0
2009/09/23,8.4,238.437,0
2009/09/22,8.63,303.491,0
2009/09/21,8.74,271.038,0
2009/09/18,8.69,197.318,0
2009/09/17,8.66,376.96,0
2009/09/16,8.6,396.646,0
2009/09/15,8.52,288.546,0
2009/09/14,8.31,195.112,0
2009/09/11,8.46,219.486,0
2009/09/10,8.4,712.209,0
2009/09/09,8.21,289.308,0
2009/09/08,8.31,384.754,0
2009/09/07,8.2,276.633,0
2009/09/04,8.16,451.381,0
2009/09/03,7.9,183.657,0
2009/09/02,7.89,165.757,0
2009/09/01,7.8,170.453,0
2009/08/31,7.59,160.17,0
2009/08/28,7.6,155.066,0
2009/08/27,7.31,144.18,0
2009/08/26,7.4,157.735,0
2009/08/25,7.55,79.5643,0
2009/08/24,7.72,140.178,0
2009/08/21,7.44,158.67,0
2009/08/20,7.5,146.604,0
2009/08/19,7.66,142.24,0
2009/08/18,7.73,147.642,0
2009/08/17,7.83,127.498,0
2009/08/14,8,162.735,0
2009/08/13,8.01,223.885,0
2009/08/12,7.83,110.368,0
2009/08/11,7.91,163.83,0
2009/08/10,7.79,188.329,0
2009/08/06,7.79,210.387,0
2009/08/05,7.83,418.309,0
2009/08/04,8.1,629.414,0
2009/08/03,8.06,178.572,0
2009/07/31,8.04,287.593,0
2009/07/30,8,253.237,0
2009/07/29,8.13,245.832,0
2009/07/28,8.18,278.257,0
2009/07/27,8.12,205.08,0
2009/07/24,8.14,246.302,0
2009/07/23,8.14,179.812,0
2009/07/22,8.16,365.515,0
2009/07/21,8.08,319.126,0
2009/07/20,8.08,427.412,0
2009/07/17,8,199.146,0
2009/07/16,7.84,255.308,0
2009/07/15,7.8,233.484,0
2009/07/14,7.65,150.26,0
2009/07/13,7.61,423.882,0
2009/07/10,8.13,213.76,0
2009/07/09,8.16,447.308,0
2009/07/08,8.1,345.87,0
2009/07/07,8.3,717.039,0
2009/07/06,7.85,183.449,0
2009/07/03,7.87,286.153,0
2009/07/02,7.96,388.912,0
2009/07/01,7.78,429.663,0
2009/06/30,7.82,689.18,0
2009/06/29,7.84,791.575,0
2009/06/26,7.54,309.241,0
2009/06/25,7.61,500.476,0
2009/06/24,7.59,480.421,0
2009/06/23,7.1,209.365,0
2009/06/22,7.3,187.29,0
2009/06/19,7.35,181.965,0
2009/06/18,7.25,272.553,0
2009/06/17,7.46,324.133,0
2009/06/16,7.46,200.126,0
2009/06/15,7.46,283.79,0
2009/06/12,7.9,407.512,0
2009/06/11,8.04,349.162,0
2009/06/10,8.1,303.765,0
2009/06/09,8.12,284.059,0
2009/06/08,8.44,341.312,0
2009/06/06,8.93,179.941,0
2009/06/05,8.96,207.188,0
2009/06/04,8.99,333.526,0
2009/06/03,9.19,310.912,0
2009/06/02,9.18,681.833,0
2009/06/01,9.31,581.46,0
2009/05/27,9.39,747.883,0
2009/05/26,9.05,602,0
2009/05/25,9.25,496.562,0
2009/05/22,8.9,363.769,0
2009/05/21,8.98,379.907,0
2009/05/20,9.2,905.799,0
2009/05/19,8.94,611.179,0
2009/05/18,8.59,282.546,0
2009/05/15,8.54,305.326,0
2009/05/14,8.31,228.147,0
2009/05/13,8.67,197.033,0
2009/05/12,8.68,404.836,0
2009/05/11,9.29,506.927,0
2009/05/08,8.97,361.915,5.01931
2009/05/07,8.89,600.748,5.06448
2009/05/06,9.23,642.7,4.87792
2009/05/05,9.13,1065.57,4.93135
2009/05/04,9.04,449.662,4.98044
2009/04/30,8.45,467.713,5.32819
2009/04/29,7.9,354.397,5.69914
2009/04/28,7.67,363.614,5.87004
2009/04/27,7.56,346.943,5.95545
2009/04/24,7.85,334.62,5.73544
2009/04/23,7.88,361.449,5.7136
2009/04/22,8.1,554.13,5.55842
2009/04/21,8.12,378.088,5.54473
2009/04/20,8.05,555.925,5.59294
2009/04/17,7.91,1325.3,5.69193
2009/04/16,8.17,521.895,5.5108
2009/04/15,7.65,212.496,5.88539
2009/04/14,7.76,227.576,5.80196
2009/04/13,7.84,274.6,5.74275
2009/04/10,7.8,349.054,5.7722
2009/04/09,7.78,384.676,5.7838
2009/04/08,7.38,468.162,6.09729
2009/04/07,7.82,387.963,5.75422
2009/04/06,7.82,882.66,5.75422
2009/04/03,7.5,692.183,5.99973
2009/04/02,7.26,364.007,6.19807
2009/04/01,6.95,131.062,6.47453
2009/03/31,6.74,138.722,6.67626
2009/03/30,6.58,209.955,6.8386
2009/03/27,7,329.277,6.42829
2009/03/26,6.86,229.812,6.55948
2009/03/25,6.64,194.997,6.77681
2009/03/24,6.6,222.875,6.81788
2009/03/23,6.38,124.795,7.05298
2009/03/20,6.2,101.511,7.25774
2009/03/19,6.39,175.338,7.04194
2009/03/18,6.42,120.638,7.00903
2009/03/17,6.4,186.098,7.03094
2009/03/16,6.35,161.48,7.0863
2009/03/13,6.25,179.59,7.19968
2009/03/12,6,77.2734,7.49967
2009/03/11,6.02,183.276,7.47475
2009/03/10,5.99,147.245,7.51219
2009/03/09,5.9,89.8997,7.62814
2009/03/06,5.73,84.5589,7.85445
2009/03/05,5.73,86.6341,7.85445
2009/03/04,5.61,87.1636,8.02246
2009/03/03,5.61,82.2875,8.02246
2009/03/02,5.61,159.565,8.02246
2009/02/27,5.96,107.956,7.55134
2009/02/26,5.89,107.008,7.64109
2009/02/25,5.83,185.23,7.71973
2009/02/24,5.6,74.2771,8.03679
2009/02/23,5.6,107.843,8.03679
2009/02/20,5.6,186.714,8.03679
2009/02/19,5.65,163.878,7.96566
2009/02/18,5.76,154.534,7.81354
2009/02/17,5.63,114.372,7.99396
2009/02/16,5.63,121.138,7.99396
2009/02/13,5.73,85.6561,7.85445
2009/02/12,5.61,195.483,8.02246
2009/02/11,5.72,100.511,7.86818
2009/02/10,5.77,69.3761,7.8
2009/02/09,5.78,77.4657,7.79114
2009/02/06,5.83,96.2051,7.72432
2009/02/05,5.77,97.5533,7.80464
2009/02/04,5.93,76.9815,7.59406
2009/02/03,5.79,67.3426,7.77769
2009/02/02,5.61,166.293,8.02724
2009/01/21,5.77,125.426,7.80464
2009/01/20,5.88,134.753,7.65864
2009/01/19,6.06,59.955,7.43116
2009/01/17,6.09,45.7225,7.39455
2009/01/16,6,123.342,7.50547
2009/01/15,6.09,144.429,7.39455
2009/01/14,6.54,129.929,6.88575
2009/01/13,6.55,66.2176,6.87524
2009/01/12,6.4,97.4998,7.03637
2009/01/10,6.43,66.734,7.00355
2009/01/09,6.52,76.0862,6.90479
2009/01/08,6.61,169.755,6.81077
2009/01/07,7.1,99.936,6.34073
2009/01/06,7.1,133.964,6.34073
2009/01/05,7.11,237.645,6.33181
2008/12/31,7.24,200.886,6.21812
2008/12/30,7.24,174.985,6.21812
2008/12/29,6.8,71.272,6.62047
2008/12/26,6.8,58.9593,6.62047
2008/12/25,6.78,53.595,6.64
2008/12/24,6.8,82.8381,6.62047
2008/12/23,6.6,159.696,6.82109
2008/12/22,6.88,145.241,6.54349
2008/12/19,7.08,201.126,6.35864
2008/12/18,7.19,116.321,6.26136
2008/12/17,7.27,189.51,6.19246
2008/12/16,7.23,136.167,6.22672
2008/12/15,7.17,201.791,6.27883
2008/12/12,6.85,245.58,6.57215
2008/12/11,7.15,194.863,6.29639
2008/12/10,7.29,316.059,6.17547
2008/12/09,7.06,295.157,6.37169
2008/12/08,7.06,346.963,6.37169
2008/12/05,6.6,158.038,6.81577
2008/12/04,6.41,173.168,7.0178
2008/12/03,6.69,257.899,6.72408
2008/12/02,6.85,223.057,6.56702
2008/12/01,7.1,294.633,6.33579
2008/11/28,6.64,153.359,6.77471
2008/11/27,6.47,143.495,6.95272
2008/11/26,6.05,118.803,7.43539
2008/11/25,6.06,156.595,7.42312
2008/11/24,5.9,115.159,7.62442
2008/11/21,5.8,150.51,7.75588
2008/11/20,5.8,114.058,7.75588
2008/11/19,5.9,98.2527,7.62442
2008/11/18,5.92,103.377,7.59867
2008/11/17,6.04,85.8701,7.4477
2008/11/14,5.89,80.17,7.63737
2008/11/13,5.88,175.878,7.65036
2008/11/12,6.04,72.3048,7.4477
2008/11/11,6,85.143,7.49735
2008/11/10,6.32,83.0252,7.11774
2008/11/07,6.3,166.867,7.14762
2008/11/06,6.25,150.048,7.2048
2008/11/05,6.71,193.535,6.71088
2008/11/04,6.61,121.652,6.81241
2008/11/03,6.71,234.65,6.71088
2008/10/31,6.51,246.561,6.91705
2008/10/30,6.09,154.783,7.39409
2008/10/29,5.7,263.379,7.9
2008/10/28,5.66,271.141,7.95583
2008/10/27,5.45,53.846,8.26239
2008/10/24,5.86,69.1388,7.6843
2008/10/23,6.07,48.869,7.41845
2008/10/22,6.28,169.298,7.17038
2008/10/21,6.3,216.224,7.14762
2008/10/20,6.52,69.8103,6.90644
2008/10/17,6.75,219.653,6.67111
2008/10/16,6.76,27.676,6.66124
2008/10/15,7,111.9,6.43286
2008/10/14,7.25,166.034,6.21103
2008/10/13,6.78,60.7606,6.64159
2008/10/09,7.02,302.715,6.41026
2008/10/08,7.54,116.904,5.96817
2008/10/07,8.1,388.169,5.55556
2008/10/06,8.21,233.67,5.48112
2008/10/03,8.82,254.201,5.10204
2008/10/02,9.03,163.764,4.98339
2008/10/01,9.12,255.709,4.93421
2008/09/30,9.5,379.154,4.73684
2008/09/26,9.5,295.35,4.73684
2008/09/25,9.38,160.414,4.79744
2008/09/24,9.4,393.635,4.78723
2008/09/23,9.7,207.636,4.63918
2008/09/22,9.7,439.856,4.63918
2008/09/19,9.16,263.217,4.91266
2008/09/18,8.57,228.312,5.25088
2008/09/17,9.21,329.648,4.88599
2008/09/16,8.73,182.735,5.15464
2008/09/15,9.38,180.498,4.79744
2008/09/12,10.05,147.156,4.47761
2008/09/11,9.87,209.898,4.55927
2008/09/10,10.15,390.725,4.4335
2008/09/09,9.7,205.295,4.64031
2008/09/08,9.54,137.959,4.71813
2008/09/05,8.92,217.617,5.04608
2008/09/04,8.88,193.566,5.06881
2008/09/03,9.4,146.215,4.7884
2008/09/02,9.69,116.337,4.6451
2008/09/01,9.69,187.261,4.6451
2008/08/29,10,126.902,4.5011
2008/08/28,9.91,154.92,4.54198
2008/08/27,10,184.47,4.5011
2008/08/26,9.83,242.231,4.57894
2008/08/25,9.65,96.303,4.66435
2008/08/22,9.33,165.095,4.82433
2008/08/21,9.28,136.635,4.85032
2008/08/20,9.5,221.45,4.738
2008/08/19,9.8,322.785,4.59296
2008/08/18,9.91,337.619,4.54198
2008/08/15,10.4,164.639,4.32798
2008/08/14,10.5,143.223,4.28676
2008/08/13,10.5,112.502,4.28676
2008/08/12,10.55,94.1961,4.26645
2008/08/11,10.55,138.336,4.26645
2008/08/08,10.7,244.793,4.20164
2008/08/07,10.35,223.799,4.34372
2008/08/06,10.5,196.278,4.28167
2008/08/05,10.05,235.507,4.47338
2008/08/04,10.1,115.611,4.45124
2008/08/01,10.1,130.299,4.45124
2008/07/31,10.3,266.076,4.36481
2008/07/30,10.1,126.631,4.45124
2008/07/29,10,167.846,4.49575
2008/07/25,10.4,144.959,4.32284
2008/07/24,10.7,198.763,4.20164
2008/07/23,10.75,297.376,4.18209
2008/07/22,10.25,117.831,4.3861
2008/07/21,10.4,172.028,4.32284
2008/07/18,9.92,186.325,4.53201
2008/07/17,10.55,329.166,4.26137
2008/07/16,9.91,267.94,4.53658
2008/07/15,9.92,353.576,4.53201
2008/07/14,10.65,136.222,4.22136
2008/07/11,10.65,195.482,4.22136
2008/07/10,10.55,143.323,4.26137
2008/07/09,10.4,186.792,9.61288
2008/07/08,10.3,420.27,9.70621
2008/07/07,11.05,246.313,9.04742
2008/07/04,11,305.711,9.08855
2008/07/03,11.2,296.92,8.92625
2008/07/02,11.3,356.892,8.84726
2008/07/01,11.75,207.333,8.50843
2008/06/30,12.25,386.205,8.16114
2008/06/27,11.8,449.788,8.47237
2008/06/26,11.9,187.812,8.40118
2008/06/25,11.85,293.236,8.43662
2008/06/24,11.55,183.338,8.65576
2008/06/23,11.7,239.621,8.54479
2008/06/20,11.75,180.921,8.50843
2008/06/19,11.9,281.941,8.40118
2008/06/18,12.1,137.725,8.26231
2008/06/17,12.1,197.022,8.26231
2008/06/16,12.3,165.928,8.12797
2008/06/13,12.15,278.941,8.22831
2008/06/12,12,384.807,8.33117
2008/06/11,12.55,167.121,7.96606
2008/06/10,12.55,292.1,7.96606
2008/06/09,12.95,171.031,7.72471
2008/06/06,12.95,133.451,7.72471
2008/06/05,13.05,292.775,7.66552
2008/06/04,13,108.937,7.695
2008/06/03,13,272.872,7.695
2008/06/02,13.25,151.346,7.54981
2008/05/30,12.95,440.165,7.72471
2008/05/29,13.1,212.064,7.63626
2008/05/28,13.1,295.415,7.63626
2008/05/27,13.35,207.943,7.49326
2008/05/26,13.3,227.407,7.52143
2008/05/23,13.45,222.001,7.43755
2008/05/22,13.55,342.668,7.38266
2008/05/21,13.65,232.776,7.32857
2008/05/20,13.85,441.23,7.22274
2008/05/19,14.15,345.742,7.06961
2008/05/16,14.05,301.453,7.11993
2008/05/15,14.05,292.499,7.11993
2008/05/14,13.85,175.458,7.22274
2008/05/13,13.95,383.312,7.17097
2008/05/12,13.5,385.723,7.41
2008/05/09,13.65,306.387,7.32308
2008/05/08,13.9,276.145,7.19137
2008/05/07,14,314.183,7.14
2008/05/06,14,246.999,7.14
2008/05/05,14.05,443.619,7.11459
2008/05/02,14.6,299.778,6.84658
2008/04/30,14.25,329.47,7.01474
2008/04/29,14.35,505.606,6.96585
2008/04/28,14.95,430.961,6.68629
2008/04/25,14.65,334.753,6.82321
2008/04/24,14.8,382.441,6.75405
2008/04/23,14.7,403.962,6.8
2008/04/22,14.8,314.571,6.75405
2008/04/21,14.85,767.966,6.73131
2008/04/18,15,710.919,6.664
2008/04/17,15.1,1991.15,6.61987
2008/04/16,15.2,2551.43,6.57632
2008/04/15,14.25,369.919,7.01474
2008/04/14,14.2,522.099,7.03944
2008/04/11,14.25,625.993,7.01474
2008/04/10,14.15,197.455,7.06431
2008/04/09,13.95,240.584,7.16667
2008/04/08,14.1,246.981,7.09043
2008/04/07,14.3,545.969,6.99126
2008/04/03,14.05,349.709,7.11566
2008/04/02,14.05,431.272,7.11566
2008/04/01,13.6,425.793,7.3511
2008/03/31,14,454.295,7.14107
2008/03/28,14,602.945,7.14107
2008/03/27,13.8,390.089,7.24457
2008/03/26,14.2,911.359,7.04049
2008/03/25,13.85,640.951,7.21841
2008/03/24,14.05,1571.42,7.11566
2008/03/21,13.3,687.865,7.51692
2008/03/20,13.2,524.576,7.57386
2008/03/19,12.85,220.945,7.78016
2008/03/18,12.55,229.18,7.96614
2008/03/17,12.35,365.109,8.09514
2008/03/14,12.65,228.54,7.90316
2008/03/13,13,272.249,7.69038
2008/03/12,13.1,381.09,7.63168
2008/03/11,13,254.295,7.69038
2008/03/10,12.75,297.854,7.84118
2008/03/07,12.9,247.506,7.74884
2008/03/06,13.05,508.066,7.65977
2008/03/05,12.9,282.696,7.74884
2008/03/04,13,504.601,7.68923
2008/03/03,12.8,212.727,7.80937
2008/02/29,12.9,401.9,7.74884
2008/02/27,13.2,499.857,7.57273
2008/02/26,13,384.193,7.68923
2008/02/25,12.9,530.822,7.74884
2008/02/22,12.5,140.196,7.9968
2008/02/21,12.5,141.579,7.9968
2008/02/20,12.15,175.808,8.22716
2008/02/19,12.55,181.764,7.96494
2008/02/18,12.3,129.761,8.12683
2008/02/15,12.5,161.779,7.9968
2008/02/14,12.5,356.083,7.9968
2008/02/13,12,119.526,8.33
2008/02/12,11.9,170.005,8.4
2008/02/01,12.25,157.726,8.16065
2008/01/31,12.25,196.702,8.16065
2008/01/30,12,224.318,8.33067
2008/01/29,12.25,125.58,8.16065
2008/01/28,11.9,163.088,8.40067
2008/01/25,12.2,118.012,8.1941
2008/01/24,12.1,241.5,8.26182
2008/01/23,11.9,305.306,8.40067
2008/01/22,12.25,335.004,8.16065
2008/01/21,13.15,408.85,7.60213
2008/01/18,13.2,513.285,7.57333
2008/01/17,13.1,540.342,7.63115
2008/01/16,13,789.097,7.68985
2008/01/15,13.55,1283.94,7.37771
2008/01/14,12.7,498.357,7.8715
2008/01/11,12.15,210.764,8.22782
2008/01/10,12.1,172.754,8.26182
2008/01/09,12.25,188.2,8.16065
2008/01/08,12.1,154.472,8.26182
2008/01/07,11.9,184.932,8.40067
2008/01/04,12.35,193.532,8.09457
2008/01/03,12.05,169.14,8.2961
2008/01/02,12.3,161.459,8.12748
2007/12/31,12.8,175.249,7.81
2007/12/28,12.75,367.201,7.84063
2007/12/27,12.45,197.227,8.02956
2007/12/26,12.25,123.114,8.16065
2007/12/25,12.3,147.163,8.12748
2007/12/24,12.2,152.995,8.1941
2007/12/21,11.85,245.367,8.43612
2007/12/20,11.8,161.723,8.47186
2007/12/19,12.1,265.796,8.26182
2007/12/18,12.1,308.225,8.26182
2007/12/17,12.1,233.509,8.26182
2007/12/14,12.25,353.895,8.16065
2007/12/13,12.4,215.431,8.06194
2007/12/12,12.7,182.966,7.8715
2007/12/11,12.75,116.017,7.84063
2007/12/10,12.6,122.526,7.93397
2007/12/07,12.7,222.787,7.86878
2007/12/06,12.7,244.633,7.86878
2007/12/05,12.4,170.842,8.05915
2007/12/04,12.45,168.115,8.02679
2007/12/03,12.55,151.48,7.96283
2007/11/30,12.8,446.774,7.8073
2007/11/29,12.55,211.435,7.96283
2007/11/28,12.55,203.697,7.96283
2007/11/27,12.55,288.593,7.96283
2007/11/26,12.7,237.864,7.86878
2007/11/23,12.5,312.649,7.99468
2007/11/22,12.65,149.566,7.89988
2007/11/21,12.5,371.581,7.99468
2007/11/20,13.15,353.243,7.59951
2007/11/19,12.75,184.518,7.83792
2007/11/16,12.6,284.541,7.93123
2007/11/15,12.45,148.069,8.02679
2007/11/14,12.4,239.055,8.05915
2007/11/13,12.1,252.166,8.25897
